,[1, 1],[2, 2],[3, 3],[4, 4],[5, 5],[6, 6],[7, 7],[8, 8],[9, 9],[10, 10],[11, 11],[12, 12]
[0, 0],[33.14, 37.76],[32.90, 37.53],[32.78, 36.85],[32.13, 36.86],[31.99, 36.89],[32.21, 37.00],[32.21, 37.41],[32.22, 37.59],[32.13, 37.70],[31.77, 38.20],[32.05, 38.32],[32.15, 38.66]
