,[1, 1],[2, 2],[3, 3],[4, 4],[5, 5],[6, 6],[7, 7],[8, 8],[9, 9],[10, 10],[11, 11],[12, 12]
[0, 0],[9.56, 11.46],[9.30, 11.67],[9.01, 11.51],[7.67, 11.59],[5.48, 12.09],[5.54, 10.92],[5.24, 11.51],[7.07, 11.28],[3.21, 17.04],[6.10, 15.32],[7.50, 14.07],[8.59, 12.65]
