,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.1568, 3.544]","[3.1041, 3.4989]","[3.0915, 3.5141]","[3.1219, 3.5249]","[3.1039, 3.5991]","[3.038, 3.7699]","[3.0347, 3.9597]","[3.1121, 4.1131]","[3.0563, 4.3335]","[3.2228, 4.16]","[3.4106, 3.7831]","[3.2344, 3.6872]"
