,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.1946, 5.4621]","[3.0148, 5.7279]","[3.1102, 5.6431]","[3.1202, 5.6179]","[3.3773, 5.3862]","[3.3366, 5.495]","[3.3752, 5.4964]","[3.3688, 5.4419]","[3.6506, 5.0055]","[3.5225, 4.9795]","[3.4022, 5.0492]","[3.4117, 5.1156]"
