,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.127, 3.1402]","[3.1268, 3.1404]","[3.1275, 3.1396]","[3.1275, 3.1397]","[3.1279, 3.1394]","[3.1277, 3.1398]","[3.127, 3.1405]","[3.1279, 3.1395]","[3.1283, 3.1388]","[3.1291, 3.1379]","[3.1289, 3.1381]","[3.1277, 3.1394]"
