,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.3454, 3.4855]","[3.308, 3.5763]","[3.3231, 3.606]","[3.38, 3.559]","[3.358, 3.539]","[3.3035, 3.511]","[3.2365, 3.491]","[3.2576, 3.4161]","[3.2599, 3.4078]","[3.2861, 3.4108]","[3.315, 3.4241]","[3.3148, 3.4682]"
