,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.2011, 3.3124]","[3.1746, 3.3057]","[3.1864, 3.2705]","[3.1942, 3.2592]","[3.1833, 3.2827]","[3.1858, 3.2976]","[3.1935, 3.3037]","[3.1847, 3.3235]","[3.185, 3.3366]","[3.2003, 3.337]","[3.2018, 3.3451]","[3.2011, 3.3384]"
