,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.8759, 34.9589]","[34.8557, 34.9635]","[34.8517, 34.9539]","[34.8568, 34.9521]","[34.8181, 34.9989]","[34.8387, 34.9665]","[34.7993, 34.9662]","[34.7129, 35.0068]","[34.5307, 35.1718]","[34.7854, 34.9444]","[34.7167, 35.0664]","[34.5758, 35.2498]"
