,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[34.7447, 35.0555]","[34.7728, 35.0182]","[34.7957, 34.9984]","[34.8146, 34.9845]","[34.7988, 35.0023]","[34.8051, 35.0004]","[34.81, 35.0104]","[34.7959, 35.0497]","[34.7927, 35.0756]","[34.81, 35.0631]","[34.792, 35.0631]","[34.7638, 35.0612]"
