,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[3.2087, 3.573]","[3.1551, 3.6223]","[3.1648, 3.5889]","[3.1993, 3.5279]","[3.1453, 3.5762]","[3.1572, 3.5869]","[3.2374, 3.5411]","[3.2151, 3.584]","[3.1966, 3.5977]","[3.1739, 3.6022]","[3.1193, 3.6461]","[3.1767, 3.5946]"
