,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[500, 550]","[323.1892, 359.446]","[307.9772, 366.4595]","[302.9469, 362.6937]","[300.0712, 357.0064]","[232.146, 416.6881]","[297.5897, 344.8472]","[191.729, 449.397]","[299.9275, 347.5334]","[301.0035, 359.4228]","[303.031, 371.9909]","[293.9759, 391.1531]","[314.9557, 372.4014]"
"[550, 600]","[308.5423, 362.5034]","[297.4586, 362.8492]","[297.1581, 349.2021]","[291.74, 342.4785]","[159.1586, 468.3232]","[286.7047, 340.3177]","[259.3111, 372.3738]","[295.0728, 344.8017]","[294.4716, 355.8579]","[287.9322, 373.5946]","[279.5016, 391.3102]","[306.2006, 368.5633]"
"[600, 650]","[292.865, 355.0893]","[285.1659, 349.5083]","[274.1276, 352.4953]","[277.7737, 349.4115]","[284.5471, 346.8908]","[288.2949, 343.9469]","[284.6165, 343.5377]","[283.1145, 341.928]","[282.7119, 347.0285]","[266.1162, 376.1003]","[261.4009, 392.9545]","[290.9186, 365.9862]"
"[650, 700]","[286.3894, 343.0645]","[265.1287, 326.528]","[156.3926, 407.4584]","[155.4311, 410.1771]","[192.8679, 394.2798]","[230.0623, 371.2057]","[267.131, 324.9337]","[221.6842, 349.6292]","[254.7197, 311.2848]","[231.901, 357.7804]","[233.6302, 393.0602]","[288.4526, 357.2321]"
"[700, 750]","[274.1909, 326.8386]","[261.7956, 315.1889]","[236.102, 326.2733]","[253.7213, 313.2271]","[218.0746, 362.191]","[257.28, 326.4333]","[258.8374, 311.6983]","[251.9783, 301.4983]","[252.5288, 299.6232]","[222.6178, 350.1314]","[215.2781, 385.258]","[275.4866, 337.5356]"
"[750, 800]","[266.8544, 310.8701]","[256.7212, 303.5235]","[254.7771, 298.902]","[258.2434, 298.3402]","[257.806, 297.0386]","[260.7703, 303.0955]","[261.1774, 301.7078]","[260.8086, 291.1738]","[261.6305, 294.8875]","[228.5091, 347.9705]","[110.5639, 427.661]","[258.5482, 312.1688]"
"[800, 850]","[258.6983, 299.0839]","[248.4229, 295.8334]","[237.0183, 298.1846]","[251.1705, 287.5239]","[129.7178, 372.5368]","[255.0773, 289.0619]","[220.7263, 318.5511]","[253.5709, 282.7405]","[256.9321, 282.4991]","[227.8488, 324.8223]","[95.8727, 423.1787]","[251.2647, 300.9829]"
"[850, 900]","[246.6938, 282.9344]","[236.7333, 290.0965]","[232.6721, 293.6695]","[245.0452, 280.8061]","[227.7288, 294.7104]","[244.1521, 272.2589]","[190.4339, 321.3912]","[241.6935, 271.2681]","[248.8899, 271.2343]","[232.4999, 296.4509]","[114.6251, 419.3997]","[244.2366, 289.142]"
"[900, 950]","[242.3897, 278.5531]","[233.6582, 280.4112]","[231.1738, 277.416]","[234.4023, 273.1995]","[237.8873, 272.1105]","[239.9143, 272.2201]","[242.5891, 269.2204]","[238.899, 271.5835]","[245.0275, 266.483]","[239.7948, 276.4525]","[115.5255, 406.5263]","[239.7552, 284.6116]"
"[950, 1000]","[235.8719, 271.8714]","[227.2986, 273.5203]","[227.6961, 269.685]","[228.9088, 269.9683]","[178.1155, 323.8656]","[234.5363, 267.8739]","[231.4484, 268.0749]","[230.4967, 266.5222]","[238.4567, 260.5626]","[238.3737, 267.1408]","[111.35, 400.4893]","[234.341, 278.5067]"
"[1000, 1050]","[232.7836, 270.2314]","[222.4577, 269.5845]","[221.5076, 264.3847]","[222.2587, 264.5585]","[223.2012, 265.8004]","[227.4153, 263.9396]","[229.2387, 265.298]","[226.2604, 263.7518]","[235.6164, 258.7276]","[233.0327, 261.7683]","[103.5637, 375.3476]","[228.7338, 272.6201]"
"[1050, 1100]","[225.6505, 263.9046]","[216.4782, 263.1256]","[212.2868, 256.259]","[210.5452, 254.0166]","[170.4288, 297.8797]","[217.2979, 255.8566]","[218.214, 254.3697]","[213.9175, 253.2423]","[219.5988, 244.3649]","[219.7871, 249.282]","[107.4172, 373.2805]","[222.8095, 267.2962]"
"[1100, 1150]","[218.521, 256.7313]","[211.8497, 257.5095]","[141.9877, 331.6944]","[108.0601, 382.7725]","[117.2049, 392.632]","[120.6906, 394.7644]","[181.9184, 320.4934]","[106.7887, 373.7917]","[220.6391, 245.3192]","[218.8359, 247.3974]","[103.4369, 371.5166]","[217.6013, 262.0332]"
"[1150, 1200]","[212.043, 250.1724]","[204.396, 248.702]","[149.0467, 300.4648]","[138.7252, 311.4298]","[116.3985, 333.9692]","[152.5659, 295.2998]","[173.7704, 271.8105]","[171.1588, 277.4552]","[216.9023, 241.4771]","[220.3787, 249.6202]","[88.2772, 387.5931]","[214.474, 257.7196]"
"[1200, 1250]","[206.5796, 244.1646]","[199.4619, 243.6141]","[166.6836, 272.4681]","[146.4663, 293.0208]","[122.3518, 318.391]","[170.9886, 268.8805]","[181.968, 255.6681]","[174.8279, 263.0633]","[208.8796, 234.4]","[211.3162, 240.5053]","[100.9113, 357.0675]","[207.0333, 250.355]"
"[1250, 1300]","[201.8545, 239.2033]","[194.1343, 237.5869]","[171.3819, 254.99]","[183.1908, 243.5122]","[182.3025, 246.8555]","[187.0001, 242.3515]","[188.7821, 238.1903]","[187.042, 239.0837]","[202.4431, 228.3224]","[90.8355, 349.073]","[126.8535, 320.7834]","[202.6795, 245.4731]"
"[1300, 1350]","[196.6814, 231.4794]","[189.7085, 232.5529]","[165.539, 253.9547]","[183.8318, 235.2044]","[180.1326, 238.9648]","[184.3048, 235.0058]","[188.2178, 232.9638]","[192.6979, 233.4251]","[203.5788, 229.5826]","[73.3063, 365.5413]","[194.4361, 245.3082]","[197.3103, 237.9502]"
"[1350, 1400]","[192.4906, 224.4826]","[185.7945, 225.4741]","[163.2408, 247.8249]","[179.0792, 233.6863]","[133.0413, 279.493]","[178.7583, 231.9512]","[182.0193, 229.4143]","[188.0732, 229.8176]","[200.0913, 227.984]","[53.3791, 382.2257]","[192.4161, 242.6674]","[193.7063, 233.2202]"
"[1400, 1450]","[190.7075, 220.114]","[185.2734, 220.4732]","[160.5482, 242.335]","[173.3938, 227.8718]","[168.1279, 232.0436]","[172.615, 227.8559]","[176.4293, 227.3868]","[181.5482, 228.9184]","[194.2076, 223.8563]","[72.4643, 350.375]","[187.6347, 234.7229]","[189.8028, 227.5218]"
"[1450, 1500]","[187.4506, 214.9341]","[181.7547, 213.1889]","[177.3462, 218.6668]","[174.1037, 228.1538]","[97.6597, 308.269]","[172.6972, 230.32]","[172.7579, 224.5942]","[175.5807, 220.9455]","[186.2289, 217.5579]","[64.7582, 349.3811]","[186.2909, 232.4441]","[188.7109, 224.6056]"
"[1500, 1550]","[183.8044, 210.1242]","[179.2139, 208.6022]","[174.5401, 217.8714]","[173.0063, 228.207]","[92.0831, 312.8065]","[161.6679, 239.0841]","[168.8235, 226.3559]","[174.918, 221.7207]","[187.1088, 219.3331]","[56.0836, 360.6085]","[185.8848, 231.7845]","[186.9466, 220.4616]"
"[1550, 1600]","[184.0014, 208.1061]","[179.7855, 207.2158]","[171.135, 215.5037]","[164.7591, 222.1226]","[161.1082, 224.0178]","[161.3234, 222.2143]","[163.7888, 222.9888]","[174.3368, 222.1798]","[188.6048, 219.8448]","[48.1898, 366.9543]","[183.9687, 228.2984]","[184.3482, 217.9367]"
"[1600, 1650]","[182.9964, 205.0508]","[179.9301, 205.6722]","[133.8394, 258.1827]","[139.2139, 260.2914]","[79.0514, 320.8797]","[166.317, 226.8333]","[162.4167, 224.6444]","[171.3547, 218.0559]","[184.5361, 215.0682]","[50.9906, 357.8392]","[182.8779, 225.6214]","[182.7759, 215.8906]"
"[1650, 1700]","[180.7525, 203.2414]","[185.4284, 209.1242]","[72.6647, 340.2318]","[78.4081, 343.1652]","[83.9263, 328.2379]","[166.589, 227.0444]","[162.9809, 220.5022]","[135.382, 255.1449]","[188.0812, 218.3534]","[58.4979, 355.9087]","[181.7699, 224.4432]","[179.1255, 211.3669]"
"[1700, 1750]","[183.2451, 206.0978]","[185.3999, 206.1402]","[85.5399, 307.9395]","[166.2591, 223.6678]","[160.021, 222.1286]","[158.9086, 218.3517]","[163.4748, 217.8084]","[172.7513, 220.0741]","[186.9233, 216.8418]","[59.3153, 347.1417]","[179.3483, 221.1465]","[180.5907, 211.9145]"
"[1750, 1800]","[181.7687, 202.733]","[182.1655, 199.6325]","[123.4875, 265.0991]","[168.9505, 227.8963]","[81.2703, 316.5152]","[165.4543, 225.319]","[164.9229, 218.9681]","[169.8894, 215.6731]","[180.8821, 214.8355]","[60.5322, 344.9011]","[183.5156, 222.0114]","[182.0023, 213.5932]"
"[1800, 1850]","[186.4742, 207.3599]","[184.165, 202.7067]","[98.3907, 304.5353]","[162.731, 221.8355]","[92.2708, 326.5692]","[162.0028, 222.9231]","[128.0666, 265.2476]","[172.7036, 218.9524]","[172.6643, 223.1981]","[62.7985, 396.0429]","[180.091, 213.4724]","[180.3401, 211.3656]"
"[1850, 1900]","[185.9759, 206.0538]","[186.9973, 206.4713]","[84.5865, 308.6182]","[162.3464, 227.4597]","[161.5366, 225.1389]","[164.3732, 224.2734]","[83.3751, 313.319]","[157.3275, 248.842]","[151.867, 258.672]","[52.8255, 354.3034]","[184.6229, 214.7223]","[180.5973, 212.6712]"
"[1900, 1950]","[181.8445, 201.3167]","[185.2232, 204.2618]","[119.9223, 280.2127]","[129.6831, 274.4569]","[94.6774, 304.4969]","[167.5127, 225.921]","[169.3536, 227.2205]","[81.847, 327.1596]","[101.0645, 319.4701]","[61.7951, 358.1563]","[189.4003, 216.7606]","[178.3427, 211.3807]"
"[1950, 2000]","[183.0856, 203.7807]","[189.581, 207.6311]","[90.0256, 316.7935]","[113.21, 290.3378]","[165.3036, 224.3625]","[160.6924, 219.1581]","[141.4225, 244.8746]","[179.2959, 226.591]","[52.4643, 369.9493]","[62.2032, 359.6802]","[190.3609, 215.4687]","[177.5525, 211.9587]"
"[2000, 2100]","[182.3706, 204.4761]","[185.8173, 203.6221]","[130.2417, 269.5229]","[114.3392, 292.61]","[114.3901, 290.5904]","[170.2568, 228.1481]","[111.9615, 285.1292]","[178.7006, 226.7771]","[64.849, 352.4509]","[75.7386, 345.5444]","[202.1842, 210.0878]","[181.4653, 215.235]"
"[2100, 2200]","[186.9975, 210.9805]","[192.6347, 209.8571]","[108.9501, 288.6873]","[162.2332, 225.3953]","[161.8595, 222.1734]","[170.0251, 223.762]","[137.2571, 274.1071]","[97.4307, 325.738]","[110.469, 309.5957]","[191.3544, 214.4423]","[195.0833, 197.9906]","[178.1538, 213.1245]"
