,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[1100, 1150]","[175.1141, 205.8244]","[170.5151, 205.8905]","[113.6043, 266.3689]","[85.8656, 307.8472]","[93.082, 315.7983]","[95.9578, 317.3635]","[145.3972, 257.4211]","[85.0084, 300.24]","[176.9538, 196.4557]","[175.3576, 198.1438]","[82.7132, 297.7236]","[174.243, 210.0241]"
"[1150, 1200]","[170.1353, 200.7965]","[164.7063, 199.0617]","[119.5454, 241.4024]","[111.5671, 249.8571]","[93.2213, 268.2926]","[122.7087, 236.7319]","[139.912, 217.6504]","[137.4979, 222.4401]","[174.1171, 193.5664]","[176.7998, 200.1209]","[70.4602, 311.1588]","[171.9537, 206.8134]"
"[1200, 1250]","[165.9538, 196.1969]","[160.926, 195.2084]","[133.9809, 219.0576]","[118.1332, 235.1467]","[97.9414, 256.2858]","[137.9786, 215.4939]","[146.4679, 205.1629]","[140.9654, 210.7969]","[167.8703, 188.1152]","[169.7379, 193.0186]","[80.7304, 286.9638]","[166.1805, 201.1409]"
"[1250, 1300]","[162.5458, 192.6122]","[156.7913, 190.529]","[137.8262, 204.9231]","[147.8759, 195.3626]","[147.1478, 198.5655]","[150.9414, 195.0574]","[151.6794, 191.7707]","[150.2974, 191.3959]","[161.9539, 182.7572]","[72.0465, 280.2168]","[101.5891, 257.7938]","[163.0381, 197.6124]"
"[1300, 1350]","[158.4029, 186.4326]","[153.4855, 186.753]","[133.4466, 204.5902]","[148.5405, 189.062]","[145.2759, 192.3194]","[148.76, 189.0177]","[151.9027, 187.4155]","[155.5716, 187.6896]","[164.0384, 184.7511]","[58.6522, 294.552]","[156.3605, 197.5048]","[158.7295, 191.6271]"
"[1350, 1400]","[155.1994, 180.991]","[150.5036, 181.2692]","[131.8283, 199.8734]","[144.9312, 188.0973]","[107.0603, 225.6613]","[144.4251, 186.7292]","[146.887, 184.827]","[151.9697, 184.9575]","[161.4135, 183.6922]","[42.513, 308.5776]","[154.9701, 195.6319]","[156.0176, 188.0444]"
"[1400, 1450]","[153.9684, 177.7149]","[150.2356, 177.5171]","[129.8436, 195.6384]","[140.4997, 183.6034]","[135.9491, 187.1843]","[139.6656, 183.6913]","[142.5936, 183.4966]","[146.9218, 184.5315]","[156.877, 180.6076]","[58.023, 283.1687]","[151.2961, 189.4329]","[153.0662, 183.6786]"
"[1450, 1500]","[151.6231, 173.8433]","[147.5248, 171.8043]","[143.9489, 176.1811]","[141.2525, 184.0887]","[78.3719, 250.1597]","[140.0919, 186.0326]","[139.6836, 181.3948]","[141.8514, 177.9289]","[149.9978, 175.3017]","[51.4995, 282.3444]","[150.3362, 187.7528]","[152.5192, 181.6567]"
"[1500, 1550]","[148.7543, 170.0682]","[145.6953, 168.3556]","[141.9797, 175.8886]","[140.5704, 184.3972]","[73.8241, 254.0186]","[130.7649, 193.6387]","[136.9168, 182.9393]","[141.8745, 179.1482]","[151.4901, 177.4202]","[44.9072, 292.2137]","[150.2962, 187.5548]","[151.1627, 178.4224]"
"[1550, 1600]","[149.1118, 168.6616]","[146.3042, 167.5111]","[139.3934, 174.2074]","[134.0438, 179.6975]","[130.8207, 181.3773]","[131.1638, 179.6654]","[132.9649, 180.483]","[141.6007, 179.7528]","[152.897, 178.086]","[38.4846, 297.8254]","[148.9525, 184.9533]","[149.2572, 176.6024]"
"[1600, 1650]","[147.6495, 165.5762]","[146.9277, 166.9032]","[109.3585, 210.9761]","[113.0928, 211.7668]","[62.4092, 260.3508]","[134.4606, 182.8387]","[132.9922, 183.0832]","[142.7801, 180.0694]","[154.1322, 178.9735]","[43.9976, 293.9634]","[148.964, 183.7172]","[147.1953, 174.1869]"
"[1650, 1700]","[146.8513, 165.1664]","[151.2406, 169.6]","[58.2553, 277.6288]","[63.1481, 279.7414]","[67.5636, 267.52]","[135.7431, 184.1464]","[132.8803, 178.7259]","[109.9356, 207.414]","[152.8742, 177.3747]","[46.9793, 289.6409]","[147.5612, 182.2986]","[145.3936, 171.7175]"
"[1700, 1750]","[149.0822, 167.7239]","[151.3625, 167.4322]","[68.9731, 251.4808]","[135.8128, 181.6795]","[130.4706, 180.5577]","[129.5652, 177.4007]","[133.2062, 177.0342]","[140.8872, 178.7625]","[152.1216, 176.3788]","[47.7783, 282.796]","[145.7776, 179.8629]","[146.7787, 172.4142]"
"[1750, 1800]","[148.0567, 165.2001]","[148.8119, 162.4676]","[100.4951, 216.4266]","[138.1605, 185.4257]","[65.5377, 258.661]","[135.1986, 183.1931]","[134.633, 178.1733]","[138.7567, 175.4709]","[147.6184, 174.86]","[48.8769, 281.3858]","[149.3884, 180.8176]","[148.1225, 173.9976]"
"[1800, 1850]","[151.9897, 169.0929]","[150.5237, 165.1878]","[79.7589, 249.1643]","[133.0964, 180.5817]","[74.5298, 267.3554]","[132.5602, 181.475]","[104.495, 216.4833]","[141.1413, 178.2699]","[140.9601, 182.0102]","[50.9293, 323.7496]","[146.8011, 174.0869]","[146.9698, 172.414]"
"[1850, 1900]","[151.8966, 168.3729]","[153.128, 168.5515]","[68.6003, 252.9612]","[133.0193, 185.6779]","[132.265, 183.7163]","[134.6725, 182.8467]","[67.6937, 256.4551]","[128.4741, 203.4921]","[123.9653, 211.534]","[42.6462, 289.9053]","[150.7073, 175.3326]","[147.3753, 173.7116]"
"[1900, 1950]","[148.7103, 164.7192]","[151.8605, 166.9865]","[97.8734, 229.8206]","[105.9909, 224.909]","[76.8976, 249.745]","[137.3559, 184.4445]","[138.5897, 185.7814]","[66.7492, 267.8793]","[82.3322, 261.7546]","[50.1377, 293.3738]","[154.8344, 177.2594]","[145.7352, 172.8954]"
"[1950, 2000]","[149.949, 166.9739]","[155.7183, 169.9316]","[73.2035, 260.4321]","[92.4534, 238.4142]","[135.6622, 183.6491]","[131.9865, 179.1725]","[116.1275, 200.3404]","[147.1895, 185.4019]","[42.5459, 303.5679]","[50.5564, 294.9825]","[155.8324, 176.4121]","[145.283, 173.6058]"
"[2000, 2100]","[149.645, 167.9206]","[153.0948, 166.8692]","[106.8227, 221.705]","[93.6796, 240.6273]","[93.5699, 238.9417]","[140.1678, 186.8684]","[91.9384, 234.0647]","[146.9727, 185.9576]","[52.8469, 289.7016]","[61.9214, 283.7039]","[165.7491, 172.3458]","[148.7404, 176.648]"
"[2100, 2200]","[153.8782, 173.7082]","[159.0076, 172.485]","[89.4737, 238.0624]","[133.9353, 185.2513]","[133.3543, 182.7336]","[140.1336, 183.9334]","[112.8516, 225.7248]","[79.7961, 268.5255]","[90.8066, 254.8881]","[157.4118, 176.3975]","[160.1614, 163.0951]","[146.4843, 175.3765]"
