,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[1650, 1700]","[154.7956, 206.2367]","[158.3868, 199.9571]","[153.2422, 203.2137]","[147.7437, 203.1572]","[146.1273, 204.3474]","[147.1051, 211.9506]","[144.6358, 213.6142]","[144.1491, 212.7178]","[144.8325, 217.7808]","[146.0576, 199.4532]","[148.9339, 214.4178]","[158.3373, 204.2359]"
"[1700, 1750]","[156.6553, 208.5963]","[160.3777, 202.1659]","[155.3704, 205.5803]","[149.5207, 206.2804]","[145.4036, 209.5438]","[147.9719, 213.5943]","[145.4584, 217.0111]","[145.5659, 215.8029]","[147.1434, 220.052]","[148.0893, 202.5973]","[150.8732, 216.9751]","[160.1412, 206.8302]"
"[1750, 1800]","[158.3485, 210.9646]","[162.4701, 204.7464]","[158.4181, 207.5465]","[151.4932, 209.3598]","[145.1721, 213.7399]","[149.4789, 214.9031]","[147.0238, 219.9679]","[147.8138, 217.7817]","[149.3308, 221.599]","[149.9309, 205.695]","[153.1367, 219.8696]","[162.0884, 209.3754]"
"[1800, 1850]","[160.1363, 213.7394]","[164.3781, 207.1853]","[160.9003, 210.5175]","[153.3816, 212.0591]","[145.2312, 217.0478]","[151.6904, 217.8508]","[148.0929, 223.4621]","[149.8934, 220.0076]","[150.7682, 224.1451]","[151.5536, 208.3511]","[154.5407, 223.66]","[163.9617, 212.3726]"
"[1850, 1900]","[163.5895, 214.938]","[166.1757, 210.1461]","[163.3333, 213.6209]","[155.3512, 215.1284]","[150.4877, 215.9641]","[154.2896, 221.3411]","[150.248, 226.3207]","[152.3693, 222.0991]","[152.5217, 226.1808]","[153.7964, 210.7109]","[156.3825, 227.0542]","[165.9682, 215.6738]"
"[1900, 1950]","[165.7226, 216.849]","[167.3974, 213.2833]","[165.187, 217.1578]","[157.0507, 217.3987]","[154.3917, 215.8068]","[155.4462, 223.3922]","[151.795, 229.7035]","[153.7421, 224.0574]","[152.3827, 227.6507]","[155.9279, 212.9689]","[158.7873, 228.716]","[167.7878, 217.9034]"
"[1950, 2000]","[167.8433, 218.4978]","[168.3611, 216.2844]","[167.2011, 219.0004]","[158.5117, 220.1373]","[157.7108, 215.822]","[156.65, 225.6308]","[154.3583, 230.0226]","[155.6751, 225.9385]","[153.637, 227.6901]","[157.9312, 215.2467]","[159.5495, 231.8846]","[169.9172, 219.7855]"
"[2000, 2100]","[170.4993, 222.2568]","[169.8359, 219.3814]","[169.784, 221.5736]","[161.0922, 223.4774]","[161.9775, 217.083]","[159.4488, 227.4086]","[156.4668, 232.0104]","[158.321, 227.8419]","[156.0161, 229.9073]","[160.6423, 215.8583]","[162.0101, 234.1313]","[172.7896, 222.1863]"
"[2100, 2200]","[174.1101, 225.6585]","[170.9069, 223.9315]","[172.6183, 224.67]","[163.0707, 227.6761]","[166.2725, 218.4553]","[162.6206, 227.8848]","[160.0914, 233.6962]","[160.7967, 230.1215]","[158.1039, 232.1531]","[164.443, 215.3578]","[163.0304, 238.339]","[175.8042, 224.9628]"
"[2200, 2300]","[176.38, 228.2454]","[173.3411, 225.4953]","[173.7571, 226.9362]","[163.9991, 231.9293]","[170.0795, 219.7832]","[165.2476, 228.8454]","[162.0449, 235.1718]","[162.6579, 232.8102]","[159.9974, 227.7438]","[169.2396, 212.2747]","[165.0078, 240.3366]","[177.2841, 228.4289]"
"[2300, 2400]","[177.8897, 231.0653]","[175.9136, 227.7447]","[174.8579, 229.6479]","[165.6615, 234.0275]","[172.4215, 221.3196]","[168.9478, 218.0705]","[159.1382, 231.6693]","[162.6355, 231.7142]","[166.904, 213.7561]","[170.6204, 213.5845]","[166.0941, 243.1417]","[178.2076, 230.4617]"
"[2400, 2500]","[180.8676, 231.3225]","[175.2471, 229.8572]","[174.7356, 231.9935]","[168.6567, 234.47]","[174.388, 221.9027]","[180.6168, 200.8673]","[169.0297, 208.3692]","[175.9415, 198.1655]","[176.6002, 201.7108]","[171.3975, 213.5278]","[166.7071, 244.3236]","[178.0373, 231.4031]"
"[2500, 2600]","[181.2411, 229.033]","[174.3901, 231.9671]","[173.9392, 231.3115]","[172.4858, 231.3712]","[176.1562, 221.2083]","[181.6013, 204.1208]","[167.5586, 207.8848]","[178.2405, 196.2272]","[182.5425, 202.3047]","[183.8629, 216.5436]","[167.1149, 244.6767]","[180.5915, 233.5696]"
