,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[3100, 3200]","[113.0508, 142.7082]","[112.1636, 142.6748]","[112.0691, 141.5224]","[112.7555, 141.3285]","[112.049, 142.0273]","[112.6994, 141.111]","[116.0585, 143.3069]","[117.334, 143.4947]","[117.4662, 142.4438]","[114.5684, 144.6301]","[114.5974, 143.7208]","[115.3949, 142.5767]"
"[3200, 3300]","[116.4617, 146.942]","[115.4828, 146.9744]","[115.4072, 145.6939]","[115.8967, 145.7884]","[115.2622, 146.3904]","[115.8716, 145.5014]","[119.6145, 147.5299]","[120.8962, 147.8518]","[120.8412, 146.971]","[117.8467, 149.2412]","[117.9366, 148.0643]","[118.6556, 147.0811]"
"[3300, 3400]","[119.3331, 150.7894]","[118.4743, 150.7471]","[118.434, 149.3137]","[118.6589, 149.757]","[118.101, 150.2165]","[118.7503, 149.2365]","[122.6832, 151.2349]","[123.8184, 151.7106]","[123.9244, 150.6825]","[120.838, 153.1794]","[120.947, 151.8218]","[121.6289, 150.951]"
"[3400, 3500]","[121.6237, 154.2036]","[121.0043, 154.0158]","[120.8576, 152.7231]","[120.9172, 153.2568]","[120.3956, 153.6564]","[121.2636, 152.4776]","[125.3465, 154.4283]","[126.38, 154.9227]","[126.4897, 153.7285]","[123.4973, 156.5199]","[123.4474, 155.1967]","[124.201, 154.2383]"
"[3500, 3600]","[123.5163, 157.0949]","[123.0974, 156.815]","[123.0547, 155.6107]","[122.8286, 156.2347]","[122.453, 156.4275]","[123.3948, 155.3493]","[127.4775, 157.3736]","[128.5814, 157.7468]","[128.7967, 156.2878]","[125.247, 159.7906]","[125.5267, 158.0435]","[126.2578, 157.1825]"
"[3600, 3700]","[125.2459, 159.463]","[124.8272, 159.2767]","[124.7691, 158.1585]","[124.455, 158.7301]","[124.1767, 158.837]","[125.169, 157.8283]","[129.4202, 159.9437]","[130.4123, 160.3034]","[130.5276, 158.662]","[127.4622, 161.9133]","[127.5228, 160.2001]","[128.0915, 159.5835]"
"[3700, 3800]","[126.9903, 161.5185]","[126.5955, 161.4167]","[126.5166, 160.286]","[126.0661, 161.0036]","[125.8929, 160.9473]","[126.7023, 160.0399]","[130.9918, 162.1578]","[132.032, 162.5947]","[132.066, 160.9394]","[129.0423, 164.2493]","[129.1377, 162.3398]","[129.537, 161.8854]"
"[3800, 3900]","[128.522, 163.245]","[128.0319, 163.2583]","[127.9637, 162.1846]","[127.5064, 162.8943]","[127.2942, 162.7972]","[127.8459, 162.0031]","[132.4305, 164.0076]","[133.316, 164.5976]","[133.3871, 163.0129]","[130.3248, 166.2347]","[130.3027, 164.537]","[130.6668, 164.1113]"
"[3900, 4000]","[128.6655, 164.4916]","[128.2735, 164.4074]","[128.2032, 163.5593]","[127.7784, 164.1914]","[127.5708, 163.9843]","[128.0436, 163.1489]","[132.5765, 165.486]","[132.5081, 167.0468]","[133.4027, 164.9684]","[130.0171, 167.9352]","[129.8104, 166.5246]","[130.176, 165.9915]"
"[4000, 4100]","[33.4175, 194.7424]","[33.6873, 193.3532]","[42.2464, 186.3881]","[53.5222, 189.1227]","[133.9761, 145.1378]","[34.8931, 203.3853]","[28.7671, 200.9703]","[29.1404, 198.5251]","[29.7278, 197.8006]","[29.7742, 198.5161]","[30.2482, 197.0155]","[31.3938, 195.1018]"
