,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[164.85604, 413.46370]","[71.08157, 483.52642]","[200.74369, 341.45470]","[0.00000, 500.00000]","[0.00000, 438.01998]","[0.00000, 315.36422]","[0.00000, 108.66005]","[0.00000, 169.54747]","[0.00000, 400.44524]","[0.00000, 454.69671]","[116.78578, 425.55409]","[221.99064, 372.52736]"
