,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[3100, 3200]","[95.6548, 120.894]","[94.906, 120.8628]","[94.8236, 119.8917]","[95.401, 119.7288]","[94.8084, 120.3136]","[95.3616, 119.5374]","[98.1831, 121.4414]","[99.2628, 121.6059]","[99.3813, 120.7014]","[96.9368, 122.5387]","[96.9613, 121.7589]","[97.6292, 120.7942]"
"[3200, 3300]","[98.8356, 124.835]","[98.0075, 124.8598]","[97.9412, 123.7763]","[98.355, 123.856]","[97.8218, 124.3603]","[98.3394, 123.6067]","[101.4933, 125.3768]","[102.5809, 125.6566]","[102.5444, 124.8889]","[100.0106, 126.8041]","[100.0879, 125.7937]","[100.6926, 124.9616]"
"[3300, 3400]","[101.5781, 128.4671]","[100.8494, 128.4283]","[100.8129, 127.2113]","[101.0047, 127.5862]","[100.5339, 127.9718]","[101.0852, 127.1401]","[104.408, 128.8925]","[105.376, 129.3022]","[105.4788, 128.4038]","[102.8589, 130.5167]","[102.9519, 129.3528]","[103.5305, 128.61]"
"[3400, 3500]","[103.8414, 131.7469]","[103.3122, 131.586]","[103.1836, 130.4871]","[103.2388, 130.9363]","[102.7969, 131.2734]","[103.5338, 130.2718]","[106.997, 131.9863]","[107.883, 132.4119]","[107.9873, 131.3708]","[105.4428, 133.7382]","[105.3976, 132.6026]","[106.0388, 131.7831]"
"[3500, 3600]","[105.7724, 134.602]","[105.4128, 134.3629]","[105.3737, 133.3351]","[105.1845, 133.8627]","[104.8655, 134.0246]","[105.6695, 133.1049]","[109.1449, 134.885]","[110.0947, 135.2079]","[110.2912, 133.9349]","[107.2577, 136.9227]","[107.4925, 135.4226]","[108.1152, 134.6857]"
"[3600, 3700]","[107.5715, 137.0249]","[107.2101, 136.866]","[107.1591, 135.907]","[106.8933, 136.3924]","[106.6574, 136.4801]","[107.51, 135.6155]","[111.1373, 137.4828]","[111.9947, 137.7936]","[112.107, 136.359]","[109.4778, 139.142]","[109.526, 137.6662]","[110.0109, 137.1361]"
"[3700, 3800]","[109.3924, 139.1905]","[109.0501, 139.1045]","[108.9818, 138.1319]","[108.5969, 138.7448]","[108.4499, 138.6931]","[109.1482, 137.9113]","[112.8188, 139.7877]","[113.7175, 140.1682]","[113.7618, 138.7168]","[111.1582, 141.5597]","[111.2349, 139.9129]","[111.577, 139.5181]"
"[3800, 3900]","[111.0388, 141.0845]","[110.6147, 141.0954]","[110.5542, 140.1709]","[110.1616, 140.7791]","[109.9802, 140.6926]","[110.4583, 140.0056]","[114.3946, 141.7895]","[115.1631, 142.3017]","[115.2363, 140.9108]","[112.5926, 143.6851]","[112.5722, 142.2128]","[112.8856, 141.8405]"
"[3900, 4000]","[111.5244, 142.4916]","[111.1842, 142.4191]","[111.1215, 141.6871]","[110.7552, 142.2322]","[110.5768, 142.0516]","[110.9914, 141.3256]","[114.8766, 143.4012]","[114.8245, 144.7523]","[115.6101, 142.9322]","[112.6801, 145.4925]","[112.5046, 144.2598]","[112.8219, 143.7926]"
"[4000, 4100]","[29.0306, 169.1735]","[29.2648, 167.9671]","[36.7002, 161.9162]","[46.497, 164.2882]","[116.3721, 126.086]","[30.3124, 176.6813]","[24.9903, 174.5847]","[25.3146, 172.4603]","[25.8244, 171.832]","[25.8652, 172.4527]","[26.2765, 171.1496]","[27.272, 169.4867]"
