,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[700, 750]","[251.6281, 304.1213]","[256.4485, 302.0436]","[258.4079, 302.3389]","[257.133, 304.7563]","[253.2555, 305.732]","[252.1621, 306.248]","[255.4584, 310.4461]","[258.9655, 308.6522]","[255.4398, 305.9529]","[238.008, 320.7673]","[250.0323, 306.3274]","[250.6355, 306.9062]"
"[750, 800]","[250.9714, 305.1715]","[255.9418, 302.566]","[258.4669, 302.2976]","[257.4335, 304.0609]","[253.3708, 305.5362]","[252.0054, 306.5339]","[255.6595, 310.3475]","[259.8041, 308.4545]","[255.7343, 306.1997]","[238.4484, 320.6278]","[250.7796, 306.1773]","[250.8079, 307.3247]"
"[800, 850]","[250.3638, 306.1154]","[253.7451, 304.393]","[258.0856, 302.4403]","[257.5305, 303.8166]","[253.7505, 304.7913]","[251.5259, 306.908]","[255.181, 310.3343]","[259.6935, 308.6455]","[255.5119, 306.5564]","[241.3531, 318.1291]","[251.2656, 306.2988]","[250.0356, 308.2908]"
"[850, 900]","[249.3331, 307.1589]","[251.4794, 306.0517]","[257.534, 302.6089]","[257.2591, 303.5355]","[253.6393, 303.8975]","[250.831, 307.4461]","[254.7499, 310.5894]","[259.6852, 308.9388]","[254.8487, 307.3001]","[244.9754, 314.4444]","[250.9601, 306.7935]","[248.5832, 309.7377]"
"[900, 950]","[247.514, 308.3947]","[249.5008, 307.3727]","[256.7475, 303.0229]","[256.5212, 303.6071]","[253.1946, 303.3314]","[249.7232, 307.8681]","[252.6364, 311.2179]","[259.1737, 309.2063]","[252.7005, 308.9267]","[235.6506, 322.6789]","[249.7053, 307.7488]","[245.5741, 311.8787]"
"[950, 1000]","[244.6804, 310.1825]","[247.7518, 308.4189]","[255.8948, 303.5775]","[254.4748, 304.5963]","[251.8446, 303.6374]","[248.0862, 308.7993]","[250.7426, 312.421]","[258.1484, 309.9489]","[249.3889, 310.9176]","[234.4202, 322.589]","[247.1754, 309.2411]","[242.3484, 314.0563]"
"[1000, 1050]","[241.9462, 311.9958]","[245.2863, 309.8517]","[254.6622, 304.1897]","[250.9753, 306.2612]","[249.5774, 304.5055]","[245.8814, 309.5969]","[248.9278, 312.9423]","[257.1061, 310.3674]","[246.2404, 312.7978]","[230.3287, 325.0405]","[243.9038, 311.4549]","[239.1778, 316.1047]"
"[1050, 1100]","[239.2048, 313.6258]","[242.0457, 311.7889]","[251.4636, 305.9499]","[247.3189, 308.5105]","[247.1271, 305.2833]","[242.6302, 311.4196]","[247.3221, 313.5119]","[256.1049, 310.8427]","[243.6406, 314.421]","[229.0216, 325.0719]","[240.5536, 313.5372]","[236.5338, 317.7467]"
"[1100, 1150]","[236.3868, 314.9234]","[238.3539, 313.5637]","[246.7248, 308.4394]","[243.1507, 310.9618]","[243.2724, 306.7994]","[239.0942, 312.9401]","[242.2848, 316.1247]","[254.5632, 311.3614]","[241.2663, 315.6978]","[224.8915, 327.7822]","[237.742, 314.9909]","[233.5965, 319.3251]"
"[1150, 1200]","[232.8297, 316.7505]","[234.7663, 315.4576]","[240.8829, 311.4063]","[238.9544, 312.8359]","[239.0148, 308.087]","[234.5026, 315.2273]","[236.5288, 319.1487]","[252.3261, 312.1768]","[238.6758, 316.9628]","[218.4293, 332.4044]","[235.1532, 316.1566]","[230.2228, 320.7902]"
"[1200, 1250]","[228.8075, 318.457]","[231.2681, 316.6247]","[235.7079, 313.2732]","[235.5423, 313.4451]","[234.1527, 309.3467]","[230.4401, 316.3023]","[227.944, 322.7382]","[248.7546, 313.4428]","[234.9945, 318.5369]","[215.8505, 332.7658]","[232.2917, 317.0351]","[227.5058, 321.6483]"
"[1250, 1300]","[225.477, 318.8599]","[227.6787, 317.1503]","[231.8154, 313.5099]","[233.2392, 312.4481]","[229.4523, 309.7815]","[226.4662, 316.8199]","[220.9943, 324.8916]","[242.8535, 315.8291]","[231.7318, 319.173]","[213.1256, 332.7907]","[228.9056, 317.3199]","[224.6523, 321.9107]"
"[1300, 1350]","[223.087, 317.4899]","[224.9247, 316.26]","[228.7977, 312.3326]","[230.2722, 310.659]","[225.7864, 308.6914]","[223.7611, 315.5633]","[217.8847, 323.7217]","[236.676, 316.7758]","[229.3863, 317.9406]","[212.2983, 329.6321]","[226.3148, 316.2825]","[223.1088, 320.6714]"
"[1350, 1400]","[221.8253, 314.9033]","[223.6192, 313.907]","[227.203, 309.1674]","[227.9811, 307.7407]","[223.7533, 305.7026]","[221.6004, 313.4621]","[218.1704, 319.5793]","[232.7594, 314.8318]","[228.8629, 314.5195]","[212.4922, 325.1511]","[225.6597, 312.3648]","[222.1312, 317.7438]"
"[1400, 1450]","[221.9011, 310.6984]","[223.7815, 309.6024]","[225.2902, 305.5974]","[226.6489, 303.6453]","[224.0496, 300.4234]","[220.7886, 309.6981]","[220.0572, 313.1201]","[231.1966, 310.3892]","[229.4092, 309.6845]","[212.414, 320.7902]","[226.9454, 306.1732]","[222.3875, 313.1922]"
"[1450, 1500]","[223.1395, 305.6472]","[224.9119, 304.0779]","[225.3955, 300.7973]","[227.2892, 298.3061]","[225.1969, 295.3364]","[221.1491, 305.2468]","[223.5824, 305.1032]","[232.0137, 304.5484]","[230.7709, 304.0027]","[215.6737, 313.6561]","[228.9366, 299.5783]","[224.1516, 307.1942]"
"[1500, 1550]","[225.6082, 299.8495]","[227.4875, 297.509]","[227.3437, 294.9773]","[228.6044, 293.2735]","[226.651, 291.1475]","[222.3901, 300.1749]","[226.8245, 297.5545]","[234.2782, 297.8614]","[233.2403, 297.8665]","[220.1865, 305.9463]","[230.9764, 294.0758]","[226.7389, 300.5941]"
"[1550, 1600]","[228.3647, 294.0126]","[229.6497, 291.9832]","[229.4014, 289.7209]","[229.8608, 289.3912]","[228.5737, 287.4671]","[224.6085, 295.1798]","[230.0123, 291.7413]","[236.1252, 292.7459]","[235.4445, 292.2485]","[223.5185, 299.564]","[233.1533, 289.4786]","[229.5474, 293.92]"
"[1600, 1650]","[231.0935, 289.4191]","[232.0616, 287.6738]","[231.2418, 286.3576]","[231.856, 286.381]","[230.2827, 284.8817]","[226.7715, 291.0512]","[232.5265, 287.7438]","[238.3876, 289.2225]","[237.335, 288.3988]","[229.0219, 292.5839]","[234.676, 286.5186]","[232.2063, 289.0551]"
"[1650, 1700]","[232.8428, 286.3693]","[233.6144, 285.082]","[232.8748, 284.0069]","[233.1536, 284.3615]","[231.5365, 283.3967]","[229.1928, 287.3656]","[234.4678, 285.0966]","[239.2976, 287.3007]","[238.5601, 285.7701]","[232.7017, 288.093]","[235.638, 284.9004]","[233.8891, 286.0219]"
"[1700, 1750]","[233.8606, 284.704]","[234.7525, 283.8286]","[233.7248, 282.9125]","[233.9425, 283.3279]","[232.3153, 282.5608]","[230.8915, 285.0081]","[235.4918, 284.0296]","[240.025, 286.4683]","[239.9081, 284.2531]","[237.0451, 283.9051]","[236.2732, 284.1824]","[234.89, 284.5133]"
"[1750, 1800]","[234.505, 283.79]","[235.1184, 283.2614]","[231.7536, 284.4652]","[234.4572, 282.8948]","[232.3672, 282.6144]","[231.7182, 284.1009]","[235.6518, 284.2802]","[240.351, 286.3358]","[240.3216, 283.8178]","[237.958, 282.9585]","[236.6027, 283.9869]","[235.3936, 283.8583]"
"[1800, 1850]","[234.8083, 283.724]","[235.2827, 283.1612]","[233.0872, 283.6964]","[234.7485, 282.8693]","[232.372, 283.0872]","[231.5739, 284.3896]","[235.7587, 284.707]","[240.6229, 286.6924]","[240.6242, 283.9251]","[237.0656, 283.9584]","[237.0656, 284.007]","[235.6401, 283.8016]"
"[1850, 1900]","[234.5707, 283.9789]","[235.386, 283.2691]","[233.8778, 283.2644]","[234.5284, 283.0799]","[232.1512, 283.7733]","[231.6502, 284.551]","[235.8194, 285.1829]","[241.3097, 286.8736]","[241.0221, 283.978]","[238.183, 283.2579]","[237.3515, 284.2149]","[235.8652, 283.7898]"
"[1900, 1950]","[234.9677, 284.2056]","[235.7714, 283.5093]","[234.5655, 283.3155]","[235.3387, 283.1186]","[232.3212, 284.151]","[231.9537, 285.1205]","[235.6399, 286.0443]","[242.599, 286.9257]","[241.3879, 284.3107]","[238.7403, 283.4224]","[237.23, 284.8084]","[236.0563, 284.1217]"
"[1950, 2000]","[235.0006, 284.6867]","[235.8726, 283.844]","[235.3594, 283.242]","[235.5025, 283.6981]","[233.1218, 283.9552]","[231.7428, 286.1339]","[235.7669, 286.5791]","[242.9308, 287.2789]","[241.1945, 285.0211]","[238.5883, 284.1014]","[237.2517, 285.3312]","[235.8418, 284.6131]"
"[2000, 2100]","[234.9411, 285.5238]","[236.2974, 284.5872]","[235.5964, 283.8952]","[235.841, 284.3841]","[233.188, 285.0314]","[231.8781, 287.2512]","[236.147, 287.739]","[243.4716, 288.2007]","[241.2498, 286.141]","[239.149, 284.5948]","[237.5378, 286.1888]","[235.8515, 285.579]"
"[2100, 2200]","[234.9564, 287.2186]","[236.0573, 286.7682]","[236.5186, 284.7765]","[236.492, 285.4655]","[233.3094, 287.1419]","[232.4546, 288.4403]","[236.7893, 289.395]","[243.8089, 290.3873]","[241.2003, 288.2519]","[239.2726, 286.1075]","[237.6209, 288.2121]","[236.2469, 287.1528]"
"[2200, 2300]","[235.3521, 289.4584]","[236.4285, 289.9699]","[237.9207, 287.3866]","[237.1368, 287.2206]","[233.3068, 291.0178]","[234.583, 290.1986]","[236.0737, 293.3995]","[244.2025, 293.8825]","[241.3866, 291.6281]","[239.503, 289.1074]","[238.0511, 291.3208]","[237.5443, 289.4097]"
"[2300, 2400]","[237.6263, 293.6439]","[240.228, 293.8316]","[241.0192, 291.7069]","[238.4841, 292.2081]","[236.1721, 296.8133]","[238.4658, 295.5117]","[237.9447, 298.901]","[246.8591, 298.8158]","[243.5668, 297.4575]","[241.1378, 294.9396]","[240.7314, 295.8857]","[240.6907, 293.2666]"
"[2400, 2500]","[243.1844, 299.8801]","[245.2504, 299.1527]","[245.1932, 297.7449]","[242.2972, 299.1485]","[245.4862, 301.667]","[247.3726, 301.2007]","[245.8795, 303.1091]","[251.0986, 306.408]","[248.5957, 304.0366]","[245.7678, 302.2198]","[246.3127, 302.1356]","[245.9141, 299.1856]"
"[2500, 2600]","[246.7571, 295.0491]","[247.2813, 293.7211]","[248.1764, 293.8898]","[244.5256, 294.176]","[253.4943, 293.7557]","[250.9974, 293.7917]","[256.0265, 287.2922]","[247.2271, 307.0667]","[250.7324, 301.7117]","[249.5555, 296.7419]","[249.0209, 298.4593]","[249.9098, 292.8777]"
