,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[11.39929, 51.17902]","[5.11567, 54.26206]","[10.90767, 44.39381]","[12.99073, 40.63049]","[8.19201, 48.11979]","[15.67490, 46.32255]","[18.97224, 48.00304]","[18.10883, 50.27803]","[12.12179, 54.38699]","[10.95573, 53.06798]","[10.89936, 52.22276]","[13.41909, 49.97171]"
