,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[80, 81]","[0.00000, 1.63157]","[0.00000, 1.89755]","[0.00000, 1.98107]","[0.00000, 3.85915]","[0.00000, 3.84330]","[0.00000, 3.36081]","[0.00000, 5.24292]","[0.00000, 3.92737]","[0.00000, 4.55021]","[0.00000, 2.59991]","[0.00000, 1.51490]","[0.00000, 1.52862]"
"[81, 82]","[0.00000, 1.59480]","[0.00000, 1.88498]","[0.00000, 2.00972]","[0.00000, 4.08564]","[0.00000, 4.00817]","[0.00000, 3.41428]","[0.00000, 4.87007]","[0.00000, 3.84664]","[0.00000, 4.27985]","[0.00000, 2.41111]","[0.00000, 1.48500]","[0.00000, 1.46948]"
"[82, 83]","[0.00000, 1.57827]","[0.00000, 1.89312]","[0.00000, 1.94303]","[0.00000, 3.88022]","[0.00000, 3.91721]","[0.00000, 3.42552]","[0.00000, 5.75311]","[0.00000, 3.89172]","[0.00000, 4.16080]","[0.00000, 2.16320]","[0.00000, 1.36882]","[0.00000, 1.42704]"
"[83, 84]","[0.00000, 1.51317]","[0.00000, 1.77752]","[0.00000, 1.87036]","[0.00000, 3.66322]","[0.00000, 3.69391]","[0.00000, 3.27767]","[0.00000, 5.52519]","[0.00000, 3.43930]","[0.00000, 3.99860]","[0.00000, 2.05173]","[0.00000, 1.34084]","[0.00000, 1.41115]"
"[84, 85]","[0.00000, 1.48808]","[0.00000, 1.72000]","[0.00000, 1.79462]","[0.00000, 3.56916]","[0.00000, 3.52834]","[0.00000, 3.13558]","[0.00000, 4.42752]","[0.00000, 3.61747]","[0.00000, 3.85573]","[0.00000, 1.94656]","[0.00000, 1.29872]","[0.00000, 1.35867]"
"[85, 86]","[0.00000, 1.40567]","[0.00000, 1.64755]","[0.00000, 1.75940]","[0.00000, 3.34176]","[0.00000, 3.07290]","[0.00000, 2.78384]","[0.00000, 3.68992]","[0.00000, 3.23539]","[0.00000, 3.62115]","[0.00000, 1.87971]","[0.00000, 1.25903]","[0.00000, 1.28286]"
"[86, 87]","[0.00000, 1.31700]","[0.00000, 1.61123]","[0.00000, 1.63329]","[0.00000, 3.04173]","[0.00000, 3.09445]","[0.00000, 2.69466]","[0.00000, 4.09959]","[0.00000, 2.93844]","[0.00000, 3.41959]","[0.00000, 1.77189]","[0.00000, 1.15737]","[0.00000, 1.29299]"
"[87, 88]","[0.00000, 1.26888]","[0.00000, 1.54142]","[0.00000, 1.67110]","[0.00000, 3.16769]","[0.00000, 3.07379]","[0.00000, 2.66558]","[0.00000, 3.62016]","[0.00000, 2.98384]","[0.00000, 3.46112]","[0.00000, 1.68487]","[0.00000, 1.12147]","[0.00000, 1.32528]"
"[88, 89]","[0.00000, 1.25230]","[0.00000, 1.47522]","[0.00000, 1.46066]","[0.00000, 2.94470]","[0.00000, 2.91418]","[0.00000, 2.74011]","[0.00000, 3.82167]","[0.00000, 3.47263]","[0.00000, 3.68816]","[0.00000, 1.97518]","[0.00000, 1.08263]","[0.00000, 1.25482]"
"[89, 90]","[0.00000, 1.31150]","[0.00000, 1.37628]","[0.00000, 1.52637]","[0.00000, 2.73399]","[0.00000, 2.64060]","[0.00000, 2.33361]","[0.00000, 3.42239]","[0.00000, 2.89719]","[0.00000, 3.24319]","[0.00000, 1.56404]","[0.00000, 1.02738]","[0.00000, 1.07327]"
"[90, 91]","[0.00000, 1.09173]","[0.00000, 1.21634]","[0.00000, 1.30294]","[0.00000, 2.35276]","[0.00000, 2.32713]","[0.00000, 2.17224]","[0.00000, 3.32058]","[0.00000, 2.34684]","[0.00000, 2.70921]","[0.00000, 1.44643]","[0.00000, 0.98159]","[0.00000, 1.06283]"
"[91, 92]","[0.00000, 1.05261]","[0.00000, 1.15216]","[0.00000, 1.21863]","[0.00000, 2.22532]","[0.00000, 2.22613]","[0.00000, 1.98897]","[0.00000, 3.05495]","[0.00000, 2.31313]","[0.00000, 2.58987]","[0.00000, 1.42249]","[0.00000, 0.95757]","[0.00000, 1.03971]"
"[92, 93]","[0.00000, 0.99589]","[0.00000, 1.16689]","[0.00000, 1.27250]","[0.00000, 2.39586]","[0.00000, 2.41222]","[0.00000, 2.02937]","[0.00000, 2.77439]","[0.00000, 2.23233]","[0.00000, 2.51757]","[0.00000, 1.35697]","[0.00000, 0.94235]","[0.00000, 0.99535]"
"[93, 94]","[0.00000, 1.00403]","[0.00000, 1.16577]","[0.00000, 1.21599]","[0.00000, 2.30638]","[0.00000, 2.32505]","[0.00000, 2.07359]","[0.00000, 3.34246]","[0.00000, 2.21425]","[0.00000, 2.44885]","[0.00000, 1.28307]","[0.00000, 0.83650]","[0.00000, 1.00951]"
"[94, 95]","[0.00000, 0.95001]","[0.00000, 1.12269]","[0.00000, 1.17067]","[0.00000, 2.19522]","[0.00000, 2.19422]","[0.00000, 1.97968]","[0.00000, 3.13058]","[0.00000, 2.01436]","[0.00000, 2.36125]","[0.00000, 1.22952]","[0.00000, 0.89243]","[0.00000, 0.97639]"
"[95, 96]","[0.00000, 0.93059]","[0.00000, 1.08111]","[0.00000, 1.15699]","[0.00000, 2.08448]","[0.00000, 2.02359]","[0.00000, 1.85590]","[0.00000, 2.59446]","[0.00000, 2.16261]","[0.00000, 2.31364]","[0.00000, 1.21496]","[0.00000, 0.87291]","[0.00000, 0.93640]"
"[96, 97]","[0.00000, 0.88944]","[0.00000, 1.03686]","[0.00000, 1.09564]","[0.00000, 1.92029]","[0.00000, 1.88561]","[0.00000, 1.68967]","[0.00000, 2.19187]","[0.00000, 1.92256]","[0.00000, 2.23659]","[0.00000, 1.15409]","[0.00000, 0.85050]","[0.00000, 0.90960]"
"[97, 98]","[0.00000, 0.85357]","[0.00000, 1.03283]","[0.00000, 1.12920]","[0.00000, 1.82135]","[0.00000, 1.78206]","[0.00000, 1.63437]","[0.00000, 2.43954]","[0.00000, 1.76532]","[0.00000, 2.12582]","[0.00000, 1.13632]","[0.00000, 0.81912]","[0.00000, 0.88655]"
"[98, 99]","[0.00000, 0.84566]","[0.00000, 1.03924]","[0.00000, 1.08400]","[0.00000, 1.87795]","[0.00000, 1.82567]","[0.00000, 1.62171]","[0.00000, 2.20053]","[0.00000, 1.71684]","[0.00000, 2.07320]","[0.00000, 1.09429]","[0.00000, 0.80918]","[0.00000, 0.90765]"
"[99, 100]","[0.00000, 0.86197]","[0.00000, 0.96097]","[0.00000, 1.02870]","[0.00000, 1.75882]","[0.00000, 1.78858]","[0.00000, 1.70680]","[0.00000, 2.19431]","[0.00000, 1.93636]","[0.00000, 2.16761]","[0.00000, 1.25039]","[0.00000, 0.81086]","[0.00000, 0.92280]"
"[100, 101]","[0.00000, 0.82145]","[0.00000, 0.92931]","[0.00000, 0.99786]","[0.00000, 1.64458]","[0.00000, 1.67211]","[0.00000, 1.51712]","[0.00000, 2.06787]","[0.00000, 2.03870]","[0.00000, 2.11815]","[0.00000, 1.07408]","[0.00000, 0.75994]","[0.00000, 0.79089]"
"[101, 102]","[0.00000, 0.77662]","[0.00000, 0.86923]","[0.00000, 0.90827]","[0.00000, 1.49608]","[0.00000, 1.49724]","[0.00000, 1.44074]","[0.00000, 2.30305]","[0.00000, 1.53259]","[0.00000, 1.82255]","[0.00000, 0.99922]","[0.00000, 0.75460]","[0.00000, 0.79227]"
"[102, 103]","[0.00000, 0.75047]","[0.00000, 0.80517]","[0.00000, 0.85711]","[0.00000, 1.33947]","[0.00000, 1.37460]","[0.00000, 1.28999]","[0.00000, 1.98662]","[0.00000, 1.47671]","[0.00000, 1.69685]","[0.00000, 1.01162]","[0.00000, 0.75075]","[0.00000, 0.77756]"
"[103, 104]","[0.00000, 0.72241]","[0.00000, 0.81294]","[0.00000, 0.86238]","[0.00000, 1.36628]","[0.00000, 1.37339]","[0.00000, 1.24816]","[0.00000, 1.75553]","[0.00000, 1.43559]","[0.00000, 1.61716]","[0.00000, 0.95214]","[0.00000, 0.74547]","[0.00000, 0.75742]"
"[104, 105]","[0.00000, 0.74162]","[0.00000, 0.82212]","[0.00000, 0.86895]","[0.00000, 1.41789]","[0.00000, 1.44061]","[0.00000, 1.25137]","[0.00000, 1.93114]","[0.00000, 1.38959]","[0.00000, 1.59657]","[0.00000, 0.90562]","[0.00000, 0.73459]","[0.00000, 0.76964]"
"[105, 110]","[0.00000, 0.69261]","[0.00000, 0.78880]","[0.00000, 0.80882]","[0.00000, 1.26985]","[0.00000, 1.26064]","[0.00000, 1.15285]","[0.00000, 1.60961]","[0.00000, 1.28644]","[0.00000, 1.45556]","[0.00000, 0.85625]","[0.00000, 0.69456]","[0.00000, 0.73860]"
"[110, 115]","[0.00000, 0.65459]","[0.00000, 0.70218]","[0.00000, 0.71597]","[0.00000, 1.03659]","[0.00000, 1.04122]","[0.00000, 0.98192]","[0.00000, 1.27811]","[0.00000, 1.17586]","[0.00000, 1.34616]","[0.00000, 0.80694]","[0.00000, 0.65361]","[0.00000, 0.69106]"
"[115, 120]","[0.00000, 0.60809]","[0.00000, 0.65073]","[0.00000, 0.67756]","[0.00000, 1.08709]","[0.00000, 0.90066]","[0.00000, 0.83912]","[0.00000, 1.13970]","[0.00000, 0.99340]","[0.00000, 1.13009]","[0.00000, 0.73608]","[0.00000, 0.63074]","[0.00000, 0.64287]"
"[120, 125]","[0.00000, 0.63989]","[0.00000, 0.63463]","[0.00000, 0.56686]","[0.00000, 0.74361]","[0.00000, 0.83760]","[0.07099, 0.92844]","[0.00000, 32.40846]","[0.00000, 1.09076]","[0.00000, 1.05987]","[0.00000, 0.64561]","[0.00000, 0.55437]","[0.00000, 0.63625]"
"[125, 130]","[0.00000, 0.58306]","[0.00000, 0.61170]","[0.00000, 0.61700]","[0.00000, 0.72267]","[0.00000, 0.70243]","[0.00000, 0.67935]","[0.00000, 3.25711]","[0.00000, 0.82047]","[0.00000, 0.91201]","[0.00000, 0.64965]","[0.00000, 0.59494]","[0.00000, 0.60008]"
"[130, 135]","[0.00000, 0.57538]","[0.00000, 0.58614]","[0.00000, 0.59717]","[0.00000, 0.65848]","[0.00000, 0.64531]","[0.00000, 0.62929]","[0.00000, 0.74113]","[0.00000, 0.75072]","[0.00000, 0.83341]","[0.00000, 0.61913]","[0.00000, 0.58515]","[0.00000, 0.58917]"
"[135, 140]","[0.00000, 0.56460]","[0.00000, 0.56231]","[0.00000, 0.56858]","[0.00000, 0.61588]","[0.00000, 0.61281]","[0.00000, 0.57734]","[0.00000, 0.69985]","[0.00000, 0.73620]","[0.00000, 0.79651]","[0.00000, 0.60734]","[0.00000, 0.57001]","[0.00000, 0.56408]"
"[140, 145]","[0.00000, 0.55991]","[0.00000, 0.57121]","[0.00000, 0.56679]","[0.00000, 0.62004]","[0.00000, 0.58340]","[0.00000, 0.55099]","[0.00000, 0.64612]","[0.00000, 0.71947]","[0.00000, 0.80335]","[0.00000, 4.79035]","[0.00000, 0.60264]","[0.00000, 0.56693]"
"[145, 150]","[0.00000, 0.55951]","[0.00000, 0.56093]","[0.00000, 0.55930]","[0.00000, 0.57663]","[0.00000, 0.58155]","[0.00000, 0.55107]","[0.00000, 0.64347]","[0.00000, 0.68287]","[0.00000, 0.73150]","[0.00000, 0.65194]","[0.00000, 0.56200]","[0.00000, 0.55480]"
"[150, 155]","[0.00000, 0.56309]","[0.00000, 0.55437]","[0.00000, 0.56407]","[0.00000, 0.56128]","[0.00000, 0.56689]","[0.00000, 0.60250]","[0.00000, 0.65659]","[0.00000, 0.66758]","[0.00000, 0.69215]","[0.00000, 0.55353]","[0.00000, 0.56394]","[0.00000, 0.55773]"
"[155, 160]","[0.00000, 0.55212]","[0.00000, 0.56837]","[0.00000, 0.57028]","[0.00000, 0.56630]","[0.00000, 0.57801]","[0.00000, 0.57086]","[0.00000, 0.64266]","[0.00000, 0.67511]","[0.00000, 0.72460]","[0.00000, 2.83893]","[0.00000, 0.58652]","[0.00000, 0.56215]"
"[160, 165]","[0.00000, 0.57805]","[0.00000, 0.54435]","[0.00000, 0.55334]","[0.00000, 0.55564]","[0.00000, 0.56374]","[0.00000, 0.61043]","[0.00000, 0.73596]","[0.00000, 0.66714]","[0.00000, 0.66694]","[0.00000, 0.54303]","[0.00000, 0.57689]","[0.00000, 0.58049]"
"[165, 170]","[0.00000, 0.58286]","[0.00000, 0.54902]","[0.00000, 0.54522]","[0.00000, 0.57726]","[0.00000, 0.55178]","[0.00000, 0.60648]","[0.00000, 0.64092]","[0.00000, 0.65759]","[0.00000, 0.67421]","[0.00000, 0.58101]","[0.00000, 0.60331]","[0.00000, 0.59288]"
"[170, 175]","[0.00000, 0.57360]","[0.00000, 0.54482]","[0.00000, 0.54480]","[0.00000, 0.55641]","[0.00000, 0.56368]","[0.00000, 0.59706]","[0.00000, 0.64443]","[0.00000, 0.67077]","[0.00000, 0.68683]","[0.00000, 0.59156]","[0.00000, 0.61922]","[0.00000, 0.59674]"
"[175, 180]","[0.00000, 0.57982]","[0.00000, 0.54856]","[0.00000, 0.56325]","[0.00000, 0.56419]","[0.00000, 0.54188]","[0.00000, 0.59844]","[0.00000, 0.65725]","[0.00000, 0.68187]","[0.00000, 0.69459]","[0.00000, 0.59639]","[0.00000, 0.61994]","[0.00000, 0.59581]"
"[180, 185]","[0.00000, 0.57270]","[0.00000, 0.54930]","[0.00000, 0.56606]","[0.00000, 0.64762]","[0.00000, 0.54396]","[0.00000, 0.60105]","[0.00000, 0.65704]","[0.00000, 0.68091]","[0.00000, 0.69187]","[0.00000, 0.59597]","[0.00000, 0.62329]","[0.00000, 0.59247]"
"[185, 190]","[0.00000, 0.46365]","[0.00000, 0.61239]","[0.19990, 0.89970]","[0.00000, 13.78087]","[0.27379, 0.85423]","[0.00000, 0.67459]","[0.00000, 0.53439]","[0.00000, 0.55822]","[0.00000, 0.63768]","[0.00000, 3.30557]","[0.00000, 0.69478]","[0.00000, 0.51308]"
"[190, 195]","[0.00000, 0.72833]","[0.00000, 0.74320]","[0.00000, 0.74469]","[0.02031, 0.67636]","[0.00000, 0.76551]","[0.00000, 0.90613]","[0.00000, 0.71870]","[0.00000, 0.63587]","[0.00000, 1.84754]","[0.00000, 0.61557]","[0.00000, 0.71369]","[0.00000, 0.70451]"
