,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[88, 89]","[0.00000, 0.81828]","[0.00000, 1.69729]","[0.00000, 1.32123]","[0.00000, 1.28610]","[0.00000, 1.18771]","[0.00000, 1.40044]","[0.00000, 1.52554]","[0.00000, 1.20612]","[0.00000, 1.92590]","[0.00000, 1.44339]","[0.00000, 0.84535]","[0.00000, 0.94870]"
"[89, 90]","[0.00000, 0.75242]","[0.00000, 1.61925]","[0.00000, 1.09961]","[0.00000, 1.26175]","[0.00000, 1.14960]","[0.00000, 1.35001]","[0.00000, 1.46684]","[0.00000, 1.08746]","[0.00000, 1.91754]","[0.00000, 1.41386]","[0.00000, 0.72442]","[0.00000, 0.86309]"
"[90, 91]","[0.00000, 0.71274]","[0.00000, 1.41975]","[0.00000, 1.00268]","[0.00000, 1.13324]","[0.00000, 1.08774]","[0.00000, 1.27355]","[0.00000, 1.42752]","[0.00000, 1.05146]","[0.00000, 1.75937]","[0.00000, 1.33492]","[0.00000, 0.69712]","[0.00000, 0.85280]"
"[91, 92]","[0.00000, 0.70045]","[0.00000, 1.49058]","[0.00000, 1.00495]","[0.00000, 1.03615]","[0.00000, 1.01449]","[0.00000, 1.21097]","[0.00000, 1.37298]","[0.00000, 1.00350]","[0.00000, 1.69147]","[0.00000, 1.24219]","[0.00000, 0.65904]","[0.00000, 0.87336]"
"[92, 93]","[0.00000, 0.68750]","[0.00000, 1.33908]","[0.00000, 0.95177]","[0.00000, 1.02620]","[0.00000, 0.96909]","[0.00000, 1.18535]","[0.00000, 1.32634]","[0.00000, 1.10565]","[0.00000, 1.63107]","[0.00000, 1.24643]","[0.00000, 0.63721]","[0.00000, 0.87357]"
"[93, 94]","[0.00000, 0.72320]","[0.00000, 1.26433]","[0.00000, 0.91730]","[0.00000, 0.97475]","[0.00000, 0.94669]","[0.00000, 1.13847]","[0.00000, 1.26771]","[0.00000, 0.95133]","[0.00000, 2.09539]","[0.00000, 1.16996]","[0.00000, 0.60389]","[0.00000, 0.84817]"
"[94, 95]","[0.00000, 0.59373]","[0.00000, 1.17487]","[0.00000, 0.83942]","[0.00000, 0.92233]","[0.00000, 0.90186]","[0.00000, 1.05453]","[0.00000, 1.20285]","[0.00000, 0.87895]","[0.00000, 1.53111]","[0.00000, 1.13133]","[0.00000, 0.59541]","[0.00000, 0.96314]"
"[95, 96]","[0.00000, 0.55129]","[0.00000, 1.03511]","[0.00000, 0.62690]","[0.00000, 0.76003]","[0.00000, 0.78505]","[0.00000, 0.87819]","[0.00000, 1.17019]","[0.00000, 0.89034]","[0.00000, 1.36203]","[0.00000, 1.07245]","[0.00000, 0.53703]","[0.00000, 0.70595]"
"[96, 97]","[0.00000, 0.55582]","[0.00000, 0.82304]","[0.00000, 0.57097]","[0.00000, 0.74267]","[0.00000, 0.71946]","[0.00000, 0.88853]","[0.00000, 1.04509]","[0.00000, 0.79525]","[0.00000, 1.28315]","[0.00000, 0.98621]","[0.00000, 0.57170]","[0.00000, 0.69634]"
"[97, 98]","[0.00000, 0.50991]","[0.00000, 1.01397]","[0.00000, 0.74074]","[0.00000, 0.80538]","[0.00000, 0.75050]","[0.00000, 0.87198]","[0.00000, 1.05812]","[0.00000, 0.70199]","[0.00000, 0.90218]","[0.00000, 1.08367]","[0.00000, 0.57578]","[0.00000, 0.73045]"
"[98, 99]","[0.00000, 0.46980]","[0.00000, 1.00091]","[0.00000, 0.71331]","[0.00000, 0.75160]","[0.00000, 0.74324]","[0.00000, 0.88193]","[0.00000, 0.97545]","[0.00000, 0.75430]","[0.00000, 0.95604]","[0.00000, 0.91796]","[0.00000, 0.48094]","[0.00000, 0.72367]"
"[99, 100]","[0.00000, 0.48595]","[0.00000, 0.90595]","[0.00000, 0.64699]","[0.00000, 0.67413]","[0.00000, 0.68610]","[0.00000, 0.82473]","[0.00000, 0.93653]","[0.00000, 0.69358]","[0.00000, 1.14593]","[0.00000, 0.90732]","[0.00000, 0.49271]","[0.00000, 0.68382]"
"[100, 101]","[0.00000, 0.47057]","[0.00000, 0.89536]","[0.00000, 0.61219]","[0.00000, 0.68833]","[0.00000, 0.67870]","[0.00000, 0.81319]","[0.00000, 0.91179]","[0.00000, 0.64850]","[0.00000, 1.07984]","[0.00000, 0.85838]","[0.00000, 0.51179]","[0.00000, 0.61767]"
"[101, 102]","[0.00000, 0.44491]","[0.00000, 0.75215]","[0.00000, 0.55421]","[0.00000, 0.63655]","[0.00000, 0.63918]","[0.00000, 0.78635]","[0.00000, 0.86992]","[0.00000, 0.62694]","[0.00000, 0.95176]","[0.00000, 0.87146]","[0.00000, 0.50806]","[0.00000, 0.59754]"
"[102, 103]","[0.00000, 0.45298]","[0.00000, 0.80726]","[0.00000, 0.53796]","[0.00000, 0.59543]","[0.00000, 0.59100]","[0.00000, 0.74107]","[0.00000, 0.84051]","[0.00000, 0.60530]","[0.00000, 0.97639]","[0.00000, 0.79335]","[0.00000, 0.49127]","[0.00000, 0.61579]"
"[103, 104]","[0.00000, 0.47297]","[0.00000, 0.75148]","[0.00000, 0.52079]","[0.00000, 0.54392]","[0.00000, 0.56020]","[0.00000, 0.69749]","[0.00000, 0.80111]","[0.00000, 0.68054]","[0.00000, 0.93199]","[0.00000, 0.77651]","[0.00000, 0.41846]","[0.00000, 0.64470]"
"[104, 105]","[0.00000, 0.47211]","[0.00000, 0.75798]","[0.00000, 0.46915]","[0.00000, 0.53404]","[0.00000, 0.55309]","[0.00000, 0.67775]","[0.00000, 0.76986]","[0.00000, 0.55537]","[0.00000, 1.26948]","[0.00000, 0.74496]","[0.00000, 0.38654]","[0.00000, 0.58670]"
"[105, 110]","[0.00000, 0.52538]","[0.00000, 0.66680]","[0.00000, 0.70018]","[0.00000, 0.52905]","[0.00000, 0.53089]","[0.00000, 0.64138]","[0.00000, 0.66956]","[0.00000, 0.52637]","[0.00000, 0.75718]","[0.00000, 0.69580]","[0.00000, 0.81337]","[0.00000, 0.63443]"
"[110, 115]","[0.00000, 0.40589]","[0.00000, 0.56717]","[0.00000, 0.62947]","[0.00000, 0.52042]","[0.00000, 0.38426]","[0.00000, 0.54638]","[0.00000, 0.63817]","[0.00000, 0.65719]","[0.00000, 0.71257]","[0.00000, 0.91044]","[0.00000, 0.84897]","[0.00000, 0.67754]"
"[115, 120]","[0.00000, 0.44332]","[0.00000, 0.45839]","[0.00000, 0.73069]","[0.00000, 0.43193]","[0.00000, 0.44307]","[0.00000, 0.64612]","[0.00000, 0.43060]","[0.00000, 0.40886]","[0.00000, 0.66795]","[0.00000, 0.69776]","[0.00000, 0.94965]","[0.00000, 0.59763]"
"[120, 125]","[0.00000, 0.44252]","[0.00000, 0.39610]","[0.00000, 0.45267]","[0.00000, 0.48298]","[0.00000, 0.45441]","[0.00000, 0.42417]","[0.00000, 0.42649]","[0.00000, 0.37286]","[0.00000, 0.55802]","[0.00000, 0.51570]","[0.00000, 0.73730]","[0.00000, 0.52381]"
"[125, 130]","[0.00000, 0.54012]","[0.00000, 0.33615]","[0.00000, 1.08052]","[0.00000, 0.31627]","[0.00000, 0.41075]","[0.00000, 0.32531]","[0.00000, 0.30468]","[0.00000, 0.32519]","[0.00000, 0.53999]","[0.00000, 0.59742]","[0.00000, 1.04098]","[0.00000, 0.59606]"
"[130, 135]","[0.00000, 0.69294]","[0.00000, 0.23769]","[0.00000, 1.24708]","[0.00000, 0.52752]","[0.00000, 0.24155]","[0.00000, 0.32631]","[0.00000, 0.34546]","[0.00000, 0.31079]","[0.00000, 0.47351]","[0.00000, 0.47892]","[0.00000, 1.59167]","[0.00000, 0.78494]"
"[135, 140]","[0.00000, 0.65811]","[0.00000, 0.33241]","[0.00000, 1.07920]","[0.00000, 0.84889]","[0.00000, 0.56231]","[0.00000, 0.60638]","[0.00000, 0.29547]","[0.00000, 0.35823]","[0.00000, 0.54535]","[0.00000, 0.62565]","[0.00000, 2.08773]","[0.00000, 0.63053]"
"[140, 145]","[0.00000, 0.98496]","[0.00000, 0.46512]","[0.00000, 1.27830]","[0.00000, 0.77196]","[0.00000, 0.52179]","[0.00000, 0.60720]","[0.00000, 0.55228]","[0.04336, 0.49735]","[0.00000, 0.57645]","[0.00000, 0.64338]","[0.00000, 2.54039]","[0.00000, 0.95424]"
"[145, 150]","[0.00000, 1.08235]","[0.00000, 0.32051]","[0.00000, 0.97911]","[0.00000, 0.61795]","[0.00000, 1.01764]","[0.94510, 1.58420]","[0.00000, 1.47714]","[0.93765, 1.37007]","[0.08800, 0.69880]","[0.00000, 0.24867]","[0.00000, 2.61565]","[0.00000, 0.93812]"
"[150, 155]","[0.00000, 1.43663]","[0.00000, 0.85018]","[0.00000, 1.22638]","[0.00000, 0.53242]","[0.09729, 0.72820]","[1.00940, 1.38987]","[0.00000, 1.38594]","[0.94085, 1.38200]","[0.15436, 0.76564]","[0.00000, 0.36349]","[0.00000, 2.23007]","[0.13993, 0.62098]"
"[155, 160]","[0.00000, 0.99136]","[0.00000, 0.79340]","[0.00000, 1.94379]","[0.00000, 0.97284]","[0.00000, 0.66342]","[0.19978, 0.71752]","[0.00000, 0.76753]","[0.31088, 0.81753]","[0.00055, 0.75267]","[0.00000, 0.57697]","[0.00000, 1.89030]","[0.00000, 0.60989]"
"[160, 165]","[0.00000, 1.42413]","[0.00000, 1.20842]","[0.00000, 0.77729]","[0.00000, 0.65477]","[0.03618, 1.66229]","[1.95655, 3.00938]","[0.00000, 2.75674]","[2.04128, 2.50410]","[0.38899, 0.97271]","[0.00000, 0.15929]","[0.00000, 0.76815]","[0.00000, 0.87782]"
"[165, 170]","[0.00000, 1.03850]","[0.00000, 0.66426]","[0.00000, 1.86029]","[0.00000, 1.30639]","[0.00000, 0.78062]","[0.10218, 0.69963]","[0.00000, 0.72049]","[0.30545, 0.74135]","[0.10594, 0.71821]","[0.00000, 0.79194]","[0.00000, 2.02350]","[0.00000, 0.62727]"
"[170, 175]","[0.00000, 1.56457]","[0.00000, 1.98988]","[0.00000, 1.47085]","[0.00000, 1.27870]","[0.04643, 1.23133]","[0.00000, 2.04434]","[0.00000, 1.9769]","[0.00000, 1.90946]","[0.36798, 0.82621]","[0.00000, 0.25388]","[0.00000, 1.86787]","[0.00000, 1.23637]"
"[175, 180]","[0.00000, 1.65456]","[0.00000, 2.30702]","[0.00000, 1.82925]","[0.00000, 1.22351]","[0.00000, 0.91984]","[0.14940, 0.81897]","[0.00000, 0.79246]","[0.29479, 0.76595]","[0.16153, 0.56343]","[0.00000, 0.62956]","[0.00000, 3.17189]","[0.00000, 1.16875]"
"[180, 185]","[0.00000, 1.53247]","[0.00000, 1.60119]","[0.00000, 2.29901]","[0.00000, 1.82502]","[0.00000, 1.23142]","[0.00000, 0.32964]","[0.03254, 0.32500]","[0.00241, 0.52072]","[0.15102, 0.51615]","[0.13375, 0.59879]","[0.00000, 3.18834]","[0.03023, 0.58535]"
"[185, 190]","[0.00000, 1.63466]","[0.00000, 1.58087]","[0.00000, 1.96107]","[0.00000, 1.62563]","[0.00000, 0.92661]","[0.00000, 0.52630]","[0.00000, 1.11427]","[0.22597, 0.58636]","[0.06067, 0.80144]","[0.04534, 0.81454]","[0.00000, 3.16266]","[0.00000, 0.98506]"
"[190, 195]","[0.00000, 3.16669]","[0.00000, 3.03555]","[0.00000, 2.61690]","[0.00000, 2.77319]","[0.00000, 2.55976]","[0.00000, 1.14617]","[0.00000, 9.52260]","[0.00000, 1.19424]","[0.00000, 1.92942]","[0.00000, 1.76097]","[0.00000, 4.11764]","[0.00000, 3.70004]"
