,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[89, 90]","[0.00000, 1.31748]","[0.00000, 2.20118]","[0.00000, 4.11500]","[0.00000, 4.85632]","[0.00000, 5.92584]","[0.00000, 6.30468]","[0.00000, 5.39113]","[0.00000, 6.37537]","[0.00000, 5.27508]","[0.00000, 3.25247]","[0.00000, 1.70612]","[0.00000, 1.09121]"
"[90, 91]","[0.00000, 1.23406]","[0.00000, 2.41188]","[0.00000, 4.00593]","[0.00000, 3.83761]","[0.00000, 5.53814]","[0.00000, 6.06250]","[0.00000, 4.38330]","[0.00000, 5.60677]","[0.00000, 5.13115]","[0.00000, 3.18657]","[0.00000, 1.66244]","[0.00000, 1.03262]"
"[91, 92]","[0.00000, 1.19502]","[0.00000, 2.13063]","[0.00000, 3.82606]","[0.00000, 3.58039]","[0.00000, 5.23835]","[0.00000, 5.70796]","[0.00000, 4.15623]","[0.00000, 5.69153]","[0.00000, 4.84313]","[0.00000, 2.83879]","[0.00000, 1.50992]","[0.00000, 0.98796]"
"[92, 93]","[0.00000, 1.13831]","[0.00000, 2.00999]","[0.00000, 3.59979]","[0.00000, 3.22426]","[0.00000, 4.74169]","[0.00000, 5.23117]","[0.00000, 4.06265]","[0.00000, 5.11323]","[0.00000, 4.49121]","[0.00000, 2.69118]","[0.00000, 1.52418]","[0.00000, 1.00334]"
"[93, 94]","[0.00000, 1.13419]","[0.00000, 1.93318]","[0.00000, 3.62283]","[0.00000, 3.11838]","[0.00000, 4.71373]","[0.00000, 4.35257]","[0.00000, 3.24431]","[0.00000, 4.89591]","[0.00000, 4.17306]","[0.00000, 2.56959]","[0.00000, 1.56707]","[0.00000, 0.94295]"
"[94, 95]","[0.00000, 0.99132]","[0.00000, 1.97460]","[0.00000, 3.24930]","[0.00000, 3.01869]","[0.00000, 4.51633]","[0.00000, 4.72407]","[0.00000, 3.41423]","[0.00000, 4.86371]","[0.00000, 4.26430]","[0.00000, 2.42964]","[0.00000, 1.45730]","[0.00000, 0.87833]"
"[95, 96]","[0.00000, 0.95392]","[0.00000, 1.88496]","[0.00000, 3.22162]","[0.00000, 2.90766]","[0.00000, 4.22111]","[0.00000, 4.50465]","[0.00000, 3.22349]","[0.00000, 4.53825]","[0.00000, 3.90981]","[0.00000, 2.24284]","[0.00000, 1.46276]","[0.00000, 0.89394]"
"[96, 97]","[0.00000, 1.03266]","[0.00000, 1.65922]","[0.00000, 3.04965]","[0.00000, 2.84550]","[0.00000, 4.14366]","[0.00000, 4.29410]","[0.00000, 3.15137]","[0.00000, 4.22219]","[0.00000, 3.36634]","[0.00000, 1.98967]","[0.00000, 1.31487]","[0.00000, 0.83083]"
"[97, 98]","[0.00000, 0.92960]","[0.00000, 1.64827]","[0.00000, 2.97389]","[0.00000, 2.81002]","[0.00000, 3.97535]","[0.00000, 4.05633]","[0.00000, 2.97395]","[0.00000, 4.04422]","[0.00000, 3.26477]","[0.00000, 2.05107]","[0.00000, 1.28379]","[0.00000, 0.79314]"
"[98, 99]","[0.00000, 0.93098]","[0.00000, 1.57664]","[0.00000, 2.76112]","[0.00000, 2.64687]","[0.00000, 3.72284]","[0.00000, 4.28595]","[0.00000, 2.69459]","[0.00000, 4.17201]","[0.00000, 3.31667]","[0.00000, 2.05910]","[0.00000, 1.23067]","[0.00000, 0.78126]"
"[99, 100]","[0.00000, 0.87709]","[0.00000, 1.50739]","[0.00000, 2.57344]","[0.00000, 3.13473]","[0.00000, 4.21235]","[0.00000, 4.56302]","[0.00000, 3.06896]","[0.00000, 3.71493]","[0.00000, 3.09330]","[0.00000, 1.97013]","[0.00000, 1.20052]","[0.00000, 0.77080]"
"[100, 101]","[0.00000, 0.84693]","[0.00000, 1.43994]","[0.00000, 2.44378]","[0.00000, 3.29718]","[0.00000, 3.65538]","[0.00000, 4.82241]","[0.00000, 3.12898]","[0.00000, 3.72971]","[0.00000, 3.01645]","[0.00000, 2.00222]","[0.00000, 1.14554]","[0.00000, 0.74162]"
"[101, 102]","[0.00000, 0.81666]","[0.00000, 1.48389]","[0.00000, 2.35307]","[0.00000, 2.35489]","[0.00000, 3.18711]","[0.00000, 3.43277]","[0.00000, 2.56304]","[0.00000, 3.42936]","[0.00000, 2.81023]","[0.00000, 1.85279]","[0.00000, 1.10241]","[0.00000, 0.70291]"
"[102, 103]","[0.00000, 0.79086]","[0.00000, 1.38755]","[0.00000, 2.24833]","[0.00000, 2.24066]","[0.00000, 3.07391]","[0.00000, 3.26889]","[0.00000, 2.44532]","[0.00000, 3.18035]","[0.00000, 2.72246]","[0.00000, 1.78867]","[0.00000, 1.02058]","[0.00000, 0.67430]"
"[103, 104]","[0.00000, 0.72629]","[0.00000, 1.34197]","[0.00000, 2.23767]","[0.00000, 2.14501]","[0.00000, 2.82820]","[0.00000, 2.97831]","[0.00000, 2.20207]","[0.00000, 3.06408]","[0.00000, 2.67450]","[0.00000, 1.62061]","[0.00000, 0.91063]","[0.00000, 0.64582]"
"[104, 105]","[0.00000, 0.72048]","[0.00000, 1.24788]","[0.00000, 2.17335]","[0.00000, 1.91807]","[0.00000, 2.85305]","[0.00000, 2.69656]","[0.00000, 1.93333]","[0.00000, 2.88542]","[0.00000, 2.37218]","[0.00000, 1.54922]","[0.00000, 0.91193]","[0.00000, 0.63228]"
"[105, 110]","[0.00000, 0.65491]","[0.00000, 1.14915]","[0.00000, 1.87494]","[0.00000, 1.82309]","[0.00000, 2.47895]","[0.00000, 2.55817]","[0.00000, 1.88883]","[0.00000, 2.53271]","[0.00000, 2.19622]","[0.00000, 1.24160]","[0.00000, 0.87437]","[0.00000, 0.57407]"
"[110, 115]","[0.00000, 0.58177]","[0.00000, 0.93679]","[0.00000, 1.53969]","[0.00000, 1.74454]","[0.00000, 2.26647]","[0.00000, 2.49237]","[0.00000, 1.99442]","[0.00000, 2.05608]","[0.00000, 1.77011]","[0.00000, 1.00953]","[0.00000, 0.76692]","[0.00000, 0.52026]"
"[115, 120]","[0.00000, 0.55176]","[0.00000, 0.84459]","[0.00000, 2.35433]","[0.00000, 1.26246]","[0.00000, 1.70351]","[0.00000, 1.82172]","[0.00000, 7.40858]","[0.00000, 1.76609]","[0.00000, 1.49784]","[0.00000, 0.92464]","[0.00000, 0.61920]","[0.00000, 0.45411]"
"[120, 125]","[0.00000, 0.48720]","[0.00000, 0.73233]","[0.00000, 3.29941]","[0.00000, 1.23060]","[0.00000, 1.52363]","[0.00000, 1.55645]","[0.00000, 1.20506]","[0.00000, 1.32654]","[0.00000, 1.17519]","[0.00000, 0.80372]","[0.00000, 0.56387]","[0.00000, 0.40479]"
"[125, 130]","[0.00000, 0.41154]","[0.00000, 0.56439]","[0.00000, 0.85441]","[0.00000, 0.82634]","[0.00000, 1.05235]","[0.00000, 1.09175]","[0.00000, 0.91824]","[0.00000, 1.15000]","[0.00000, 0.98984]","[0.00000, 0.68905]","[0.00000, 0.51816]","[0.00000, 0.39319]"
"[130, 135]","[0.00000, 0.46915]","[0.00000, 0.55784]","[0.00000, 3.37754]","[0.00000, 0.74830]","[0.00000, 1.07237]","[0.00000, 1.19989]","[0.00000, 13.89050]","[0.00000, 1.15494]","[0.00000, 0.91194]","[0.00000, 0.55781]","[0.00000, 0.40891]","[0.00000, 0.39058]"
"[135, 140]","[0.07376, 0.52143]","[0.49401, 1.00626]","[0.00000, 12.31675]","[0.36832, 1.25804]","[0.00000, 0.98579]","[0.00000, 0.76984]","[0.00000, 0.77929]","[0.00000, 0.90285]","[0.00000, 0.88768]","[0.00000, 0.58281]","[0.00000, 0.26761]","[0.00000, 0.21782]"
"[140, 145]","[0.00000, 0.36471]","[0.00000, 0.39162]","[0.00000, 0.52110]","[0.00000, 0.52508]","[0.00000, 0.70627]","[0.00000, 0.79635]","[0.00000, 5.48907]","[0.00000, 0.83415]","[0.00000, 0.68719]","[0.00000, 0.40919]","[0.00000, 0.37062]","[0.00000, 0.35825]"
"[145, 150]","[0.00000, 0.24882]","[0.00932, 0.43937]","[0.16922, 0.75464]","[0.00000, 20.05149]","[0.09867, 0.90513]","[0.00000, 0.74058]","[0.00000, 0.54440]","[0.00000, 0.59399]","[0.00000, 0.62601]","[0.00000, 0.55676]","[0.00000, 0.37403]","[0.00000, 0.25907]"
"[150, 155]","[0.00000, 0.31927]","[0.00000, 0.33187]","[0.00000, 0.41158]","[0.00000, 0.44868]","[0.00000, 0.49460]","[0.00000, 0.50807]","[0.00000, 0.51425]","[0.00000, 0.64086]","[0.00000, 0.57010]","[0.00000, 0.47192]","[0.00000, 0.33669]","[0.00000, 0.32145]"
"[155, 160]","[0.00000, 0.29812]","[0.00000, 0.33457]","[0.00000, 0.44585]","[0.00000, 3.67768]","[0.00000, 0.54871]","[0.00000, 0.52403]","[0.00000, 0.79019]","[0.00000, 0.57338]","[0.00000, 0.51820]","[0.00000, 0.44946]","[0.00000, 0.31762]","[0.00000, 0.30150]"
"[160, 165]","[0.00000, 0.21201]","[0.04542, 0.39629]","[0.30171, 0.69647]","[0.00000, 26.68149]","[0.30736, 0.80532]","[0.06426, 0.56072]","[0.00000, 0.47921]","[0.00000, 0.42038]","[0.00000, 0.53829]","[0.00000, 0.48665]","[0.00000, 0.31951]","[0.00000, 0.20093]"
"[165, 170]","[0.00000, 0.30505]","[0.00000, 0.30221]","[0.00000, 0.33645]","[0.00000, 0.41311]","[0.00000, 0.41316]","[0.00000, 0.41127]","[0.00000, 0.71476]","[0.00000, 0.53138]","[0.00000, 0.49535]","[0.00000, 0.32105]","[0.00000, 0.27581]","[0.00000, 0.28197]"
"[170, 175]","[0.00000, 0.26249]","[0.01069, 0.33112]","[0.12335, 0.45614]","[0.00000, 10.33224]","[0.11140, 0.53903]","[0.02871, 0.43726]","[0.00000, 0.68654]","[0.00000, 0.46201]","[0.00000, 0.47308]","[0.00000, 0.37700]","[0.00000, 0.27758]","[0.00000, 0.23359]"
"[175, 180]","[0.00000, 0.29494]","[0.00000, 0.29476]","[0.00704, 0.32406]","[0.00000, 1.28650]","[0.00000, 0.39631]","[0.00000, 0.36817]","[0.00000, 0.40362]","[0.00000, 0.45438]","[0.00000, 0.42345]","[0.00000, 0.33150]","[0.00000, 0.27518]","[0.00000, 0.27149]"
"[180, 185]","[0.05663, 0.52058]","[0.00000, 0.40094]","[0.00000, 0.20220]","[0.00000, 1.77110]","[0.15280, 0.54134]","[0.64075, 0.99255]","[0.00000, 28.50691]","[0.54331, 1.05948]","[0.05935, 0.57180]","[0.00000, 0.15035]","[0.00000, 0.10039]","[0.00000, 0.36871]"
