,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[32.0389, 36.3507]","[31.9457, 36.4155]","[31.7086, 36.8215]","[31.1487, 37.2825]","[31.1815, 36.743]","[30.4306, 36.9681]","[30.0593, 37.3551]","[31.1047, 37.0292]","[31.6546, 37.457]","[32.618, 37.0478]","[32.8861, 36.5952]","[32.5392, 36.3213]"
