,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[0.0, 55.739498138427734]","[0.0, 81.77359771728516]","[0.0, 58.909000396728516]","[0.0, 67.00399780273438]","[0.0, 52.2947998046875]","[0.0, 61.050201416015625]","[0.0, 58.244598388671875]","[0.0, 56.04840087890625]","[2.5065999031066895, 40.25600051879883]","[2.552000045776367, 46.4005012512207]","[0.0, 60.31159973144531]","[0.0, 68.3136978149414]"
