,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[33.9595, 34.2571]","[33.5711, 34.6125]","[33.918, 34.2499]","[33.974, 34.1988]","[34.0336, 34.1597]","[34.0163, 34.2048]","[34.01, 34.2397]","[34.0351, 34.2402]","[34.0429, 34.2509]","[34.0427, 34.2563]","[34.0176, 34.2685]","[33.9465, 34.3091]"
