,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[947.9543, 1038.474]","[947.4377, 1039.1635]","[951.008, 1043.591]","[970.6864, 1037.3172]","[981.6079, 1038.4923]","[988.4814, 1036.319]","[990.1051, 1031.015]","[983.1088, 1030.0594]","[975.7361, 1030.1866]","[958.1024, 1042.9473]","[959.6284, 1037.1037]","[952.4277, 1038.8518]"
