,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-14.3621, 20.1214]","[-13.0317, 17.5875]","[-16.3629, 18.2909]","[-14.4085, 14.3489]","[-12.9268, 12.9638]","[-10.8201, 12.5625]","[-8.8187, 12.0577]","[-10.2418, 13.4565]","[-12.9456, 15.0709]","[-16.6136, 18.237]","[-13.9706, 16.7253]","[-13.0836, 17.8501]"
