,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[3.547, 5.03]","[3.2706, 4.9509]","[3.305, 4.3044]","[3.0847, 4.522]","[3.5356, 5.9078]","[4.3782, 8.7767]","[5.1408, 11.9032]","[7.0259, 11.8137]","[6.2001, 11.3332]","[4.9298, 9.2475]","[4.1315, 6.7689]","[3.766, 5.3415]"
