,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-8.3563, 19.1189]","[-8.0756, 17.2018]","[-5.4266, 15.5293]","[0.0696, 14.7029]","[4.1578, 19.3526]","[9.8479, 24.4103]","[15.1355, 27.6584]","[17.0467, 28.1578]","[12.1201, 28.4407]","[6.491, 24.9583]","[-1.12, 23.0572]","[-5.6188, 20.4755]"
