,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[34.7066, 35.075]","[34.7777, 34.9849]","[34.8069, 34.9339]","[34.7369, 34.9876]","[34.6554, 35.0433]","[34.6397, 35.0088]","[34.5444, 35.0402]","[34.5575, 34.986]","[34.5909, 34.9674]","[34.5606, 35.0669]","[34.6112, 35.102]","[34.6765, 35.0941]"
