,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[0.0, 472.871]","[0.0, 661.3287]","[0.0, 914.1235]","[0.0, 1098.1828]","[0.0, 1235.0373]","[0.0, 1316.7998]","[0.0, 1330.9978]","[0.0, 1256.9769]","[0.0, 1060.3691]","[0.0, 784.1749]","[0.0, 542.6499]","[0.0, 399.0808]"
