,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[11.2338, 15.8697]","[12.3633, 16.8099]","[11.3296, 18.0904]","[10.2997, 17.4589]","[9.9137, 15.1262]","[7.4322, 14.9844]","[6.8943, 13.7167]","[6.6084, 13.0927]","[7.3137, 12.1926]","[7.4644, 12.5954]","[7.0766, 14.5422]","[9.506, 14.684]"
