,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[3.8854, 4.2799]","[3.9707, 4.3641]","[3.7931, 4.5787]","[3.6958, 4.5566]","[3.8022, 4.222]","[3.5102, 4.2677]","[3.424, 4.1696]","[3.3514, 4.1537]","[3.3926, 4.1138]","[3.5461, 4.037]","[3.476, 4.2544]","[3.7133, 4.225]"
