,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-18.4045, 13.7845]","[-17.3566, 12.9647]","[-17.9525, 14.727]","[-15.1605, 13.9366]","[-10.1746, 11.0146]","[-8.9403, 10.908]","[-7.9919, 9.6396]","[-10.0894, 10.2916]","[-15.0241, 13.4881]","[-16.8866, 13.9948]","[-18.2726, 14.5343]","[-18.0165, 13.7222]"
