,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[6.0975, 9.1838]","[6.6846, 9.2123]","[6.7543, 8.7742]","[5.6985, 8.7969]","[5.1874, 8.1569]","[4.916, 7.5169]","[4.8627, 6.9221]","[4.7408, 6.5629]","[4.8276, 6.2418]","[4.9181, 6.447]","[5.1796, 7.202]","[5.4244, 8.4714]"
