,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[0.0, 983.1167]","[0.0, 849.9299]","[0.0, 595.3503]","[0.0, 358.39]","[0.0, 195.4871]","[0.0, 136.382]","[0.0, 172.0035]","[0.0, 327.7668]","[0.0, 543.1288]","[0.0, 781.1304]","[0.0, 1000.3506]","[0.0, 1079.6093]"
