,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[3.3705, 3.6405]","[3.4216, 3.6421]","[3.4258, 3.6032]","[3.3363, 3.5996]","[3.2873, 3.5465]","[3.266, 3.4884]","[3.2656, 3.4335]","[3.2546, 3.4038]","[3.2626, 3.3763]","[3.2708, 3.3948]","[3.2907, 3.4651]","[3.3165, 3.573]"
