,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[228.173, 454.4253]","[233.5235, 452.917]","[231.2328, 450.4782]","[227.7584, 442.0119]","[230.4022, 423.9621]","[218.5841, 421.4904]","[212.1525, 418.4843]","[206.3524, 421.6809]","[205.5683, 426.9402]","[219.0905, 423.8655]","[221.5938, 435.5296]","[228.2311, 443.4364]"
