,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-20.4308, 26.5153]","[-18.5534, 24.707]","[-17.2375, 20.3959]","[-16.0233, 14.6364]","[-11.9412, 7.4934]","[-14.8349, 10.7362]","[-13.4718, 12.3268]","[-11.5893, 13.3944]","[-15.0013, 17.8577]","[-15.5162, 17.9545]","[-20.1734, 22.6532]","[-19.7527, 23.8275]"
