,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[960.7749, 1029.5874]","[954.5317, 1037.6732]","[962.0258, 1035.1398]","[959.1898, 1041.7386]","[958.186, 1042.6398]","[954.5787, 1043.6343]","[957.0598, 1039.7166]","[952.2247, 1046.3358]","[956.3208, 1045.4387]","[952.1244, 1050.0]","[960.3873, 1038.6185]","[964.1406, 1029.3183]"
