,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[234.7392, 411.2693]","[230.0013, 418.9681]","[229.8136, 418.9848]","[231.858, 413.1392]","[231.2202, 406.0223]","[220.0324, 406.7818]","[213.7796, 403.2714]","[213.0042, 398.9066]","[217.5969, 395.9719]","[218.459, 402.5772]","[220.8556, 410.1148]","[229.204, 410.7077]"
