,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[-11.0085, 16.7534]","[-11.5953, 15.775]","[-13.31, 17.5479]","[-15.2409, 21.2084]","[-12.1286, 19.7961]","[-13.9339, 21.5157]","[-13.2148, 18.8848]","[-16.7788, 20.4604]","[-17.0024, 20.4525]","[-14.7026, 19.8037]","[-12.8408, 19.7955]","[-10.0647, 17.2782]"
