,"[1,1]","[2,2]","[3,3]","[4,4]","[5,5]","[6,6]","[7,7]","[8,8]","[9,9]","[10,10]","[11,11]","[12,12]"
"[0, 0]","[983.5004, 1035.0553]","[989.0136, 1035.0918]","[982.2059, 1045.5581]","[983.3226, 1044.0031]","[985.1105, 1039.9343]","[977.1343, 1047.7604]","[987.1546, 1040.9868]","[981.6284, 1050.0]","[982.2537, 1049.214]","[985.0426, 1041.0255]","[981.99, 1037.1727]","[983.1228, 1032.8416]"
