,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[42.0, 43.0]","[4.5744, 15.1267]","[0.9003, 14.8305]","[2.286, 13.1403]","[4.4624, 12.7459]","[-1.2276, 20.2985]","[-0.6907, 21.3377]","[0.5457, 22.6296]","[4.5637, 22.9432]","[6.6085, 25.7402]","[6.9674, 27.7754]","[10.4137, 22.1053]","[8.1322, 18.2733]"
"[43.0, 44.0]","[4.4878, 15.3511]","[1.738, 13.925]","[0.7748, 14.5113]","[4.7141, 12.4826]","[-0.9171, 20.1504]","[-0.7169, 21.5312]","[0.6284, 22.5003]","[4.5886, 22.6171]","[6.7727, 25.2162]","[7.1134, 27.4705]","[10.4813, 22.165]","[8.2137, 18.4452]"
"[44.0, 45.0]","[4.9426, 15.0025]","[1.8409, 13.8271]","[-0.3633, 15.6129]","[5.0573, 12.1432]","[-0.7941, 20.0706]","[-0.4623, 21.2642]","[0.6792, 22.2901]","[4.5918, 22.3275]","[6.6377, 25.0754]","[7.52, 26.9447]","[10.4256, 22.2901]","[8.2612, 18.5537]"
"[45.0, 46.0]","[4.6179, 15.5698]","[1.6369, 14.2793]","[-0.8847, 16.2992]","[4.8917, 12.3654]","[-0.8206, 20.0681]","[-0.4366, 21.1458]","[0.8536, 21.9567]","[4.6244, 22.0666]","[6.8017, 24.6525]","[6.8102, 27.4538]","[10.3704, 22.2941]","[8.2995, 18.6418]"
"[46.0, 47.0]","[4.6211, 15.6235]","[2.1312, 13.8154]","[-0.8311, 16.3153]","[4.7173, 12.6964]","[-0.5916, 20.0236]","[-0.2518, 21.032]","[1.0759, 21.589]","[4.6881, 21.6789]","[6.9012, 24.2113]","[6.7081, 27.3541]","[10.3786, 22.2612]","[8.3201, 18.6883]"
"[47.0, 48.0]","[5.0471, 15.2444]","[2.8453, 13.0703]","[-0.76, 16.2083]","[4.5451, 12.9093]","[-0.3558, 19.8896]","[-0.11, 20.937]","[1.3233, 21.2244]","[4.3849, 21.7127]","[7.0295, 23.7981]","[6.4765, 27.4337]","[10.2865, 22.3704]","[8.3176, 18.7834]"
"[48.0, 49.0]","[4.7525, 15.8118]","[2.8802, 13.2158]","[-0.576, 16.0515]","[4.6916, 12.684]","[-0.3664, 19.7934]","[-0.0562, 20.7699]","[1.5099, 20.8749]","[4.7313, 21.1214]","[7.1743, 23.3799]","[6.4561, 27.2797]","[10.388, 22.297]","[8.4256, 18.8915]"
"[49.0, 50.0]","[4.8222, 15.9203]","[3.4916, 12.7643]","[-0.7491, 16.3057]","[4.681, 12.7193]","[-0.484, 19.9251]","[0.2965, 20.4151]","[1.6963, 20.6067]","[4.7984, 20.8425]","[7.3749, 22.8766]","[6.5482, 26.9194]","[10.2197, 22.3559]","[8.4401, 18.9537]"
"[50.0, 51.0]","[5.0638, 15.7037]","[2.8444, 13.3789]","[-0.4743, 16.0081]","[4.5515, 12.9077]","[0.0565, 19.5111]","[0.4056, 20.3959]","[1.8838, 20.371]","[4.8681, 20.5863]","[7.6359, 22.3993]","[6.7589, 26.5865]","[10.2571, 22.3246]","[8.4375, 19.0191]"
"[51.0, 52.0]","[5.4724, 15.4083]","[3.4343, 12.8418]","[0.2259, 15.3139]","[4.7262, 12.755]","[-0.0503, 19.6798]","[0.5798, 20.2661]","[2.0477, 20.145]","[4.9515, 20.3079]","[7.7966, 21.9908]","[6.656, 26.5195]","[10.4281, 22.1371]","[8.4766, 19.0804]"
