,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[425.0, 450.0]","[3.4469, 4.378]","[3.6806, 4.1148]","[3.5972, 4.16]","[3.591, 4.1499]","[3.5672, 4.1875]","[3.5917, 4.1867]","[3.4834, 4.302]","[3.3836, 4.3862]","[3.3398, 4.4127]","[3.3373, 4.421]","[3.5376, 4.252]","[3.4409, 4.3805]"
"[450.0, 475.0]","[3.4488, 4.3165]","[3.6616, 4.082]","[3.606, 4.1031]","[3.5885, 4.098]","[3.5603, 4.1285]","[3.5546, 4.1516]","[3.4801, 4.2382]","[3.409, 4.3064]","[3.375, 4.3321]","[3.3658, 4.3456]","[3.5142, 4.2196]","[3.4526, 4.3066]"
"[475.0, 500.0]","[3.459, 4.2399]","[3.6324, 4.0447]","[3.5941, 4.052]","[3.5759, 4.0493]","[3.5408, 4.083]","[3.5309, 4.1044]","[3.4752, 4.1708]","[3.4117, 4.2371]","[3.3972, 4.2528]","[3.3927, 4.2675]","[3.4835, 4.1971]","[3.4693, 4.2295]"
"[500.0, 550.0]","[3.4587, 4.1355]","[3.5807, 3.9808]","[3.5569, 3.9727]","[3.5509, 3.9647]","[3.5032, 4.0162]","[3.5124, 4.0152]","[3.4427, 4.0869]","[3.4001, 4.129]","[3.3939, 4.1443]","[3.4172, 4.1455]","[3.4473, 4.1451]","[3.4724, 4.1346]"
"[550.0, 600.0]","[3.4325, 4.011]","[3.5154, 3.8885]","[3.4873, 3.8796]","[3.5123, 3.8397]","[3.473, 3.8852]","[3.4602, 3.9085]","[3.3929, 3.9781]","[3.3768, 3.9928]","[3.3738, 4.0061]","[3.4068, 4.0022]","[3.4181, 4.0257]","[3.4423, 4.0178]"
"[600.0, 650.0]","[3.3864, 3.8831]","[3.4432, 3.7903]","[3.4258, 3.7745]","[3.4508, 3.7359]","[3.4353, 3.7561]","[3.4119, 3.7876]","[3.3447, 3.856]","[3.3343, 3.8656]","[3.3341, 3.8767]","[3.3501, 3.8885]","[3.3767, 3.8939]","[3.3993, 3.8857]"
"[650.0, 700.0]","[3.3288, 3.7487]","[3.3612, 3.6871]","[3.3464, 3.6726]","[3.3766, 3.6291]","[3.3611, 3.6482]","[3.3401, 3.6782]","[3.2914, 3.7307]","[3.28, 3.7421]","[3.2778, 3.7512]","[3.291, 3.7582]","[3.317, 3.7577]","[3.3401, 3.748]"
"[700.0, 750.0]","[3.2455, 3.6413]","[3.2737, 3.5896]","[3.2573, 3.5825]","[3.2766, 3.5517]","[3.2803, 3.5486]","[3.2675, 3.5654]","[3.2136, 3.62]","[3.2099, 3.6238]","[3.2059, 3.6358]","[3.2221, 3.6392]","[3.2434, 3.6407]","[3.2604, 3.6351]"
"[750.0, 800.0]","[3.1646, 3.5275]","[3.185, 3.4863]","[3.1742, 3.4777]","[3.1878, 3.4563]","[3.1912, 3.4551]","[3.1853, 3.4637]","[3.1379, 3.509]","[3.1273, 3.517]","[3.1241, 3.5263]","[3.1409, 3.5277]","[3.1681, 3.5219]","[3.1648, 3.5356]"
"[800.0, 850.0]","[3.0879, 3.4176]","[3.0973, 3.3866]","[3.093, 3.369]","[3.096, 3.356]","[3.0881, 3.3664]","[3.1001, 3.3597]","[3.062, 3.3978]","[3.0427, 3.4144]","[3.0355, 3.4258]","[3.0503, 3.4274]","[3.0832, 3.4164]","[3.0855, 3.4266]"
"[850.0, 900.0]","[3.0062, 3.3157]","[3.0154, 3.2869]","[3.0086, 3.2778]","[3.0119, 3.2716]","[3.0239, 3.2646]","[3.0192, 3.2707]","[2.9797, 3.3026]","[2.9548, 3.3189]","[2.9527, 3.324]","[2.9597, 3.3354]","[3.0002, 3.3181]","[3.0093, 3.3206]"
"[900.0, 950.0]","[2.9248, 3.2201]","[2.9345, 3.1929]","[2.9298, 3.1858]","[2.9321, 3.1837]","[2.9425, 3.1788]","[2.9368, 3.1841]","[2.9019, 3.2094]","[2.8761, 3.2257]","[2.8755, 3.2294]","[2.8757, 3.2472]","[2.9154, 3.2289]","[2.9297, 3.224]"
"[950.0, 1000.0]","[2.849, 3.1297]","[2.8607, 3.1031]","[2.8571, 3.0972]","[2.8576, 3.0976]","[2.8639, 3.0964]","[2.8649, 3.0941]","[2.8264, 3.1226]","[2.8002, 3.1391]","[2.8001, 3.1413]","[2.8004, 3.157]","[2.838, 3.139]","[2.8523, 3.1335]"
"[1000.0, 1050.0]","[2.774, 3.0469]","[2.788, 3.0207]","[2.7856, 3.0154]","[2.7842, 3.0187]","[2.7877, 3.0206]","[2.7954, 3.0119]","[2.7571, 3.0402]","[2.73, 3.0564]","[2.7341, 3.0522]","[2.7299, 3.0697]","[2.7645, 3.0528]","[2.7792, 3.047]"
"[1050.0, 1100.0]","[2.7073, 2.9629]","[2.716, 2.9446]","[2.719, 2.9365]","[2.7189, 2.9392]","[2.718, 2.9444]","[2.7201, 2.9403]","[2.6935, 2.957]","[2.6615, 2.9789]","[2.6714, 2.9686]","[2.6706, 2.9809]","[2.6944, 2.9723]","[2.7131, 2.9611]"
"[1100.0, 1150.0]","[2.6457, 2.881]","[2.649, 2.8703]","[2.6511, 2.8647]","[2.6532, 2.866]","[2.6504, 2.8732]","[2.6488, 2.8729]","[2.6293, 2.8832]","[2.6004, 2.9024]","[2.6085, 2.8931]","[2.6132, 2.8978]","[2.6317, 2.8919]","[2.6504, 2.8796]"
"[1150.0, 1200.0]","[2.5853, 2.8073]","[2.5875, 2.7977]","[2.5862, 2.7954]","[2.588, 2.7968]","[2.5894, 2.8004]","[2.5848, 2.8044]","[2.5702, 2.8108]","[2.5429, 2.8285]","[2.5514, 2.818]","[2.5562, 2.8213]","[2.5698, 2.8195]","[2.5888, 2.8068]"
"[1200.0, 1250.0]","[2.5279, 2.7388]","[2.5332, 2.7254]","[2.5275, 2.7267]","[2.5301, 2.7267]","[2.5288, 2.7328]","[2.528, 2.7335]","[2.5133, 2.7409]","[2.4877, 2.758]","[2.4952, 2.7492]","[2.4995, 2.7532]","[2.5127, 2.7517]","[2.5323, 2.7379]"
"[1250.0, 1300.0]","[2.4728, 2.6749]","[2.4835, 2.6554]","[2.4715, 2.662]","[2.4738, 2.6618]","[2.4752, 2.6657]","[2.4756, 2.6663]","[2.4575, 2.6783]","[2.4353, 2.6927]","[2.4411, 2.6854]","[2.4473, 2.687]","[2.4586, 2.6871]","[2.4775, 2.674]"
"[1300.0, 1350.0]","[2.4191, 2.6146]","[2.4318, 2.5938]","[2.4199, 2.6006]","[2.4238, 2.5984]","[2.4271, 2.5995]","[2.4235, 2.604]","[2.408, 2.6145]","[2.3869, 2.6294]","[2.3909, 2.6248]","[2.4004, 2.6227]","[2.4071, 2.6259]","[2.4253, 2.6124]"
"[1350.0, 1400.0]","[2.3704, 2.5573]","[2.3813, 2.5387]","[2.3711, 2.544]","[2.3762, 2.5403]","[2.3784, 2.5424]","[2.3735, 2.5481]","[2.3629, 2.5538]","[2.3412, 2.5691]","[2.3453, 2.5638]","[2.3523, 2.5637]","[2.3579, 2.5679]","[2.3752, 2.5557]"
"[1400.0, 1450.0]","[2.3252, 2.5025]","[2.3333, 2.4878]","[2.3235, 2.4924]","[2.3308, 2.4852]","[2.3333, 2.4862]","[2.3252, 2.4955]","[2.3178, 2.4992]","[2.2982, 2.5129]","[2.3028, 2.5065]","[2.3076, 2.5069]","[2.3102, 2.5132]","[2.3264, 2.5028]"
"[1450.0, 1500.0]","[2.2821, 2.4499]","[2.2862, 2.4406]","[2.2778, 2.4442]","[2.2839, 2.4375]","[2.2888, 2.4349]","[2.2767, 2.448]","[2.2735, 2.4482]","[2.2559, 2.4606]","[2.258, 2.4565]","[2.2638, 2.4547]","[2.2665, 2.4599]","[2.2779, 2.4544]"
"[1500.0, 1550.0]","[2.2388, 2.4013]","[2.2394, 2.3957]","[2.2341, 2.3958]","[2.2395, 2.3892]","[2.2444, 2.3869]","[2.2328, 2.4006]","[2.2301, 2.4013]","[2.2163, 2.4104]","[2.217, 2.407]","[2.2214, 2.4056]","[2.2264, 2.4077]","[2.2338, 2.4062]"
"[1550.0, 1600.0]","[2.1959, 2.3564]","[2.1963, 2.3507]","[2.1909, 2.3502]","[2.1964, 2.3433]","[2.2022, 2.3408]","[2.191, 2.3551]","[2.1871, 2.3577]","[2.1746, 2.3651]","[2.1763, 2.3597]","[2.1785, 2.3596]","[2.1856, 2.3597]","[2.1932, 2.3586]"
"[1600.0, 1650.0]","[2.1512, 2.3153]","[2.1545, 2.3061]","[2.1462, 2.3077]","[2.1546, 2.2978]","[2.159, 2.2977]","[2.1496, 2.3118]","[2.1455, 2.3153]","[2.1353, 2.3197]","[2.1339, 2.3159]","[2.1352, 2.3158]","[2.1434, 2.315]","[2.1506, 2.315]"
"[1650.0, 1700.0]","[2.1091, 2.2733]","[2.1139, 2.2619]","[2.1054, 2.2636]","[2.112, 2.2565]","[2.1189, 2.2556]","[2.11, 2.2704]","[2.1043, 2.2755]","[2.0961, 2.2767]","[2.0951, 2.2712]","[2.0951, 2.2718]","[2.1042, 2.2703]","[2.11, 2.2719]"
"[1700.0, 1750.0]","[2.069, 2.2311]","[2.0754, 2.2178]","[2.0675, 2.2194]","[2.072, 2.2155]","[2.0768, 2.2177]","[2.0722, 2.2288]","[2.0663, 2.234]","[2.0576, 2.2352]","[2.0554, 2.2305]","[2.0568, 2.2295]","[2.0658, 2.2277]","[2.0717, 2.2285]"
"[1750.0, 1800.0]","[2.0315, 2.1901]","[2.0382, 2.1762]","[2.0302, 2.1779]","[2.0313, 2.1777]","[2.0395, 2.1774]","[2.0364, 2.1874]","[2.031, 2.1922]","[2.0199, 2.1955]","[2.0169, 2.1912]","[2.0205, 2.1877]","[2.0312, 2.1841]","[2.0341, 2.1879]"
"[1800.0, 1850.0]","[1.9962, 2.1492]","[2.0019, 2.1366]","[1.9938, 2.1388]","[1.9947, 2.1392]","[2.0034, 2.1383]","[2.0003, 2.1481]","[1.997, 2.1508]","[1.9818, 2.1586]","[1.9828, 2.1506]","[1.9865, 2.1471]","[1.9969, 2.1433]","[1.9978, 2.1484]"
"[1850.0, 1900.0]","[1.9631, 2.1104]","[1.9686, 2.0985]","[1.9617, 2.0998]","[1.9603, 2.1026]","[1.9693, 2.1011]","[1.9686, 2.1085]","[1.9642, 2.1122]","[1.948, 2.1212]","[1.9504, 2.112]","[1.9542, 2.1082]","[1.9644, 2.1042]","[1.9657, 2.1087]"
"[1900.0, 1950.0]","[1.9322, 2.0744]","[1.9386, 2.0615]","[1.9331, 2.0619]","[1.932, 2.0652]","[1.938, 2.0671]","[1.939, 2.0726]","[1.9358, 2.0747]","[1.9165, 2.0862]","[1.9204, 2.0753]","[1.926, 2.0696]","[1.9351, 2.0667]","[1.9353, 2.0722]"
"[1950.0, 2000.0]","[1.906, 2.0383]","[1.9106, 2.0277]","[1.9084, 2.0257]","[1.9095, 2.0272]","[1.9095, 2.0349]","[1.9105, 2.0394]","[1.9082, 2.0396]","[1.8894, 2.0504]","[1.8925, 2.0406]","[1.9006, 2.0329]","[1.9093, 2.0305]","[1.9077, 2.0376]"
"[2000.0, 2100.0]","[1.858, 2.0006]","[1.8613, 1.993]","[1.8623, 1.99]","[1.8634, 1.9921]","[1.8608, 2.0003]","[1.8608, 2.0029]","[1.8589, 2.0012]","[1.8443, 2.0087]","[1.848, 2.0005]","[1.8538, 1.9965]","[1.8616, 1.9943]","[1.8607, 1.9991]"
"[2100.0, 2200.0]","[1.8436, 1.9289]","[1.8438, 1.9342]","[1.8458, 1.9339]","[1.8404, 1.9364]","[1.8431, 1.9279]","[1.841, 1.9238]","[1.8374, 1.923]","[1.827, 1.9309]","[1.8348, 1.9224]","[1.8304, 1.9273]","[1.8317, 1.9287]","[1.8422, 1.9235]"
"[2200.0, 2300.0]","[1.8246, 1.8879]","[1.8256, 1.8897]","[1.8261, 1.894]","[1.8168, 1.9074]","[1.8399, 1.8817]","[1.8334, 1.8752]","[1.8274, 1.8625]","[1.8049, 1.8709]","[1.8108, 1.8634]","[1.8179, 1.8665]","[1.8132, 1.8851]","[1.824, 1.8841]"
"[2300.0, 2400.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.788, 1.8756]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[2400.0, 2500.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.7446, 1.826]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[2500.0, 2600.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.7033, 1.7823]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[2600.0, 2700.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.6654, 1.7443]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[2700.0, 2800.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.6353, 1.7095]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[2800.0, 2900.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.6056, 1.6823]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[2900.0, 3000.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5806, 1.6534]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3000.0, 3100.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5598, 1.63]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3100.0, 3200.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5417, 1.6067]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3200.0, 3300.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5309, 1.5834]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3300.0, 3400.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5195, 1.5649]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3400.0, 3500.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5133, 1.549]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3500.0, 3600.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5092, 1.5378]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3600.0, 3700.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5077, 1.5276]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3700.0, 3800.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5056, 1.5203]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3800.0, 3900.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5032, 1.516]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
"[3900.0, 4000.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.5053, 1.5126]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]"
