,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[200.0, 205.0]","[10.6187, 13.8685]","[10.7244, 13.6575]","[10.9721, 13.496]","[10.2971, 14.3705]","[11.0472, 13.6882]","[9.353, 15.1643]","[9.2249, 14.9022]","[10.3997, 13.4609]","[9.8761, 14.0493]","[9.6904, 14.5585]","[10.0117, 14.5411]","[10.9731, 13.6467]"
"[205.0, 210.0]","[10.4153, 13.6835]","[10.756, 13.3187]","[10.6408, 13.5896]","[10.1234, 14.3126]","[10.8297, 13.6277]","[9.2547, 14.943]","[9.2219, 14.5928]","[10.1307, 13.4592]","[9.7478, 13.927]","[9.5912, 14.3673]","[9.6406, 14.5453]","[10.7239, 13.4811]"
"[210.0, 215.0]","[10.3515, 13.4312]","[10.5695, 13.2012]","[10.4861, 13.4538]","[9.8898, 14.2694]","[10.5652, 13.625]","[9.1017, 14.8292]","[9.0957, 14.4406]","[9.9532, 13.3387]","[9.165, 14.1919]","[9.368, 14.2604]","[9.5847, 14.269]","[10.5513, 13.3275]"
"[215.0, 220.0]","[10.0346, 13.429]","[10.4399, 13.0505]","[10.349, 13.3557]","[9.6478, 14.2897]","[10.4044, 13.5384]","[8.9128, 14.7356]","[8.9862, 14.2585]","[9.7581, 13.2652]","[9.2485, 13.8661]","[9.2457, 14.1367]","[9.433, 14.1387]","[10.3575, 13.2029]"
"[220.0, 225.0]","[10.0432, 13.1315]","[10.3307, 12.8868]","[10.2161, 13.2334]","[9.4529, 14.2263]","[10.241, 13.4161]","[8.5428, 14.7874]","[8.7944, 14.1205]","[9.5229, 13.1878]","[9.0081, 13.8231]","[9.034, 14.0813]","[9.2061, 14.0926]","[10.1884, 13.0847]"
"[225.0, 230.0]","[9.7725, 13.1285]","[10.2448, 12.7075]","[10.1009, 13.0704]","[9.1921, 14.1899]","[10.0383, 13.3182]","[8.4189, 14.6287]","[8.5509, 14.1047]","[9.2167, 13.2401]","[8.894, 13.6645]","[8.8471, 13.9689]","[9.2239, 13.7652]","[9.991, 12.9862]"
"[230.0, 235.0]","[9.6972, 12.9547]","[10.1532, 12.5529]","[9.9982, 12.9245]","[9.0132, 14.1121]","[9.8058, 13.2834]","[8.1783, 14.5936]","[8.4021, 13.9747]","[9.0576, 13.1225]","[8.6622, 13.6246]","[8.8349, 13.715]","[8.9465, 13.7819]","[9.8136, 12.9088]"
"[235.0, 240.0]","[9.5682, 12.807]","[10.0741, 12.3608]","[9.8523, 12.7935]","[8.8742, 13.9657]","[9.6077, 13.1948]","[8.0835, 14.4092]","[8.2653, 13.8395]","[8.9453, 12.96]","[8.5224, 13.4765]","[8.5847, 13.6643]","[8.7881, 13.6379]","[9.6018, 12.8295]"
"[240.0, 245.0]","[9.3225, 12.7277]","[9.911, 12.1989]","[9.7498, 12.5966]","[8.79, 13.7744]","[9.4581, 13.0701]","[7.8747, 14.3281]","[8.0807, 13.7271]","[8.7649, 12.861]","[8.4273, 13.3234]","[8.361, 13.6554]","[8.7903, 13.3846]","[9.4119, 12.7269]"
"[245.0, 250.0]","[9.1707, 12.5965]","[9.7859, 12.0806]","[9.6658, 12.4582]","[8.6489, 13.6855]","[9.3187, 12.9552]","[7.7562, 14.1711]","[7.9025, 13.621]","[8.6267, 12.7117]","[8.2479, 13.205]","[8.4218, 13.2785]","[8.6113, 13.2353]","[9.214, 12.6073]"
"[250.0, 255.0]","[9.0233, 12.4445]","[9.6133, 11.9411]","[9.5785, 12.2284]","[8.5589, 13.4624]","[9.0577, 12.9142]","[7.5962, 14.0436]","[7.7537, 13.4964]","[8.4853, 12.5903]","[8.1304, 13.0647]","[8.2877, 13.1529]","[8.4535, 13.1243]","[9.0448, 12.4932]"
"[255.0, 260.0]","[8.9131, 12.2747]","[9.4721, 11.8021]","[9.485, 12.0484]","[8.4021, 13.353]","[8.9223, 12.7827]","[7.4245, 13.9381]","[7.5869, 13.374]","[8.2984, 12.4837]","[7.9523, 12.9558]","[8.1905, 12.9734]","[8.3498, 12.9566]","[8.8755, 12.3881]"
"[260.0, 265.0]","[8.788, 12.1062]","[9.3379, 11.6433]","[9.3574, 11.8874]","[8.2322, 13.2368]","[8.7364, 12.6824]","[7.2748, 13.8024]","[7.4433, 13.2377]","[8.1636, 12.3479]","[7.8575, 12.7867]","[8.0521, 12.8466]","[8.3235, 12.7079]","[8.7308, 12.2458]"
"[265.0, 270.0]","[8.6723, 11.9487]","[9.1996, 11.4931]","[9.2414, 11.7086]","[8.1335, 13.0432]","[8.6206, 12.5101]","[7.1467, 13.6436]","[7.3093, 13.0847]","[8.0077, 12.2217]","[7.7916, 12.5828]","[7.9309, 12.7123]","[8.2632, 12.519]","[8.5442, 12.1759]"
"[270.0, 275.0]","[8.5436, 11.8217]","[9.0778, 11.3367]","[9.1384, 11.5088]","[7.9347, 12.9312]","[8.4313, 12.4021]","[6.9357, 13.5797]","[7.1854, 12.9466]","[7.8752, 12.0893]","[7.6308, 12.4703]","[7.7712, 12.5988]","[8.1534, 12.3673]","[8.3988, 12.0707]"
"[275.0, 280.0]","[8.3872, 11.7035]","[8.9443, 11.2037]","[9.0195, 11.3769]","[7.8836, 12.7377]","[8.3089, 12.2691]","[6.7788, 13.4632]","[7.0464, 12.8051]","[7.7488, 11.9467]","[7.5599, 12.292]","[7.6363, 12.4944]","[8.0895, 12.1833]","[8.2421, 11.9618]"
"[280.0, 285.0]","[8.2265, 11.5919]","[8.8392, 11.058]","[8.92, 11.2277]","[7.7733, 12.579]","[8.197, 12.0896]","[6.6361, 13.3134]","[6.933, 12.6484]","[7.6241, 11.8266]","[7.4673, 12.1442]","[7.514, 12.3559]","[7.9814, 12.0061]","[8.0068, 11.9067]"
"[285.0, 290.0]","[8.1109, 11.4906]","[8.7472, 10.9128]","[8.8115, 11.0796]","[7.6918, 12.3953]","[8.0614, 11.9613]","[6.5293, 13.1582]","[6.8409, 12.476]","[7.4947, 11.6885]","[7.3619, 11.988]","[7.4085, 12.218]","[7.8582, 11.9079]","[7.957, 11.7467]"
"[290.0, 295.0]","[8.0017, 11.3555]","[8.6379, 10.7829]","[8.7053, 10.9367]","[7.5896, 12.2273]","[7.9213, 11.8147]","[6.4172, 12.9861]","[6.7293, 12.3236]","[7.3728, 11.5681]","[7.2681, 11.8471]","[7.2728, 12.1113]","[7.805, 11.7083]","[7.8066, 11.6438]"
"[295.0, 300.0]","[7.9088, 11.2242]","[8.4939, 10.665]","[8.5813, 10.7723]","[7.4935, 12.0388]","[7.8304, 11.6465]","[6.2602, 12.9045]","[6.6485, 12.1634]","[7.2381, 11.4451]","[7.1855, 11.6653]","[7.1397, 11.9975]","[7.7259, 11.5695]","[7.6987, 11.5466]"
"[300.0, 305.0]","[7.8003, 11.0891]","[8.35, 10.5425]","[8.4385, 10.6261]","[7.3821, 11.8542]","[7.6687, 11.5261]","[6.2129, 12.6944]","[6.5663, 12.0076]","[7.1286, 11.3223]","[7.0686, 11.5465]","[7.0246, 11.8749]","[7.6524, 11.4085]","[7.5213, 11.4908]"
"[305.0, 310.0]","[7.7234, 10.954]","[8.2269, 10.4359]","[8.3089, 10.5043]","[7.2708, 11.7002]","[7.5682, 11.3615]","[6.0676, 12.5856]","[6.4716, 11.8608]","[7.0028, 11.2149]","[6.9947, 11.3924]","[6.9091, 11.7692]","[7.5916, 11.2571]","[7.4586, 11.3469]"
"[310.0, 315.0]","[7.617, 10.8514]","[8.1133, 10.3373]","[8.2002, 10.3922]","[7.2002, 11.5383]","[7.4729, 11.214]","[5.997, 12.4089]","[6.3802, 11.7078]","[6.8876, 11.0938]","[6.9164, 11.2438]","[6.7986, 11.6604]","[7.5202, 11.1148]","[7.3464, 11.2491]"
"[315.0, 320.0]","[7.5062, 10.7444]","[8.0512, 10.1635]","[8.0722, 10.2759]","[7.0801, 11.4229]","[7.3828, 11.0853]","[5.8401, 12.3549]","[6.2959, 11.5729]","[6.7748, 10.9718]","[6.8587, 11.0604]","[6.6819, 11.5461]","[7.4406, 10.9804]","[7.2339, 11.1544]"
"[320.0, 325.0]","[7.3896, 10.6364]","[7.9278, 10.0563]","[7.9675, 10.1497]","[7.0101, 11.2649]","[7.3041, 10.9377]","[5.7583, 12.2089]","[6.2181, 11.4211]","[6.668, 10.8513]","[6.7852, 10.9138]","[6.6013, 11.4141]","[7.3696, 10.8408]","[7.1232, 11.0491]"
"[325.0, 330.0]","[7.279, 10.5431]","[7.8466, 9.9281]","[7.8463, 10.05]","[6.9095, 11.1295]","[7.2036, 10.7899]","[5.726, 11.9905]","[6.136, 11.2615]","[6.5487, 10.7441]","[6.7469, 10.7393]","[6.4893, 11.3213]","[7.3178, 10.6903]","[7.0043, 10.9658]"
"[330.0, 335.0]","[7.1758, 10.4515]","[7.7729, 9.8122]","[7.7515, 9.9517]","[6.8121, 11.0169]","[7.1061, 10.6564]","[5.6588, 11.8175]","[6.0602, 11.1077]","[6.4568, 10.6294]","[6.6869, 10.6115]","[6.4136, 11.213]","[7.271, 10.5459]","[6.8911, 10.8819]"
"[335.0, 340.0]","[7.0667, 10.3561]","[7.6792, 9.6814]","[7.5958, 9.8716]","[6.6723, 10.9289]","[7.0293, 10.5248]","[5.4975, 11.7828]","[5.9895, 10.9772]","[6.3659, 10.5038]","[6.6164, 10.457]","[6.3079, 11.1016]","[7.2055, 10.4106]","[6.7827, 10.7966]"
"[340.0, 345.0]","[6.9651, 10.2644]","[7.5362, 9.6072]","[7.4705, 9.7601]","[6.5447, 10.8163]","[6.9319, 10.393]","[5.432, 11.6318]","[5.9168, 10.8376]","[6.2766, 10.3779]","[6.5522, 10.3066]","[6.2788, 10.9272]","[7.1067, 10.3215]","[6.6871, 10.7107]"
"[345.0, 350.0]","[6.8597, 10.18]","[7.3787, 9.5539]","[7.3671, 9.6369]","[6.4278, 10.7048]","[6.8416, 10.2635]","[5.3579, 11.4944]","[5.8506, 10.6938]","[6.208, 10.2345]","[6.4914, 10.1591]","[6.1331, 10.8772]","[7.0184, 10.2284]","[6.5946, 10.6256]"
"[350.0, 355.0]","[6.7685, 10.0906]","[7.2846, 9.462]","[7.2345, 9.5705]","[6.3588, 10.559]","[6.7497, 10.1297]","[5.3415, 11.2838]","[5.7623, 10.5623]","[6.1264, 10.107]","[6.4312, 10.0194]","[6.0586, 10.7587]","[6.9188, 10.1407]","[6.4944, 10.5434]"
"[355.0, 360.0]","[6.6837, 9.9883]","[7.1759, 9.3665]","[7.1001, 9.4948]","[6.2701, 10.4444]","[6.663, 10.0229]","[5.2195, 11.2148]","[5.6829, 10.4453]","[6.0595, 9.9731]","[6.3656, 9.89]","[6.0053, 10.6314]","[6.8396, 10.051]","[6.3937, 10.4729]"
"[360.0, 365.0]","[6.5844, 9.9174]","[7.072, 9.3098]","[7.003, 9.4235]","[6.1894, 10.3348]","[6.5715, 9.9026]","[5.1903, 11.0244]","[5.5976, 10.3176]","[6.0204, 9.81]","[6.2924, 9.7657]","[5.895, 10.5425]","[6.7543, 9.9381]","[6.2789, 10.4005]"
"[365.0, 370.0]","[6.4826, 9.8526]","[6.9683, 9.2598]","[6.9076, 9.3606]","[6.098, 10.2443]","[6.4733, 9.7909]","[5.1421, 10.849]","[5.5161, 10.1825]","[5.9653, 9.6663]","[6.2383, 9.6334]","[5.8157, 10.4363]","[6.6567, 9.8477]","[6.1802, 10.317]"
"[370.0, 375.0]","[6.372, 9.79]","[6.8453, 9.2161]","[6.8091, 9.2997]","[6.0619, 10.1207]","[6.4081, 9.6864]","[5.0751, 10.7331]","[5.4467, 10.0625]","[5.8991, 9.5468]","[6.1816, 9.5139]","[5.7316, 10.3508]","[6.5653, 9.769]","[6.0839, 10.2397]"
"[375.0, 380.0]","[6.263, 9.7448]","[6.7522, 9.1715]","[6.7258, 9.2379]","[6.0105, 10.0042]","[6.3214, 9.5852]","[5.0063, 10.6085]","[5.3681, 9.9517]","[5.835, 9.4221]","[6.0926, 9.4047]","[5.6386, 10.2348]","[6.4295, 9.6988]","[5.9866, 10.1534]"
"[380.0, 385.0]","[6.1666, 9.6816]","[6.6242, 9.1404]","[6.6543, 9.1477]","[5.9383, 9.9133]","[6.2472, 9.4976]","[4.9259, 10.5278]","[5.3044, 9.8507]","[5.7705, 9.314]","[6.0174, 9.2998]","[5.5336, 10.1583]","[6.3244, 9.6286]","[5.9076, 10.0664]"
"[385.0, 390.0]","[6.0929, 9.6019]","[6.5069, 9.0922]","[6.5554, 9.0593]","[5.868, 9.7784]","[6.1507, 9.3839]","[4.9558, 10.2934]","[5.2186, 9.739]","[5.6908, 9.1984]","[6.0125, 9.1099]","[5.4546, 10.0489]","[6.2447, 9.5348]","[5.834, 9.9822]"
"[390.0, 395.0]","[6.0104, 9.5236]","[6.3961, 9.0309]","[6.4564, 8.9763]","[5.788, 9.6747]","[6.0619, 9.2983]","[4.8685, 10.2214]","[5.156, 9.6547]","[5.6308, 9.1158]","[5.8664, 9.1107]","[5.3737, 9.9806]","[6.159, 9.469]","[5.7767, 9.8853]"
"[395.0, 400.0]","[5.9606, 9.4378]","[6.278, 9.0048]","[6.3713, 8.9005]","[5.6892, 9.6043]","[5.9799, 9.2144]","[4.8263, 10.1013]","[5.0884, 9.5511]","[5.5437, 9.0116]","[5.8945, 8.8761]","[5.2797, 9.8733]","[6.068, 9.384]","[5.7115, 9.803]"
"[400.0, 405.0]","[5.9145, 9.3526]","[6.1848, 8.9795]","[6.3128, 8.8256]","[5.5982, 9.527]","[5.8958, 9.1003]","[4.9769, 9.7471]","[5.0014, 9.451]","[5.4744, 8.9123]","[5.8697, 8.7363]","[5.218, 9.763]","[5.9833, 9.2953]","[5.6472, 9.7102]"
"[405.0, 410.0]","[5.8381, 9.2821]","[6.0697, 8.9514]","[6.2722, 8.7213]","[5.4938, 9.4862]","[5.8456, 9.0088]","[4.734, 9.8521]","[4.9416, 9.3701]","[5.396, 8.8383]","[5.8086, 8.6308]","[5.1497, 9.6572]","[5.9551, 9.1538]","[5.5429, 9.6569]"
"[410.0, 415.0]","[5.6218, 9.3863]","[5.9931, 8.9154]","[6.2342, 8.6245]","[5.4014, 9.4133]","[5.7452, 8.9249]","[4.6901, 9.7128]","[4.8792, 9.2632]","[5.321, 8.7555]","[5.7774, 8.5063]","[5.1072, 9.5434]","[5.9316, 9.0292]","[5.5708, 9.4998]"
"[415.0, 420.0]","[5.7464, 9.0708]","[5.9495, 8.7656]","[6.0229, 8.6552]","[5.3045, 9.3492]","[5.7252, 8.7989]","[4.7497, 9.5121]","[4.8299, 9.1698]","[5.347, 8.5854]","[5.7512, 8.3886]","[5.1763, 9.3279]","[5.82, 8.9833]","[5.5583, 9.3367]"
"[420.0, 425.0]","[5.6834, 9.0423]","[5.7755, 8.8109]","[6.1122, 8.4011]","[5.2088, 9.2796]","[5.6821, 8.7108]","[4.6001, 9.5643]","[4.7848, 9.1172]","[5.179, 8.6222]","[5.6514, 8.3254]","[5.041, 9.3034]","[5.6393, 9.0407]","[5.4824, 9.3235]"
"[425.0, 430.0]","[6.1328, 8.5006]","[7.6663, 7.7627]","[7.2553, 8.4494]","[6.3571, 8.6488]","[6.1536, 7.7488]","[5.4225, 8.0308]","[7.0359, 7.1238]","[6.5741, 8.8755]","[5.8497, 10.3645]","[4.5697, 11.2979]","[6.0182, 8.8672]","[6.1782, 8.1161]"
