,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[41.0, 42.0]","[31.9973, 34.1747]","[32.2799, 33.7487]","[31.8566, 34.5987]","[32.4247, 34.4514]","[30.0237, 36.8982]","[30.7169, 36.0684]","[31.1081, 35.8564]","[31.7008, 35.9673]","[32.4666, 36.0359]","[32.6285, 36.154]","[31.8608, 36.3158]","[32.1201, 34.932]"
"[42.0, 43.0]","[31.9773, 34.2052]","[32.2753, 33.7411]","[31.8291, 34.6144]","[32.4986, 34.3928]","[30.0152, 36.951]","[30.4902, 36.341]","[30.9765, 36.0042]","[31.682, 35.9667]","[32.4394, 36.0333]","[32.4803, 36.2935]","[31.8459, 36.3514]","[32.1191, 34.9621]"
"[43.0, 44.0]","[31.9731, 34.2133]","[32.2767, 33.7406]","[31.7821, 34.6846]","[32.3447, 34.602]","[30.0527, 36.9807]","[30.5528, 36.3226]","[30.8252, 36.1576]","[31.7939, 35.8282]","[32.4775, 35.9724]","[32.3776, 36.3995]","[31.8848, 36.3355]","[32.1035, 34.9975]"
"[44.0, 45.0]","[32.0375, 34.1912]","[32.2718, 33.7547]","[31.7762, 34.6619]","[32.4032, 34.5149]","[30.2377, 36.8067]","[30.5576, 36.368]","[30.8135, 36.2151]","[31.7361, 35.8831]","[32.4283, 35.9687]","[32.092, 36.6261]","[31.8548, 36.3485]","[32.109, 35.0238]"
"[45.0, 46.0]","[31.931, 34.3287]","[32.2488, 33.7976]","[31.8533, 34.6097]","[32.3309, 34.6459]","[30.3536, 36.7895]","[30.6565, 36.3753]","[30.8159, 36.278]","[31.5891, 36.0305]","[32.4543, 35.8995]","[32.1529, 36.5256]","[31.8685, 36.3313]","[32.0675, 35.0928]"
"[46.0, 47.0]","[31.9321, 34.3887]","[32.3281, 33.7795]","[31.913, 34.5696]","[32.3162, 34.6339]","[30.4677, 36.6408]","[30.6673, 36.3673]","[30.8953, 36.2483]","[31.6332, 36.0492]","[32.4988, 35.8889]","[32.1636, 36.5113]","[31.8813, 36.3096]","[32.046, 35.1385]"
"[47.0, 48.0]","[31.9311, 34.3782]","[32.2701, 33.7775]","[30.299, 36.1123]","[31.8526, 35.0623]","[30.4926, 36.6326]","[30.7903, 36.2846]","[30.9522, 36.2133]","[31.6146, 36.0567]","[32.4843, 35.883]","[32.0563, 36.6231]","[31.8934, 36.3317]","[31.9935, 35.2221]"
"[48.0, 49.0]","[31.9031, 34.4916]","[32.2634, 33.8711]","[31.6202, 34.8301]","[30.1993, 36.7055]","[30.5814, 36.5286]","[30.7464, 36.3512]","[30.9964, 36.2272]","[31.614, 36.1064]","[32.4734, 35.8949]","[32.226, 36.415]","[31.8436, 36.3556]","[32.0108, 35.2371]"
"[49.0, 50.0]","[31.8662, 34.5483]","[32.2784, 33.8951]","[31.6426, 34.8716]","[31.9078, 35.0741]","[30.6855, 36.4912]","[30.7853, 36.3491]","[31.0324, 36.1973]","[31.6129, 36.0992]","[32.5611, 35.8029]","[32.2887, 36.3585]","[31.8464, 36.3648]","[31.9814, 35.2795]"
"[50.0, 51.0]","[31.8166, 34.6301]","[32.3247, 33.8691]","[31.5678, 34.9425]","[32.0087, 34.9461]","[30.7038, 36.4392]","[30.8945, 36.2213]","[31.0676, 36.1699]","[31.643, 36.0974]","[32.5722, 35.8261]","[32.3858, 36.2924]","[31.8292, 36.4109]","[31.966, 35.3267]"
"[51.0, 52.0]","[31.8174, 34.6495]","[32.2652, 33.92]","[31.2303, 35.2478]","[31.9991, 34.9323]","[30.6663, 36.4937]","[30.96, 36.2143]","[31.1215, 36.1843]","[31.6914, 36.0918]","[32.5599, 35.8472]","[32.4886, 36.186]","[31.8431, 36.4071]","[31.9304, 35.3889]"
"[52.0, 53.0]","[31.7952, 34.72]","[32.1651, 34.0719]","[31.2848, 35.2323]","[32.0697, 34.8745]","[30.6705, 36.4778]","[30.9751, 36.1807]","[31.149, 36.152]","[31.7022, 36.0982]","[32.5627, 35.8764]","[32.4653, 36.2445]","[31.8538, 36.4307]","[31.901, 35.4572]"
"[53.0, 54.0]","[31.7489, 34.8221]","[32.2159, 34.0578]","[28.9898, 37.5186]","[32.0261, 34.8795]","[30.6108, 36.5114]","[30.9369, 36.2333]","[31.1906, 36.1527]","[31.7504, 36.0814]","[32.5719, 35.8629]","[32.4913, 36.1929]","[31.8041, 36.4722]","[31.9181, 35.4726]"
"[54.0, 55.0]","[31.8102, 34.7868]","[32.2119, 34.1026]","[31.4819, 35.0863]","[31.9121, 35.0553]","[30.6964, 36.4698]","[31.0102, 36.1845]","[31.2169, 36.1515]","[31.7665, 36.1131]","[32.6183, 35.8895]","[32.4879, 36.274]","[31.8211, 36.5134]","[31.8693, 35.5546]"
"[55.0, 56.0]","[31.7266, 34.8991]","[32.2101, 34.1377]","[31.3246, 35.2807]","[31.887, 35.1247]","[30.6891, 36.5281]","[31.0204, 36.2232]","[31.2443, 36.1569]","[31.804, 36.0845]","[32.6166, 35.8819]","[32.4895, 36.2606]","[31.8259, 36.5091]","[31.9154, 35.5258]"
"[56.0, 57.0]","[31.7058, 34.9723]","[32.1576, 34.2073]","[31.5109, 35.0782]","[31.8826, 35.1054]","[30.7398, 36.4736]","[31.0861, 36.1802]","[31.2626, 36.1727]","[31.8218, 36.0945]","[32.6183, 35.9006]","[32.539, 36.2402]","[31.9117, 36.4743]","[31.9294, 35.5768]"
"[57.0, 58.0]","[31.7068, 35.0393]","[32.1138, 34.3148]","[31.3828, 35.2683]","[31.3628, 35.6907]","[30.6821, 36.5993]","[31.1686, 36.1597]","[31.2854, 36.1969]","[31.8392, 36.1091]","[32.6876, 35.8596]","[32.5695, 36.2484]","[31.9547, 36.4868]","[31.8612, 35.7119]"
"[58.0, 59.0]","[31.5858, 35.2125]","[31.9695, 34.5007]","[31.2418, 35.4192]","[29.8909, 37.1443]","[30.6959, 36.5668]","[31.1315, 36.2055]","[31.3022, 36.2201]","[31.8748, 36.1241]","[32.6689, 35.9156]","[32.6222, 36.2161]","[31.9304, 36.5318]","[31.7786, 35.8328]"
"[59.0, 60.0]","[31.6794, 35.1292]","[32.0269, 34.4653]","[31.3523, 35.3582]","[31.5719, 35.5315]","[30.7162, 36.6121]","[31.1713, 36.217]","[31.3262, 36.2425]","[31.8853, 36.1733]","[32.7432, 35.9203]","[32.7062, 36.2135]","[31.9735, 36.5477]","[31.6858, 35.9524]"
"[60.0, 61.0]","[31.6416, 35.258]","[32.0105, 34.5343]","[31.3609, 35.3331]","[31.4708, 35.5722]","[30.8006, 36.4858]","[31.1931, 36.2185]","[31.3267, 36.3224]","[31.9327, 36.2145]","[32.823, 35.8968]","[32.6978, 36.2516]","[32.0583, 36.5045]","[31.6451, 36.0706]"
"[61.0, 62.0]","[31.6595, 35.3049]","[31.9418, 34.6527]","[31.3489, 35.3568]","[31.5285, 35.4981]","[30.8415, 36.4364]","[31.2315, 36.2098]","[31.3458, 36.369]","[32.0606, 36.1576]","[32.7903, 35.9774]","[32.8364, 36.1379]","[31.9366, 36.6528]","[31.4086, 36.3566]"
"[62.0, 63.0]","[31.4904, 35.5005]","[31.8804, 34.7635]","[31.2805, 35.4846]","[31.4717, 35.5941]","[30.9225, 36.3558]","[31.2701, 36.1451]","[31.417, 36.2791]","[32.0645, 36.1683]","[32.8719, 35.9401]","[32.9042, 36.1179]","[32.1173, 36.5027]","[31.4026, 36.38]"
"[63.0, 64.0]","[31.3553, 35.7668]","[31.8116, 34.9133]","[31.2624, 35.5149]","[31.4627, 35.5851]","[31.0175, 36.2735]","[31.5083, 35.978]","[31.6793, 36.1198]","[32.1949, 36.1233]","[32.9319, 35.9283]","[33.018, 36.0442]","[32.2248, 36.4722]","[31.5307, 36.3765]"
"[64.0, 65.0]","[30.5952, 36.5217]","[31.7366, 35.0104]","[31.3073, 35.5027]","[31.4685, 35.5988]","[31.2043, 36.0881]","[31.682, 35.8066]","[31.6886, 36.1365]","[32.2426, 36.1269]","[32.9184, 35.9936]","[32.9938, 36.0919]","[32.2412, 36.4449]","[31.6698, 36.2146]"
"[65.0, 66.0]","[31.4324, 35.801]","[31.6662, 35.2101]","[31.2946, 35.5821]","[31.5936, 35.4621]","[31.1551, 36.1004]","[31.8509, 35.6411]","[31.8502, 36.0302]","[32.3937, 36.0327]","[33.0422, 35.8722]","[32.7997, 36.2354]","[32.3214, 36.3248]","[31.838, 36.0833]"
"[66.0, 67.0]","[30.881, 36.4983]","[31.6885, 35.3093]","[31.3546, 35.6209]","[31.7305, 35.4092]","[30.764, 36.5645]","[31.656, 35.8959]","[31.8376, 36.091]","[32.369, 36.1065]","[32.9745, 36.0111]","[33.0015, 36.1421]","[32.4055, 36.3838]","[31.7157, 36.3625]"
"[67.0, 68.0]","[31.5379, 35.736]","[31.6272, 35.3205]","[30.9155, 36.0972]","[31.9482, 35.2904]","[30.8498, 36.5761]","[31.5017, 36.0965]","[31.5641, 36.3581]","[32.3574, 36.0928]","[32.9405, 36.0263]","[32.8437, 36.2769]","[32.5096, 36.222]","[31.853, 36.1247]"
"[68.0, 69.0]","[31.9191, 35.0585]","[31.6235, 35.0591]","[30.991, 35.9093]","[31.4815, 35.7959]","[30.6723, 36.826]","[31.2181, 36.3656]","[31.0655, 36.7399]","[31.9534, 36.3656]","[33.2937, 35.6129]","[32.7994, 36.3169]","[32.3537, 36.3231]","[32.2158, 35.5704]"
"[69.0, 70.0]","[31.9164, 34.7856]","[31.4868, 35.1741]","[32.1209, 34.8815]","[31.9137, 35.3612]","[31.2345, 36.0649]","[31.5333, 35.7893]","[30.8006, 36.8977]","[31.9076, 36.5243]","[33.2782, 35.7953]","[32.9817, 36.1097]","[32.6203, 35.7541]","[32.4121, 34.956]"
"[70.0, 71.0]","[32.2948, 34.6782]","[31.4359, 35.4116]","[30.7285, 36.2383]","[30.8202, 36.1814]","[31.0024, 35.9105]","[31.1283, 35.864]","[31.144, 36.3722]","[32.1408, 36.2334]","[33.2866, 35.7815]","[32.9456, 36.1687]","[32.8827, 35.5881]","[32.5948, 34.9834]"
"[71.0, 72.0]","[32.7045, 34.5062]","[32.4918, 34.3046]","[31.3101, 35.4215]","[31.9368, 34.8894]","[31.7605, 35.1589]","[31.1143, 35.9438]","[31.5514, 35.8613]","[32.3227, 35.701]","[32.8392, 35.8162]","[32.8515, 36.0796]","[33.0098, 35.6314]","[32.7608, 35.1748]"
"[72.0, 73.0]","[32.5064, 34.5873]","[32.6331, 34.1352]","[32.8891, 33.5388]","[32.7689, 33.205]","[32.7245, 32.9629]","[32.6335, 33.3602]","[33.468, 33.5325]","[33.4848, 34.794]","[33.2917, 35.8456]","[33.7801, 35.3763]","[32.8132, 35.6768]","[32.7144, 34.9512]"
"[73.0, 74.0]","[32.393, 34.5481]","[32.5287, 34.2786]","[32.8865, 33.7018]","[32.9111, 33.2038]","[32.393, 36.0846]","[32.393, 36.0846]","[32.393, 36.0846]","[32.393, 36.0846]","[32.393, 36.0846]","[32.393, 36.0846]","[32.8608, 36.0846]","[32.6524, 34.926]"
"[74.0, 75.0]","[32.2674, 34.6079]","[32.6235, 34.1284]","[32.9332, 33.6861]","[32.9572, 33.155]","[32.2674, 35.8284]","[32.2674, 35.8284]","[32.2674, 35.8284]","[32.2674, 35.8284]","[32.2674, 35.8284]","[32.2674, 35.8284]","[32.7975, 35.8284]","[32.576, 34.9306]"
"[75.0, 76.0]","[32.5514, 34.1263]","[32.7148, 34.1298]","[33.2098, 33.5191]","[32.9877, 33.0522]","[32.5514, 35.6883]","[32.5514, 35.6883]","[32.5514, 35.6883]","[32.5514, 35.6883]","[32.5514, 35.6883]","[32.5514, 35.6883]","[32.7157, 35.6883]","[32.3803, 34.6931]"
"[76.0, 77.0]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]","[32.7584, 33.3722]"
