,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[95.0, 96.0]","[10.2631, 18.8135]","[10.8005, 16.3524]","[11.247, 14.5216]","[10.2765, 15.3673]","[10.251, 16.3711]","[8.8357, 19.0668]","[10.0551, 18.7382]","[11.651, 17.5943]","[11.1733, 18.5028]","[10.1966, 20.1227]","[12.18, 18.6328]","[12.9321, 17.5536]"
"[96.0, 97.0]","[10.3631, 18.7299]","[10.8222, 16.3524]","[11.3084, 14.4837]","[10.3319, 15.3413]","[10.3415, 16.3088]","[9.0046, 18.9]","[10.0156, 18.7272]","[11.808, 17.3318]","[11.2149, 18.3311]","[10.3264, 19.8837]","[12.1759, 18.5785]","[12.984, 17.4923]"
"[97.0, 98.0]","[10.4117, 18.6856]","[10.9015, 16.3253]","[11.3663, 14.4908]","[10.3899, 15.3191]","[10.4232, 16.2219]","[9.0004, 18.883]","[10.0502, 18.6881]","[11.8792, 17.2788]","[11.0476, 18.5133]","[10.2593, 19.9337]","[12.2108, 18.497]","[12.9988, 17.4375]"
"[98.0, 99.0]","[10.4839, 18.6081]","[10.9606, 16.3117]","[11.4159, 14.4971]","[10.4949, 15.2323]","[10.4115, 16.2028]","[8.9674, 18.8702]","[10.0777, 18.6424]","[11.8908, 17.285]","[10.7292, 18.8526]","[10.3686, 19.8095]","[12.2127, 18.4422]","[13.0291, 17.356]"
"[99.0, 100.0]","[10.5239, 18.5719]","[10.972, 16.3397]","[11.4678, 14.4838]","[10.4846, 15.2522]","[10.458, 16.1431]","[8.9715, 18.8613]","[10.0172, 18.7279]","[11.8481, 17.3692]","[10.2067, 19.3964]","[10.3874, 19.7683]","[12.2114, 18.3918]","[13.0511, 17.2947]"
"[100.0, 105.0]","[10.7108, 18.3982]","[11.1857, 16.1721]","[11.5578, 14.444]","[10.5996, 15.1692]","[10.5468, 16.0412]","[9.0953, 18.647]","[10.0831, 18.4748]","[11.9391, 17.0103]","[11.1329, 18.1766]","[10.2028, 19.7035]","[12.2722, 18.1745]","[13.1056, 17.1827]"
"[105.0, 110.0]","[10.8965, 18.1854]","[11.4274, 16.018]","[11.6626, 14.4636]","[10.796, 15.0502]","[10.6535, 15.9201]","[9.2565, 18.3819]","[10.1935, 18.1933]","[12.0873, 16.6378]","[11.1882, 17.8496]","[10.061, 19.5486]","[12.2705, 17.9099]","[13.1172, 17.0048]"
"[110.0, 115.0]","[11.3654, 17.6273]","[11.6406, 15.8796]","[11.7407, 14.5252]","[10.9478, 14.9743]","[10.7629, 15.7596]","[9.4464, 18.0449]","[10.2662, 17.9464]","[12.1316, 16.42]","[10.9353, 17.8971]","[10.1134, 19.2227]","[12.1996, 17.6695]","[13.094, 16.7798]"
"[115.0, 120.0]","[11.6728, 17.2132]","[11.7501, 15.7737]","[11.7862, 14.5448]","[11.067, 14.9132]","[10.8773, 15.64]","[9.6247, 17.7728]","[10.3295, 17.7025]","[12.094, 16.2049]","[11.2709, 17.2565]","[10.0462, 18.9632]","[12.0882, 17.4794]","[13.023, 16.6287]"
"[120.0, 125.0]","[11.8522, 16.8818]","[11.8523, 15.6593]","[11.8439, 14.5534]","[11.1251, 14.9033]","[10.9389, 15.5437]","[9.7832, 17.4959]","[10.4158, 17.4499]","[12.1672, 15.939]","[11.3072, 16.9882]","[10.101, 18.6204]","[11.9628, 17.2862]","[12.9432, 16.4344]"
"[125.0, 130.0]","[12.0646, 16.4488]","[11.8925, 15.5341]","[11.866, 14.5496]","[11.2123, 14.8517]","[10.9749, 15.4847]","[9.9767, 17.2006]","[10.5387, 17.1731]","[12.1257, 15.8005]","[11.3526, 16.73]","[10.022, 18.4297]","[11.8734, 17.0548]","[12.8142, 16.2511]"
"[130.0, 135.0]","[12.1985, 16.1139]","[11.9048, 15.4359]","[11.906, 14.5144]","[11.3164, 14.7773]","[11.0903, 15.3598]","[10.1191, 16.9813]","[10.5964, 16.9781]","[12.1759, 15.5675]","[11.443, 16.4128]","[10.1296, 18.0477]","[11.7575, 16.866]","[12.6922, 16.0891]"
"[135.0, 140.0]","[12.2261, 15.8576]","[11.8832, 15.3453]","[11.9661, 14.4414]","[11.3619, 14.7475]","[11.1267, 15.2969]","[10.2253, 16.7814]","[10.7387, 16.6948]","[12.0711, 15.5091]","[11.3676, 16.2991]","[9.9678, 17.971]","[11.703, 16.63]","[12.585, 15.8995]"
"[140.0, 145.0]","[12.287, 15.5981]","[11.8767, 15.2694]","[11.99, 14.4199]","[11.4033, 14.7258]","[11.179, 15.2216]","[10.2763, 16.6417]","[10.7636, 16.5237]","[12.121, 15.2669]","[11.3628, 16.0637]","[10.2093, 17.4387]","[11.6433, 16.3716]","[12.5288, 15.6664]"
"[145.0, 150.0]","[12.2943, 15.3985]","[11.6732, 15.3809]","[12.0014, 14.3839]","[11.381, 14.7289]","[11.2153, 15.1221]","[10.398, 16.4004]","[10.9166, 16.2084]","[12.0472, 15.1468]","[11.4699, 15.7254]","[10.1617, 17.2114]","[11.6221, 16.0932]","[12.3711, 15.5506]"
"[150.0, 155.0]","[12.1983, 15.2271]","[11.5754, 15.2878]","[11.984, 14.2892]","[11.3601, 14.6864]","[11.2473, 15.0332]","[10.3972, 16.3189]","[10.9924, 16.0111]","[11.942, 15.087]","[11.4252, 15.5569]","[10.2079, 16.9009]","[11.4893, 15.9221]","[12.368, 15.2447]"
"[155.0, 160.0]","[12.0643, 15.1524]","[11.4384, 15.3085]","[11.9339, 14.2929]","[11.2987, 14.7135]","[11.2786, 14.9303]","[10.402, 16.1936]","[10.9782, 15.8739]","[11.8054, 15.0564]","[11.3916, 15.3988]","[10.2391, 16.6345]","[11.415, 15.7222]","[12.2406, 15.1014]"
"[160.0, 165.0]","[11.9244, 14.9821]","[11.4324, 15.0675]","[11.8001, 14.2735]","[11.1886, 14.7408]","[11.2652, 14.8664]","[10.296, 16.168]","[10.9848, 15.6652]","[11.8165, 14.7978]","[11.3299, 15.1982]","[10.1416, 16.4609]","[11.2834, 15.5593]","[12.0894, 14.9334]"
"[165.0, 170.0]","[11.8394, 14.8177]","[11.3273, 14.9962]","[11.7412, 14.2418]","[11.1225, 14.7629]","[11.2837, 14.7847]","[10.0842, 16.2518]","[10.9276, 15.5301]","[11.747, 14.6425]","[11.2414, 15.0552]","[10.1309, 16.2318]","[11.2094, 15.372]","[11.9377, 14.8096]"
"[170.0, 175.0]","[11.6043, 14.7279]","[11.1801, 14.8779]","[11.5823, 14.2215]","[11.0001, 14.7585]","[11.2694, 14.6599]","[10.1207, 16.0226]","[10.8736, 15.3487]","[11.5454, 14.6052]","[11.1893, 14.8845]","[10.1339, 15.9999]","[11.1252, 15.1838]","[11.8683, 14.5577]"
"[175.0, 180.0]","[11.4295, 14.5989]","[11.11, 14.7289]","[11.4816, 14.1869]","[10.8255, 14.827]","[11.258, 14.5285]","[10.1544, 15.7824]","[10.6939, 15.2799]","[11.4516, 14.4444]","[10.9938, 14.8283]","[10.0343, 15.8271]","[10.9166, 15.0781]","[11.7052, 14.3834]"
"[180.0, 185.0]","[11.212, 14.4982]","[10.9644, 14.5783]","[11.1846, 14.2644]","[10.6668, 14.8481]","[11.2066, 14.4695]","[10.0742, 15.7079]","[10.5225, 15.2212]","[11.2747, 14.3431]","[10.7657, 14.7799]","[9.9605, 15.6466]","[10.7943, 14.945]","[11.5453, 14.254]"
"[185.0, 190.0]","[11.1137, 14.2722]","[10.9132, 14.4066]","[11.1617, 14.1232]","[10.4779, 14.8507]","[11.0677, 14.3583]","[10.1024, 15.3972]","[10.574, 14.9173]","[11.1062, 14.3107]","[10.6217, 14.7258]","[9.8336, 15.5066]","[10.59, 14.7933]","[11.3095, 14.1045]"
"[190.0, 195.0]","[10.9572, 14.139]","[10.7885, 14.2875]","[10.884, 14.2155]","[10.2555, 14.9282]","[11.0092, 14.2713]","[9.8963, 15.4182]","[10.3936, 14.8595]","[11.0159, 14.1228]","[10.3742, 14.6769]","[9.5963, 15.441]","[10.4032, 14.6719]","[11.1774, 13.9279]"
"[195.0, 200.0]","[10.7854, 13.9947]","[10.6836, 14.1079]","[10.7675, 14.1064]","[10.0841, 14.908]","[10.8831, 14.1827]","[9.8143, 15.2257]","[10.2623, 14.6724]","[10.8779, 13.9489]","[10.1498, 14.6307]","[9.6139, 15.1812]","[10.3797, 14.4381]","[10.9937, 13.8138]"
"[200.0, 205.0]","[10.6869, 13.8335]","[10.5632, 13.9952]","[10.6175, 14.0588]","[9.9391, 14.8787]","[10.7592, 14.13]","[9.6336, 15.2063]","[10.0071, 14.7011]","[10.7589, 13.8262]","[9.9995, 14.5356]","[9.3248, 15.2216]","[10.2215, 14.3386]","[10.7672, 13.7743]"
"[205.0, 210.0]","[10.1837, 13.8943]","[10.3267, 13.7853]","[10.3122, 13.9853]","[9.6106, 14.8997]","[10.5941, 14.0054]","[9.4067, 15.115]","[9.7632, 14.6092]","[10.5945, 13.6909]","[9.7569, 14.5468]","[8.9263, 15.4212]","[10.1279, 14.1835]","[10.6414, 13.544]"
"[210.0, 215.0]","[10.1362, 13.6721]","[10.2145, 13.6187]","[10.1227, 13.8796]","[9.4773, 14.7339]","[10.4281, 13.8895]","[9.4632, 14.8027]","[9.7177, 14.4119]","[10.4873, 13.5438]","[9.5892, 14.4349]","[8.8082, 15.2427]","[9.9793, 14.0389]","[10.4286, 13.4791]"
"[215.0, 220.0]","[9.9385, 13.5191]","[10.0933, 13.4581]","[9.9738, 13.8072]","[9.2954, 14.7083]","[10.3086, 13.7752]","[9.4478, 14.5578]","[9.5527, 14.3185]","[10.304, 13.4884]","[9.2911, 14.4937]","[8.5722, 15.197]","[9.7908, 13.8832]","[10.2425, 13.2877]"
"[220.0, 225.0]","[9.7381, 13.3864]","[9.977, 13.2844]","[9.8276, 13.7056]","[9.1572, 14.6063]","[10.1092, 13.7071]","[9.2027, 14.5044]","[9.3911, 14.1778]","[10.2015, 13.3113]","[9.1222, 14.402]","[8.298, 15.1984]","[9.6227, 13.7402]","[10.0364, 13.1524]"
"[225.0, 230.0]","[9.5576, 13.2717]","[9.8712, 13.121]","[9.6867, 13.5956]","[8.9979, 14.5148]","[9.9053, 13.6478]","[9.0835, 14.3493]","[9.2067, 14.0862]","[10.0212, 13.2187]","[9.0156, 14.2319]","[8.2491, 14.9559]","[9.4562, 13.5984]","[9.866, 13.0113]"
"[230.0, 235.0]","[9.4012, 13.1379]","[9.7756, 12.9632]","[9.5748, 13.4695]","[8.8693, 14.3919]","[9.7222, 13.5592]","[9.1127, 14.0496]","[8.9474, 14.1005]","[9.8191, 13.1998]","[8.7914, 14.2291]","[8.0787, 14.8613]","[9.3011, 13.4478]","[9.7012, 12.8598]"
"[235.0, 240.0]","[9.2146, 13.0125]","[9.6878, 12.7426]","[9.4669, 13.2925]","[8.72, 14.2761]","[9.5081, 13.5016]","[8.8729, 13.9864]","[8.7945, 13.9209]","[9.7668, 12.9169]","[8.6906, 14.0193]","[7.8311, 14.8259]","[9.1648, 13.3071]","[9.5563, 12.7107]"
"[240.0, 245.0]","[9.0458, 12.8755]","[9.6111, 12.5322]","[9.3861, 13.1202]","[8.6332, 14.1295]","[9.2755, 13.4924]","[8.6998, 13.8956]","[8.621, 13.8208]","[9.6083, 12.8156]","[8.5229, 13.949]","[7.3923, 15.03]","[9.0402, 13.1727]","[9.3834, 12.5911]"
"[245.0, 250.0]","[8.9019, 12.7486]","[9.5072, 12.369]","[9.2909, 12.9363]","[8.4696, 13.9886]","[9.0781, 13.365]","[8.5121, 13.7601]","[8.5029, 13.6395]","[9.5427, 12.6102]","[8.2671, 13.9472]","[7.2056, 14.9538]","[8.9037, 13.0346]","[9.2359, 12.4608]"
"[250.0, 255.0]","[8.7526, 12.6254]","[9.3927, 12.2221]","[9.1894, 12.7767]","[8.3862, 13.7963]","[8.9295, 13.2154]","[8.3062, 13.6518]","[8.2548, 13.5725]","[9.3281, 12.5205]","[8.1637, 13.758]","[7.244, 14.6278]","[8.7624, 12.8888]","[9.0779, 12.3358]"
"[255.0, 260.0]","[8.6114, 12.4987]","[9.2603, 12.09]","[9.0888, 12.6035]","[8.2717, 13.6254]","[8.8264, 13.0317]","[8.1954, 13.4866]","[8.1001, 13.4632]","[9.2701, 12.3154]","[8.0301, 13.6165]","[7.1658, 14.417]","[8.6245, 12.7348]","[8.9282, 12.2042]"
"[260.0, 265.0]","[8.4734, 12.3693]","[9.1741, 11.921]","[9.043, 12.384]","[8.217, 13.3892]","[8.6245, 12.9241]","[7.9507, 13.426]","[7.9698, 13.3099]","[9.0523, 12.2674]","[7.9272, 13.4516]","[7.098, 14.2002]","[8.4864, 12.5769]","[8.7866, 12.0576]"
"[265.0, 270.0]","[8.3231, 12.2294]","[9.0709, 11.7431]","[9.0047, 12.1509]","[8.1137, 13.2171]","[8.5166, 12.7401]","[7.8014, 13.2711]","[7.7444, 13.2379]","[8.959, 12.0873]","[7.7837, 13.3446]","[6.9045, 14.1467]","[8.3961, 12.4036]","[8.6236, 11.9368]"
"[270.0, 275.0]","[8.2042, 12.0638]","[8.963, 11.5896]","[8.9316, 11.9652]","[8.0137, 13.0381]","[8.4212, 12.5351]","[7.6472, 13.1253]","[7.6678, 13.0386]","[8.8111, 11.9844]","[7.6443, 13.2349]","[6.8798, 13.8985]","[8.2868, 12.2134]","[8.4526, 11.8034]"
"[275.0, 280.0]","[8.0865, 11.9226]","[8.853, 11.4502]","[8.865, 11.7825]","[7.936, 12.8551]","[8.2276, 12.456]","[7.5062, 12.9951]","[7.3534, 13.0985]","[8.6758, 11.8846]","[7.3935, 13.2568]","[6.7559, 13.7827]","[8.1924, 12.0511]","[8.3144, 11.6772]"
"[280.0, 285.0]","[7.9574, 11.8015]","[8.7473, 11.3073]","[8.7961, 11.5966]","[7.8625, 12.6589]","[8.1129, 12.2852]","[7.313, 12.8956]","[7.27, 12.8948]","[8.5582, 11.7285]","[7.4174, 12.9715]","[6.605, 13.6778]","[8.1013, 11.8872]","[8.18, 11.5578]"
"[285.0, 290.0]","[7.8483, 11.6494]","[8.649, 11.148]","[8.7058, 11.4386]","[7.7797, 12.4965]","[8.0354, 12.1082]","[7.165, 12.7745]","[7.1968, 12.6927]","[8.411, 11.6093]","[7.2983, 12.8411]","[6.4668, 13.5774]","[7.9875, 11.7592]","[8.0466, 11.4375]"
"[290.0, 295.0]","[7.7079, 11.5298]","[8.5364, 11.0052]","[8.6167, 11.2784]","[7.6879, 12.3358]","[7.942, 11.9354]","[7.0045, 12.6543]","[7.0572, 12.5491]","[8.2767, 11.4732]","[7.1663, 12.7208]","[6.3507, 13.4511]","[7.8857, 11.6152]","[7.9079, 11.3207]"
"[295.0, 300.0]","[7.583, 11.4091]","[8.4192, 10.8787]","[8.5245, 11.1234]","[7.5898, 12.1771]","[7.8781, 11.7327]","[6.8625, 12.528]","[6.9493, 12.3971]","[8.1411, 11.3613]","[7.0144, 12.6333]","[6.2332, 13.3289]","[7.7973, 11.459]","[7.7877, 11.1936]"
"[300.0, 305.0]","[7.4786, 11.2686]","[8.3215, 10.7332]","[8.4201, 10.9774]","[7.493, 12.012]","[7.778, 11.5658]","[6.7295, 12.4017]","[6.8484, 12.2548]","[8.0224, 11.2492]","[6.9003, 12.5169]","[6.1183, 13.204]","[7.7303, 11.2772]","[7.6594, 11.0723]"
"[305.0, 310.0]","[7.3829, 11.1269]","[8.1876, 10.6251]","[8.3241, 10.8203]","[7.3929, 11.8485]","[7.6973, 11.3812]","[6.6394, 12.236]","[6.7741, 12.0872]","[7.9029, 11.1363]","[6.7868, 12.3984]","[6.0018, 13.0838]","[7.6416, 11.1262]","[7.5237, 10.9693]"
"[310.0, 315.0]","[7.3188, 10.9739]","[8.0884, 10.495]","[8.2313, 10.6662]","[7.3027, 11.6794]","[7.6233, 11.1974]","[6.5472, 12.0839]","[6.7153, 11.9173]","[7.7747, 11.0443]","[6.6731, 12.2925]","[5.8939, 12.9708]","[7.5629, 10.9861]","[7.3976, 10.8804]"
"[315.0, 320.0]","[7.2232, 10.8543]","[7.9776, 10.3853]","[8.1479, 10.5144]","[7.2189, 11.514]","[7.5518, 11.017]","[6.4678, 11.9221]","[6.6388, 11.7678]","[7.6483, 10.9528]","[6.5761, 12.1698]","[5.7877, 12.8516]","[7.5001, 10.8232]","[7.288, 10.7701]"
"[320.0, 325.0]","[7.1257, 10.725]","[7.8817, 10.2507]","[8.0288, 10.4011]","[7.1132, 11.383]","[7.4731, 10.8538]","[6.3745, 11.7734]","[6.5977, 11.5765]","[7.5239, 10.8616]","[6.4894, 12.0553]","[5.7077, 12.7344]","[7.4326, 10.6857]","[7.1893, 10.6513]"
"[325.0, 330.0]","[7.0591, 10.5719]","[7.7877, 10.119]","[7.9013, 10.296]","[7.0259, 11.229]","[7.405, 10.6746]","[6.2666, 11.6366]","[6.5199, 11.4227]","[7.3686, 10.8036]","[6.4077, 11.9376]","[5.6163, 12.6296]","[7.3735, 10.5424]","[7.0858, 10.5429]"
"[330.0, 335.0]","[6.9263, 10.4767]","[7.6893, 9.9903]","[7.7996, 10.1715]","[6.9411, 11.0856]","[7.3274, 10.5218]","[6.1693, 11.5069]","[6.4297, 11.2969]","[7.2443, 10.7252]","[6.319, 11.8306]","[5.5458, 12.5001]","[7.3178, 10.3861]","[6.9804, 10.425]"
"[335.0, 340.0]","[6.8196, 10.3594]","[7.5868, 9.8775]","[7.7081, 10.0503]","[6.8368, 10.9707]","[7.2526, 10.3703]","[6.0837, 11.3698]","[6.3405, 11.1795]","[7.1294, 10.6504]","[6.2308, 11.7332]","[5.4742, 12.3739]","[7.2532, 10.2344]","[6.8758, 10.3028]"
"[340.0, 345.0]","[6.7318, 10.2351]","[7.4712, 9.7775]","[7.6135, 9.9232]","[6.7366, 10.8393]","[7.1688, 10.2144]","[5.9923, 11.2233]","[6.2845, 11.0109]","[6.9834, 10.5907]","[6.1366, 11.6351]","[5.4272, 12.2304]","[7.1791, 10.1107]","[6.7939, 10.1779]"
"[345.0, 350.0]","[6.6454, 10.1226]","[7.3745, 9.6671]","[7.5163, 9.8014]","[6.6484, 10.7011]","[7.0779, 10.0821]","[5.9293, 11.0746]","[6.2823, 10.8134]","[6.863, 10.5163]","[6.0447, 11.5301]","[5.3714, 12.0858]","[7.102, 9.9875]","[6.7205, 10.0534]"
"[350.0, 355.0]","[6.5569, 10.0178]","[7.2918, 9.5545]","[7.4392, 9.6755]","[6.5934, 10.54]","[6.9825, 9.9491]","[5.8479, 10.9239]","[6.2303, 10.6412]","[6.7229, 10.4469]","[5.9461, 11.4322]","[5.3308, 11.9357]","[7.0235, 9.8748]","[6.6354, 9.9459]"
"[355.0, 360.0]","[6.4577, 9.9224]","[7.1947, 9.4455]","[7.3313, 9.5669]","[6.5088, 10.4016]","[6.8847, 9.8222]","[5.7799, 10.7704]","[6.2087, 10.4489]","[6.6087, 10.3578]","[5.8472, 11.3388]","[5.2747, 11.8077]","[6.9625, 9.7545]","[6.5637, 9.8323]"
"[360.0, 365.0]","[6.3845, 9.8273]","[7.1113, 9.3466]","[7.2345, 9.4635]","[6.4312, 10.2678]","[6.7937, 9.702]","[5.6932, 10.6532]","[6.1477, 10.3122]","[6.5048, 10.2657]","[5.7305, 11.2609]","[5.2249, 11.6695]","[6.8976, 9.6433]","[6.4999, 9.7294]"
"[365.0, 370.0]","[6.3104, 9.726]","[7.0139, 9.2654]","[7.1323, 9.3771]","[6.3717, 10.1286]","[6.7217, 9.5731]","[5.6144, 10.5387]","[6.0214, 10.2563]","[6.3764, 10.2187]","[5.621, 11.194]","[5.1404, 11.5735]","[6.8281, 9.5311]","[6.4132, 9.6377]"
"[370.0, 375.0]","[6.2302, 9.6404]","[6.9192, 9.1937]","[7.0373, 9.2969]","[6.3122, 9.9994]","[6.6374, 9.4581]","[5.5457, 10.4059]","[5.9286, 10.1537]","[6.2669, 10.1411]","[5.5143, 11.1192]","[5.0761, 11.4589]","[6.7582, 9.425]","[6.3366, 9.5435]"
"[375.0, 380.0]","[6.1739, 9.5217]","[6.8072, 9.1318]","[6.9552, 9.2075]","[6.2605, 9.8729]","[6.5531, 9.3433]","[5.4661, 10.26]","[5.8649, 9.9767]","[6.1561, 10.0184]","[5.4007, 11.0241]","[5.0098, 11.3419]","[6.6909, 9.3215]","[6.2724, 9.4363]"
"[380.0, 385.0]","[6.1488, 9.3848]","[6.6983, 9.0689]","[6.8609, 9.1146]","[6.1848, 9.7538]","[6.4664, 9.2412]","[5.389, 10.1611]","[5.7552, 9.9172]","[6.0694, 9.9311]","[5.3009, 10.9398]","[4.9471, 11.2175]","[6.6185, 9.2155]","[6.202, 9.3409]"
"[385.0, 390.0]","[5.9107, 9.4663]","[6.6422, 8.962]","[6.7702, 9.0232]","[6.1156, 9.6287]","[6.3745, 9.1458]","[5.3199, 10.0612]","[5.6599, 9.8536]","[5.9725, 9.8593]","[5.2129, 10.8382]","[4.985, 10.978]","[6.527, 9.1144]","[6.1868, 9.1854]"
"[390.0, 395.0]","[5.8029, 9.423]","[6.5457, 8.9034]","[6.6837, 8.9557]","[6.0557, 9.5383]","[6.3348, 9.0279]","[5.218, 9.9789]","[5.5713, 9.7218]","[5.8398, 9.748]","[5.1037, 10.7088]","[4.908, 10.8471]","[6.4781, 8.9906]","[6.1299, 9.0894]"
"[395.0, 400.0]","[6.0176, 9.0416]","[6.3736, 8.8989]","[6.6183, 8.8395]","[5.9778, 9.4323]","[6.227, 8.9476]","[5.1198, 9.8826]","[5.5242, 9.5709]","[5.7088, 9.6865]","[5.0247, 10.6099]","[4.8978, 10.6957]","[6.386, 8.9295]","[6.1181, 8.9449]"
"[400.0, 405.0]","[6.0704, 8.7905]","[6.3513, 8.7079]","[6.4934, 8.7468]","[5.9621, 9.2479]","[6.1127, 8.8954]","[5.1513, 9.7138]","[5.4499, 9.5149]","[5.604, 9.6452]","[4.9576, 10.5077]","[4.7502, 10.6598]","[6.3696, 8.7598]","[6.047, 8.8282]"
"[405.0, 410.0]","[6.0727, 8.7088]","[6.3341, 8.6008]","[6.5097, 8.5555]","[5.8672, 9.1789]","[6.1615, 8.7455]","[5.1765, 9.6239]","[5.3275, 9.5182]","[5.4978, 9.5091]","[5.0494, 10.076]","[4.7046, 10.3741]","[6.2844, 8.6188]","[5.9755, 8.7856]"
"[410.0, 415.0]","[5.7215, 8.8391]","[6.1939, 8.5634]","[6.3274, 8.6379]","[5.7491, 9.195]","[6.0765, 8.6301]","[5.498, 9.0102]","[5.4066, 9.1801]","[5.1717, 9.7422]","[4.3695, 10.841]","[4.2136, 10.9987]","[6.1972, 8.7286]","[5.9087, 8.711]"
"[415.0, 420.0]","[5.2872, 6.8247]","[5.5704, 7.7744]","[5.9605, 8.8311]","[5.9075, 9.4446]","[5.8551, 9.1016]","[5.0071, 9.4973]","[5.2344, 9.5946]","[4.8027, 10.9604]","[5.6965, 10.5666]","[5.5797, 9.9029]","[6.7533, 6.9578]","[5.6728, 6.5438]"
"[420.0, 425.0]","[6.6935, 6.7443]","[5.2509, 9.3563]","[5.2509, 9.3563]","[5.2509, 9.3563]","[6.0198, 9.463]","[4.7721, 10.069]","[5.8867, 8.091]","[6.0271, 8.0071]","[6.332, 8.45]","[5.9751, 8.9218]","[6.6935, 6.7443]","[6.6935, 6.7443]"
"[425.0, 430.0]","[5.801, 9.2666]","[5.801, 9.2666]","[5.801, 9.2666]","[5.801, 9.2666]","[5.7211, 9.2004]","[4.9389, 10.417]","[5.9235, 8.648]","[5.7022, 7.934]","[6.7, 8.6416]","[6.7, 8.6416]","[6.7, 8.6416]","[6.7, 8.6416]"
