,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[700.0, 750.0]","[34.8395, 34.9213]","[34.8416, 34.9203]","[34.8438, 34.9189]","[34.8459, 34.9146]","[34.8428, 34.9109]","[34.8063, 34.9385]","[34.7555, 34.9837]","[34.7827, 34.9573]","[34.8269, 34.9196]","[34.8361, 34.9181]","[34.8359, 34.9232]","[34.8442, 34.9163]"
"[750.0, 800.0]","[34.8366, 34.9199]","[34.8391, 34.9187]","[34.8442, 34.9148]","[34.8439, 34.9131]","[34.8416, 34.9089]","[34.8051, 34.9366]","[34.8252, 34.9104]","[34.7819, 34.9542]","[34.8255, 34.9167]","[34.8323, 34.9174]","[34.8326, 34.922]","[34.8413, 34.9148]"
"[800.0, 850.0]","[34.8331, 34.9189]","[34.8363, 34.9172]","[34.8427, 34.9125]","[34.8423, 34.9112]","[34.8398, 34.907]","[34.8026, 34.935]","[34.8232, 34.9082]","[34.7793, 34.9526]","[34.823, 34.9153]","[34.8301, 34.9158]","[34.8291, 34.9215]","[34.8379, 34.9138]"
"[850.0, 900.0]","[34.83, 34.9171]","[34.833, 34.9158]","[34.8407, 34.9105]","[34.8413, 34.9088]","[34.8373, 34.906]","[34.7989, 34.9346]","[34.8205, 34.9064]","[34.7763, 34.9515]","[34.8215, 34.9135]","[34.8294, 34.9135]","[34.8261, 34.9211]","[34.8367, 34.9107]"
"[900.0, 950.0]","[34.7585, 34.9837]","[34.83, 34.9135]","[34.8392, 34.9074]","[34.8403, 34.9063]","[34.8355, 34.9047]","[34.7963, 34.9335]","[34.818, 34.9046]","[34.7732, 34.9507]","[34.8208, 34.9116]","[34.8302, 34.9114]","[34.8248, 34.9208]","[34.8362, 34.908]"
"[950.0, 1000.0]","[34.8169, 34.9235]","[34.8291, 34.9115]","[34.8384, 34.905]","[34.8387, 34.9047]","[34.8331, 34.9037]","[34.7939, 34.9324]","[34.8159, 34.9035]","[34.7711, 34.9505]","[34.8191, 34.9123]","[34.8314, 34.9103]","[34.8244, 34.9215]","[34.8353, 34.9085]"
"[1000.0, 1050.0]","[34.6686, 35.068]","[34.8259, 34.9107]","[34.8378, 34.9028]","[34.8372, 34.9046]","[34.8248, 34.9101]","[34.7916, 34.9316]","[34.8136, 34.9021]","[34.7696, 34.9496]","[34.8157, 34.9159]","[34.831, 34.9125]","[34.8232, 34.9237]","[34.8311, 34.9111]"
"[1050.0, 1100.0]","[34.6819, 35.053]","[34.822, 34.9122]","[34.8374, 34.9017]","[34.8343, 34.907]","[34.8299, 34.9046]","[34.7885, 34.9332]","[34.8118, 34.9013]","[34.7695, 34.9475]","[34.8106, 34.9203]","[34.8258, 34.9186]","[34.8201, 34.928]","[34.8263, 34.9158]"
"[1100.0, 1150.0]","[34.7324, 35.0045]","[34.8199, 34.9153]","[34.8356, 34.9037]","[34.8294, 34.9123]","[34.8271, 34.9082]","[34.7851, 34.9372]","[34.81, 34.9029]","[34.7673, 34.9487]","[34.8049, 34.9253]","[34.8194, 34.9254]","[34.8164, 34.9336]","[34.8206, 34.924]"
"[1150.0, 1200.0]","[34.8089, 34.9323]","[34.8178, 34.921]","[34.8329, 34.9097]","[34.8268, 34.9182]","[34.8253, 34.9135]","[34.7816, 34.9437]","[34.8067, 34.9079]","[34.7651, 34.9513]","[34.7988, 34.9315]","[34.812, 34.9341]","[34.8136, 34.9393]","[34.8157, 34.933]"
