,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[400.0, 425.0]","[34.0323, 34.078]","[32.9064, 35.017]","[33.1767, 34.7217]","[33.4898, 34.5238]","[33.0655, 35.0815]","[33.6596, 34.5413]","[33.9443, 34.245]","[33.798, 34.4083]","[34.1073, 34.2021]","[34.1818, 34.2607]","[34.2141, 34.2649]","[34.1113, 34.2356]"
"[425.0, 450.0]","[34.0306, 34.0758]","[32.9017, 35.0179]","[33.1721, 34.7201]","[33.4834, 34.5199]","[32.7012, 35.4334]","[33.6534, 34.5369]","[33.9313, 34.2524]","[33.8008, 34.4043]","[34.1059, 34.2033]","[34.1779, 34.2623]","[34.2086, 34.2656]","[34.1066, 34.2352]"
"[450.0, 475.0]","[34.1839, 34.2312]","[32.9079, 35.0191]","[33.0585, 34.6063]","[33.4337, 34.4702]","[33.7099, 34.6449]","[33.7906, 34.6757]","[33.8385, 34.1648]","[33.3614, 33.9541]","[32.4065, 34.6109]","[33.6527, 33.7413]","[34.0264, 34.0926]","[34.2192, 34.3486]"
"[475.0, 500.0]","[34.5524, 34.6015]","[32.9222, 35.0342]","[32.7895, 34.3412]","[33.3025, 34.3425]","[32.9381, 35.8745]","[34.0598, 34.9654]","[31.89, 35.5894]","[32.2731, 32.8647]","[30.923, 33.0004]","[32.4074, 32.5007]","[33.6036, 33.676]","[34.4884, 34.6186]"
"[500.0, 550.0]","[33.6646, 33.7171]","[32.8781, 34.9955]","[33.4123, 34.9653]","[33.5815, 34.6271]","[31.4427, 36.1919]","[33.3424, 34.2394]","[33.3405, 35.2738]","[34.8195, 35.4136]","[35.1972, 36.0345]","[35.3456, 35.4469]","[34.5871, 34.6688]","[33.8378, 33.9684]"
"[550.0, 600.0]","[33.9713, 34.0267]","[32.8803, 35.0045]","[33.1834, 34.7556]","[33.4878, 34.5478]","[32.8303, 35.234]","[33.5679, 34.4757]","[31.9502, 36.1393]","[33.784, 34.4903]","[34.0392, 34.483]","[34.2726, 34.3836]","[34.2329, 34.3231]","[34.0653, 34.2092]"
"[600.0, 650.0]","[34.4073, 34.4752]","[34.0814, 36.2152]","[-913.2362, 984.1728]","[34.6015, 35.6844]","[34.0371, 34.7957]","[33.3451, 34.2804]","[31.5615, 35.7709]","[33.5469, 34.1713]","[32.9038, 35.117]","[33.8431, 33.9707]","[33.6924, 33.7746]","[33.7885, 33.9433]"
"[650.0, 700.0]","[34.0157, 34.0915]","[32.9019, 35.0272]","[33.148, 34.7629]","[33.4635, 34.5605]","[33.6414, 34.5059]","[33.2645, 34.9267]","[33.9195, 34.2581]","[33.7819, 34.4189]","[34.0869, 34.2244]","[34.1554, 34.2901]","[34.2096, 34.2676]","[34.0863, 34.2547]"
"[700.0, 750.0]","[41.1054, 41.1789]","[62.0595, 64.1827]","[-1728.2068, 1874.1644]","[61.9738, 63.0723]","[39.8917, 41.9762]","[25.4006, 26.4512]","[26.8981, 27.2441]","[37.367, 38.0013]","[42.9242, 43.0593]","[35.9491, 36.0925]","[24.9911, 25.0446]","[24.7746, 24.9466]"
"[750.0, 800.0]","[34.0545, 34.1194]","[32.9424, 35.0605]","[33.184, 34.7856]","[33.4788, 34.5789]","[32.3368, 35.831]","[33.6165, 34.6036]","[33.9448, 34.2812]","[33.8159, 34.4437]","[34.12, 34.2423]","[34.1631, 34.3179]","[34.2129, 34.2955]","[34.1078, 34.2788]"
"[800.0, 850.0]","[34.0648, 34.1317]","[32.9613, 35.068]","[33.2018, 34.8023]","[33.5011, 34.5985]","[32.8551, 35.356]","[33.6431, 34.6143]","[33.9314, 34.3232]","[33.8288, 34.4536]","[34.1355, 34.249]","[34.1775, 34.3278]","[34.2113, 34.322]","[34.1131, 34.2969]"
"[850.0, 900.0]","[34.0784, 34.1459]","[32.9821, 35.0762]","[33.2195, 34.8139]","[33.519, 34.6091]","[32.8763, 35.362]","[33.6612, 34.6228]","[33.9455, 34.3353]","[33.846, 34.4622]","[34.1525, 34.2571]","[34.1999, 34.3299]","[34.2188, 34.3392]","[34.1256, 34.3103]"
"[900.0, 950.0]","[34.0888, 34.1625]","[32.9997, 35.0862]","[33.2434, 34.8233]","[33.546, 34.6224]","[33.755, 34.526]","[33.6844, 34.6372]","[33.9633, 34.3462]","[33.862, 34.4688]","[34.1649, 34.2679]","[34.2238, 34.3339]","[34.2438, 34.3453]","[34.1375, 34.3284]"
"[950.0, 1000.0]","[34.102, 34.1809]","[33.0215, 35.0982]","[33.2657, 34.8319]","[33.5637, 34.6295]","[32.8709, 35.4303]","[33.3855, 34.9568]","[33.9777, 34.3572]","[33.8803, 34.4805]","[34.18, 34.2831]","[34.2421, 34.3431]","[34.2633, 34.3513]","[34.1492, 34.344]"
"[1000.0, 1050.0]","[34.115, 34.1996]","[33.0419, 35.1117]","[33.2871, 34.8472]","[33.5846, 34.6464]","[33.4139, 34.9236]","[32.6664, 35.709]","[33.9932, 34.372]","[33.8962, 34.4941]","[34.1959, 34.2976]","[34.2582, 34.3585]","[34.2811, 34.365]","[34.1618, 34.3626]"
"[1050.0, 1100.0]","[34.1299, 34.2205]","[33.0644, 35.1253]","[33.3061, 34.8657]","[33.6064, 34.6649]","[33.8095, 34.5706]","[33.4, 35.0178]","[33.9928, 34.4114]","[33.9166, 34.5082]","[34.2124, 34.3127]","[34.273, 34.3752]","[34.2961, 34.3835]","[34.1767, 34.3828]"
"[1100.0, 1150.0]","[34.1504, 34.244]","[33.0859, 35.1498]","[33.3191, 34.8889]","[33.6163, 34.6763]","[32.1988, 36.1947]","[33.7479, 34.6889]","[34.0056, 34.4316]","[33.9372, 34.5306]","[34.233, 34.3342]","[34.2892, 34.3934]","[34.3085, 34.4013]","[34.1906, 34.4041]"
"[1150.0, 1200.0]","[34.167, 34.2648]","[33.1038, 35.17]","[33.3403, 34.9147]","[33.6453, 34.7058]","[33.4446, 35.0121]","[33.7773, 34.7164]","[34.0284, 34.4531]","[33.9488, 34.5542]","[34.2492, 34.3533]","[34.3107, 34.4128]","[34.3282, 34.4262]","[34.2105, 34.4262]"
"[1200.0, 1250.0]","[34.1847, 34.2827]","[33.1265, 35.1885]","[33.3664, 34.9407]","[33.6728, 34.7324]","[33.8633, 34.6339]","[33.7862, 34.7273]","[32.7933, 35.6972]","[33.9567, 34.5633]","[34.2688, 34.3704]","[34.3382, 34.4371]","[34.353, 34.4532]","[34.2306, 34.448]"
"[1250.0, 1300.0]","[34.1852, 34.282]","[33.1438, 35.2036]","[33.4071, 34.986]","[33.7145, 34.7739]","[33.8621, 34.6317]","[31.9462, 36.4505]","[30.8242, 37.5026]","[33.9004, 34.5166]","[34.2751, 34.379]","[34.3866, 34.4844]","[34.3973, 34.498]","[34.2436, 34.466]"
"[1300.0, 1350.0]","[34.5596, 34.6546]","[33.1876, 35.2467]","[28.9735, 38.9779]","[33.624, 34.6827]","[33.6849, 35.3119]","[32.8756, 36.1416]","[30.4235, 37.5273]","[32.9371, 33.5542]","[31.8636, 33.9859]","[33.2548, 33.3543]","[34.0283, 34.1301]","[34.5178, 34.7448]"
"[1350.0, 1400.0]","[34.2349, 34.3232]","[33.1941, 35.2569]","[33.45, 35.0263]","[33.7459, 34.8057]","[33.2379, 35.3558]","[33.8321, 34.7716]","[33.0694, 35.5844]","[34.0864, 34.7077]","[34.4272, 34.5473]","[34.4856, 34.586]","[34.4465, 34.5496]","[34.2754, 34.5052]"
"[1400.0, 1450.0]","[34.334, 34.418]","[33.2227, 35.2877]","[33.4193, 34.9932]","[33.7327, 34.7904]","[32.383, 36.32]","[32.8896, 35.8666]","[33.5855, 35.0444]","[33.9264, 34.541]","[33.4363, 35.0238]","[34.2752, 34.3733]","[34.3873, 34.4854]","[34.3483, 34.5763]"
"[1450.0, 1500.0]","[34.3564, 34.4353]","[33.2347, 35.3031]","[33.4444, 35.0124]","[33.7673, 34.8271]","[33.5681, 35.2022]","[32.4188, 36.3511]","[31.8307, 36.7387]","[33.8758, 34.49]","[33.3883, 34.9927]","[34.2722, 34.363]","[34.4119, 34.5049]","[34.3822, 34.6006]"
"[1500.0, 1550.0]","[34.318, 34.395]","[33.2531, 35.3234]","[33.5057, 35.0727]","[33.8017, 34.8623]","[33.5896, 35.1452]","[32.6227, 36.1281]","[32.9667, 35.7954]","[34.1144, 34.7266]","[34.4426, 34.5448]","[34.5118, 34.5961]","[34.5024, 34.5923]","[34.3592, 34.571]"
"[1550.0, 1600.0]","[34.3438, 34.4186]","[33.2682, 35.3408]","[33.5165, 35.0878]","[33.8183, 34.8801]","[33.1228, 35.6523]","[33.9248, 34.8492]","[31.8351, 36.9114]","[34.0745, 34.7166]","[34.4192, 34.5165]","[34.5066, 34.5836]","[34.5195, 34.6029]","[34.3868, 34.5968]"
"[1600.0, 1650.0]","[34.3743, 34.447]","[33.2874, 35.3615]","[33.5239, 35.0945]","[33.825, 34.8892]","[33.1683, 35.6595]","[33.9724, 34.8966]","[33.5989, 35.2515]","[33.6805, 35.1796]","[34.4189, 34.536]","[34.5077, 34.5782]","[34.5319, 34.6032]","[34.4114, 34.6182]"
"[1650.0, 1700.0]","[34.3866, 34.4595]","[33.3028, 35.3791]","[33.5417, 35.1132]","[33.8366, 34.9045]","[32.6779, 36.1613]","[33.9708, 34.9048]","[32.9734, 35.8985]","[34.1298, 34.7775]","[34.4657, 34.5537]","[34.5424, 34.6047]","[34.5566, 34.6211]","[34.4265, 34.6297]"
"[1700.0, 1750.0]","[34.8287, 34.9032]","[33.3373, 35.4165]","[33.2444, 34.8311]","[33.7061, 34.7765]","[33.131, 36.2993]","[34.0252, 35.5995]","[32.5753, 35.8345]","[32.9487, 33.5984]","[32.0281, 33.5476]","[33.1498, 33.2097]","[34.0978, 34.1548]","[34.7535, 34.9545]"
"[1750.0, 1800.0]","[34.4414, 34.5176]","[33.3298, 35.4059]","[33.5399, 35.1337]","[33.8614, 34.9353]","[34.1044, 34.8538]","[33.4702, 35.5243]","[32.8308, 36.0578]","[34.0472, 34.7353]","[32.481, 36.3442]","[34.4783, 34.5339]","[34.5653, 34.6148]","[34.4828, 34.6803]"
"[1800.0, 1850.0]","[34.4289, 34.5062]","[33.3405, 35.4163]","[33.5702, 35.1644]","[33.8822, 34.9586]","[34.1037, 34.8452]","[33.1062, 35.8588]","[32.3435, 36.5749]","[33.7294, 35.1902]","[34.2768, 34.7565]","[34.5727, 34.6228]","[34.6108, 34.6536]","[34.4798, 34.677]"
"[1850.0, 1900.0]","[34.4508, 34.527]","[33.351, 35.4251]","[33.5784, 35.166]","[33.8958, 34.9673]","[34.1226, 34.8563]","[32.8508, 36.1169]","[31.0573, 37.803]","[33.6381, 35.1691]","[32.682, 36.2337]","[34.5405, 34.5883]","[34.6149, 34.6528]","[34.5018, 34.7005]"
"[1900.0, 1950.0]","[34.4549, 34.5324]","[33.3603, 35.4357]","[33.5936, 35.1771]","[33.9017, 34.9839]","[34.1347, 34.8645]","[33.1477, 35.8554]","[31.6447, 37.2844]","[33.0848, 35.8227]","[33.0645, 35.9576]","[34.5818, 34.6278]","[34.6357, 34.6732]","[34.5087, 34.7068]"
"[1950.0, 2000.0]","[34.4761, 34.5541]","[33.3733, 35.4476]","[33.3477, 35.422]","[33.8952, 34.9864]","[33.4706, 35.5517]","[33.3438, 35.714]","[32.677, 36.3103]","[34.1293, 34.8048]","[32.5864, 36.4222]","[34.5702, 34.6121]","[34.6339, 34.6703]","[34.5245, 34.7208]"
"[2000.0, 2100.0]","[34.4806, 34.5647]","[33.3882, 35.466]","[33.6088, 35.195]","[33.9001, 34.9943]","[32.7857, 36.2318]","[32.9521, 36.1169]","[33.6437, 35.4047]","[33.9532, 35.0921]","[34.0503, 35.0813]","[34.6101, 34.661]","[34.6452, 34.6971]","[34.5299, 34.7249]"
"[2100.0, 2200.0]","[34.4971, 34.5805]","[33.3724, 35.5017]","[33.6069, 35.2249]","[33.901, 35.0431]","[34.1457, 34.9358]","[32.8793, 36.2466]","[33.9525, 35.1304]","[34.1818, 34.8817]","[33.3533, 35.8012]","[34.6365, 34.6772]","[34.686, 34.713]","[34.5565, 34.7496]"
"[2200.0, 2300.0]","[34.6206, 34.7004]","[34.6306, 34.6995]","[34.6492, 34.6892]","[34.6589, 34.6824]","[34.654, 34.6866]","[34.6598, 34.6817]","[34.6664, 34.6798]","[34.6642, 34.6865]","[34.6391, 34.7098]","[34.6527, 34.6862]","[34.6567, 34.6693]","[34.5615, 34.757]"
