,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[850.0, 900.0]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]"
"[900.0, 950.0]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]"
"[950.0, 1000.0]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.16]","[3.13, 3.16]","[3.13, 3.16]"
"[1000.0, 1050.0]","[3.13, 3.16]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.17]","[3.13, 3.16]"
"[1050.0, 1100.0]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]"
"[1100.0, 1150.0]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]"
"[1150.0, 1200.0]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]"
"[1200.0, 1250.0]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.14, 3.17]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.17]","[3.14, 3.17]","[3.14, 3.17]"
"[1250.0, 1300.0]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.17]","[3.15, 3.17]","[3.15, 3.17]"
"[1300.0, 1350.0]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]","[3.15, 3.18]"
"[1350.0, 1400.0]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]"
"[1400.0, 1450.0]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]","[3.16, 3.18]"
"[1450.0, 1500.0]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]","[3.16, 3.19]"
"[1500.0, 1550.0]","[3.16, 3.19]","[3.16, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]"
"[1550.0, 1600.0]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]","[3.17, 3.19]"
"[1600.0, 1650.0]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]"
"[1650.0, 1700.0]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.18, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]","[3.17, 3.2]"
"[1700.0, 1750.0]","[3.17, 3.2]","[3.17, 3.2]","[3.18, 3.2]","[3.18, 3.2]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.2]","[3.18, 3.2]"
"[1750.0, 1800.0]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]"
"[1800.0, 1850.0]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]"
"[1850.0, 1900.0]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.18, 3.21]","[3.18, 3.21]","[3.18, 3.21]"
"[1900.0, 1950.0]","[3.18, 3.22]","[3.18, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.18, 3.22]"
"[1950.0, 2000.0]","[3.18, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.18, 3.22]"
"[2000.0, 2100.0]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]"
"[2100.0, 2200.0]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]"
"[2200.0, 2300.0]","[3.18, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.19, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]"
"[2300.0, 2400.0]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]"
"[2400.0, 2500.0]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.18, 3.22]","[3.17, 3.21]","[3.17, 3.21]","[3.17, 3.21]","[3.18, 3.22]"
"[2500.0, 2600.0]","[3.17, 3.21]","[3.17, 3.21]","[3.17, 3.21]","[3.17, 3.22]","[3.18, 3.22]","[3.17, 3.22]","[3.17, 3.21]","[3.17, 3.21]","[3.17, 3.21]","[3.17, 3.21]","[3.17, 3.21]","[3.17, 3.21]"
