,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[3700.0, 3800.0]","[0.5594, 1.0297]","[0.5706, 1.0203]","[0.631, 0.9682]","[0.681, 0.9292]","[0.6657, 0.9438]","[0.623, 0.9652]","[0.5828, 0.9709]","[0.5864, 0.9401]","[0.6097, 0.9135]","[0.6069, 0.936]","[0.5968, 0.9722]","[0.5585, 1.0268]"
"[3800.0, 3900.0]","[0.4847, 0.922]","[0.4936, 0.9155]","[0.5554, 0.859]","[0.592, 0.829]","[0.5828, 0.8366]","[0.5445, 0.8575]","[0.5057, 0.8681]","[0.5064, 0.8436]","[0.5322, 0.8127]","[0.5194, 0.8404]","[0.5339, 0.849]","[0.4827, 0.9173]"
"[3900.0, 4000.0]","[0.4121, 0.8168]","[0.4379, 0.795]","[0.4789, 0.7604]","[0.5132, 0.7322]","[0.5088, 0.7344]","[0.4754, 0.7521]","[0.4355, 0.7684]","[0.4352, 0.7499]","[0.4563, 0.7253]","[0.4516, 0.7416]","[0.4707, 0.7396]","[0.4115, 0.8115]"
"[4000.0, 4100.0]","[0.3551, 0.7227]","[0.377, 0.6982]","[0.4108, 0.6678]","[0.4447, 0.6423]","[0.4455, 0.6438]","[0.4296, 0.646]","[0.3807, 0.6692]","[0.375, 0.6531]","[0.4102, 0.6147]","[0.3974, 0.6437]","[0.4146, 0.6488]","[0.3618, 0.715]"
"[4100.0, 4200.0]","[0.3024, 0.6433]","[0.3344, 0.6095]","[0.3585, 0.5878]","[0.3876, 0.5655]","[0.3947, 0.5592]","[0.3823, 0.5574]","[0.3338, 0.5796]","[0.3323, 0.5582]","[0.3552, 0.5309]","[0.3393, 0.5628]","[0.3657, 0.5602]","[0.3201, 0.6221]"
"[4200.0, 4300.0]","[0.2724, 0.5677]","[0.2946, 0.5423]","[0.3157, 0.5208]","[0.3537, 0.4884]","[0.356, 0.4899]","[0.3583, 0.4799]","[0.3068, 0.511]","[0.3333, 0.4632]","[0.3306, 0.4582]","[0.311, 0.4888]","[0.329, 0.4915]","[0.2924, 0.544]"
"[4300.0, 4400.0]","[0.2394, 0.5]","[0.2632, 0.4819]","[0.2996, 0.4503]","[0.323, 0.4291]","[0.3249, 0.4257]","[0.3218, 0.4238]","[0.2683, 0.4706]","[0.3216, 0.4114]","[0.3122, 0.4172]","[0.2888, 0.4399]","[0.3013, 0.4292]","[0.3039, 0.4303]"
"[4400.0, 4500.0]","[0.2262, 0.4499]","[0.2492, 0.4315]","[0.2818, 0.4014]","[0.3013, 0.3828]","[0.3012, 0.3822]","[0.2983, 0.382]","[0.2614, 0.4131]","[0.2983, 0.3692]","[0.2881, 0.3736]","[0.2703, 0.3899]","[0.2827, 0.3808]","[0.2839, 0.3858]"
"[4500.0, 4600.0]","[0.2175, 0.412]","[0.2408, 0.392]","[0.2701, 0.3638]","[0.2867, 0.3472]","[0.2857, 0.3476]","[0.2861, 0.3455]","[0.2564, 0.3712]","[0.285, 0.3368]","[0.2727, 0.344]","[0.2589, 0.356]","[0.2717, 0.3462]","[0.2705, 0.3533]"
"[4600.0, 4700.0]","[0.2161, 0.3824]","[0.2326, 0.3691]","[0.2635, 0.3378]","[0.2773, 0.3225]","[0.2712, 0.3282]","[0.2787, 0.3206]","[0.2538, 0.3435]","[0.2765, 0.3157]","[0.2647, 0.3215]","[0.2547, 0.3283]","[0.2634, 0.322]","[0.2632, 0.3287]"
"[4700.0, 4800.0]","[0.2188, 0.3573]","[0.231, 0.3486]","[0.2592, 0.3193]","[0.2656, 0.3101]","[0.2624, 0.3117]","[0.2698, 0.3046]","[0.2482, 0.3259]","[0.2705, 0.3003]","[0.2574, 0.3081]","[0.2504, 0.3115]","[0.2577, 0.3055]","[0.2577, 0.3116]"
"[4800.0, 4900.0]","[0.2192, 0.343]","[0.2419, 0.3232]","[0.257, 0.3057]","[0.2579, 0.3003]","[0.2561, 0.2998]","[0.2637, 0.2931]","[0.2442, 0.3137]","[0.2657, 0.2903]","[0.2524, 0.2987]","[0.2462, 0.3012]","[0.2537, 0.295]","[0.2527, 0.3024]"
"[4900.0, 5000.0]","[0.2285, 0.3255]","[0.2499, 0.3072]","[0.2538, 0.3002]","[0.255, 0.2938]","[0.2525, 0.2938]","[0.2629, 0.2845]","[0.2438, 0.3047]","[0.2619, 0.284]","[0.2497, 0.2903]","[0.2473, 0.2885]","[0.2535, 0.2843]","[0.2496, 0.2961]"
"[5000.0, 5100.0]","[0.2401, 0.3013]","[0.2504, 0.2917]","[0.2488, 0.293]","[0.2498, 0.292]","[0.2502, 0.2918]","[0.2616, 0.2798]","[0.2408, 0.2982]","[0.2547, 0.2805]","[0.2466, 0.2856]","[0.2513, 0.2807]","[0.2568, 0.2779]","[0.2467, 0.2919]"
