,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[70.0, 71.0]","[12.0765, 13.5587]","[12.0765, 13.5587]","[12.0765, 13.5587]","[12.0765, 13.5587]","[12.0765, 13.5587]","[12.0765, 13.5587]","[12.0765, 13.5587]","[11.4418, 12.4194]","[11.4418, 12.4194]","[11.4418, 12.4194]","[11.4418, 12.4194]","[11.4418, 12.4194]"
"[71.0, 72.0]","[12.1655, 13.5717]","[12.1655, 13.5717]","[12.1655, 13.5717]","[12.1655, 13.5717]","[12.1655, 13.5717]","[12.1655, 13.5717]","[12.1655, 13.5717]","[11.4883, 12.3535]","[11.4883, 12.3535]","[11.4883, 12.3535]","[11.4883, 12.3535]","[11.4883, 12.3535]"
"[72.0, 73.0]","[12.1392, 13.6494]","[12.1392, 13.6494]","[12.1392, 13.6494]","[12.1392, 13.6494]","[12.1392, 13.6494]","[12.1392, 13.6494]","[12.1392, 13.6494]","[11.5102, 12.3898]","[11.5102, 12.3898]","[11.5102, 12.3898]","[11.5102, 12.3898]","[11.5102, 12.3898]"
"[73.0, 74.0]","[12.1599, 13.6448]","[12.1599, 13.6448]","[12.1599, 13.6448]","[12.1599, 13.6448]","[12.1599, 13.6448]","[12.1599, 13.6448]","[12.1599, 13.6448]","[11.5717, 12.4374]","[11.5717, 12.4374]","[11.5717, 12.4374]","[11.5717, 12.4374]","[11.5717, 12.4374]"
"[74.0, 75.0]","[12.1699, 13.5937]","[12.1699, 13.5937]","[12.1699, 13.5937]","[12.1699, 13.5937]","[12.1699, 13.5937]","[12.1699, 13.5937]","[12.1699, 13.5937]","[11.427, 12.5411]","[11.427, 12.5411]","[11.427, 12.5411]","[11.427, 12.5411]","[11.427, 12.5411]"
"[75.0, 76.0]","[12.6131, 13.4318]","[12.6131, 13.4318]","[12.6131, 13.4318]","[12.6131, 13.4318]","[12.6131, 13.4318]","[12.6131, 13.4318]","[12.6131, 13.4318]","[11.5415, 12.727]","[11.5415, 12.727]","[11.5415, 12.727]","[11.5415, 12.727]","[11.5415, 12.727]"
"[76.0, 77.0]","[13.2091, 13.338]","[13.2091, 13.338]","[13.2091, 13.338]","[13.2091, 13.338]","[13.2091, 13.338]","[13.2091, 13.338]","[13.2091, 13.338]","[11.5098, 12.6485]","[11.5098, 12.6485]","[11.5098, 12.6485]","[11.5098, 12.6485]","[11.5098, 12.6485]"
"[77.0, 78.0]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]","[11.6032, 12.3992]"
"[78.0, 79.0]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]","[11.661, 12.3633]"
"[79.0, 80.0]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]","[11.6345, 12.408]"
"[80.0, 81.0]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]","[11.6425, 12.4038]"
