,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[35.0, 36.0]","[33.0437, 36.3771]","[32.7843, 36.598]","[32.7571, 36.7412]","[32.5087, 37.3064]","[33.0758, 37.1727]","[33.2913, 37.3139]","[33.1253, 37.5869]","[32.7918, 37.7486]","[32.7873, 37.4253]","[32.809, 37.0854]","[33.1686, 36.5027]","[33.2212, 36.3052]"
"[36.0, 37.0]","[33.0779, 36.3623]","[32.8585, 36.5344]","[32.7632, 36.7246]","[32.4924, 37.2896]","[33.2008, 37.0099]","[33.1819, 37.4093]","[32.9977, 37.7413]","[32.8932, 37.707]","[32.9884, 37.2917]","[32.7597, 37.1872]","[33.2354, 36.4689]","[33.16, 36.3889]"
"[37.0, 38.0]","[33.2066, 36.2554]","[32.8539, 36.5592]","[32.9076, 36.6151]","[32.5414, 37.2875]","[33.1897, 37.0553]","[33.2808, 37.3064]","[33.0803, 37.6157]","[32.728, 37.8192]","[32.9152, 37.3376]","[32.7872, 37.1722]","[33.3885, 36.3525]","[33.1858, 36.3979]"
"[38.0, 39.0]","[33.1279, 36.3089]","[32.9934, 36.508]","[32.9941, 36.6483]","[32.625, 37.2561]","[33.2367, 36.9972]","[33.355, 37.2716]","[33.1381, 37.7567]","[33.3244, 37.562]","[33.1225, 37.4607]","[32.9229, 37.2027]","[33.4165, 36.3]","[32.9902, 36.4959]"
"[39.0, 40.0]","[33.1837, 36.2986]","[33.0571, 36.4694]","[33.1004, 36.556]","[32.5717, 37.3167]","[33.34, 36.8894]","[33.2348, 37.371]","[33.035, 37.8307]","[33.1013, 37.769]","[33.083, 37.5175]","[32.9854, 37.1944]","[33.4877, 36.3023]","[33.153, 36.4004]"
"[40.0, 41.0]","[33.2966, 36.2264]","[32.9501, 36.582]","[33.014, 36.6106]","[32.6164, 37.229]","[33.1968, 37.007]","[33.2653, 37.3367]","[33.0638, 37.7999]","[33.012, 37.8384]","[33.0305, 37.5368]","[32.988, 37.172]","[33.444, 36.3618]","[33.3259, 36.2723]"
"[41.0, 42.0]","[33.2672, 36.2395]","[32.8544, 36.6876]","[33.0635, 36.6161]","[32.6818, 37.2347]","[33.1925, 37.0509]","[33.3903, 37.2035]","[33.0559, 37.7846]","[33.1422, 37.7204]","[33.1244, 37.5089]","[33.1346, 37.1128]","[33.5698, 36.2934]","[33.2539, 36.3505]"
"[42.0, 43.0]","[33.3333, 36.2328]","[33.102, 36.5058]","[33.1657, 36.5733]","[32.7501, 37.218]","[33.3474, 36.9433]","[33.3854, 37.2484]","[33.1361, 37.7261]","[33.2843, 37.5733]","[33.15, 37.4578]","[33.3163, 36.9068]","[33.4461, 36.4173]","[33.2724, 36.3665]"
"[43.0, 44.0]","[33.3245, 36.281]","[33.1792, 36.5252]","[33.4292, 36.4368]","[32.9106, 37.152]","[33.3918, 36.9169]","[33.003, 37.5872]","[33.0837, 37.7326]","[33.062, 37.7973]","[33.1418, 37.5138]","[33.2496, 37.0257]","[33.5581, 36.3294]","[33.3912, 36.2569]"
"[44.0, 45.0]","[33.3386, 36.2731]","[32.9758, 36.6829]","[33.529, 36.2989]","[32.9462, 37.1338]","[33.5475, 36.8297]","[33.5598, 37.1035]","[33.0671, 37.7885]","[33.213, 37.6597]","[33.1283, 37.5585]","[33.372, 36.9816]","[33.7507, 36.2415]","[33.3921, 36.3308]"
