,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[425.0, 450.0]","[34.0889, 34.1762]","[34.0634, 34.174]","[31.6048, 36.6285]","[33.6838, 34.5728]","[34.1187, 34.1676]","[34.1161, 34.1799]","[34.1018, 34.1782]","[34.0951, 34.1628]","[34.0867, 34.167]","[34.1205, 34.1511]","[34.1094, 34.1825]","[34.1231, 34.1674]"
"[450.0, 475.0]","[34.1015, 34.162]","[34.0875, 34.1474]","[31.5991, 36.6324]","[33.68, 34.5769]","[34.1212, 34.1673]","[34.1222, 34.1773]","[34.1089, 34.1757]","[34.0971, 34.1661]","[34.102, 34.1575]","[34.1245, 34.1525]","[34.1152, 34.1801]","[34.1271, 34.1643]"
"[475.0, 500.0]","[34.1081, 34.1572]","[34.0942, 34.1416]","[31.5852, 36.6464]","[33.683, 34.5741]","[34.1237, 34.1666]","[34.1255, 34.1784]","[34.1142, 34.1765]","[34.0994, 34.1702]","[34.1004, 34.1643]","[34.122, 34.1587]","[34.12, 34.1781]","[34.1296, 34.164]"
"[500.0, 550.0]","[34.1069, 34.1663]","[34.0996, 34.1434]","[31.6338, 36.604]","[33.7093, 34.5534]","[34.1232, 34.1737]","[34.1341, 34.179]","[34.1239, 34.1795]","[34.1109, 34.1736]","[34.104, 34.1756]","[34.1191, 34.1744]","[34.1295, 34.1789]","[34.1301, 34.1723]"
"[550.0, 600.0]","[34.1139, 34.1778]","[34.099, 34.1625]","[31.6925, 36.5632]","[33.7124, 34.5666]","[34.1261, 34.1862]","[34.133, 34.1975]","[34.1377, 34.1877]","[34.125, 34.1865]","[34.0993, 34.2093]","[34.1225, 34.1982]","[34.1378, 34.1938]","[34.1309, 34.1913]"
"[600.0, 650.0]","[34.1199, 34.2007]","[34.0961, 34.1923]","[31.7234, 36.5567]","[33.7287, 34.5733]","[34.1318, 34.2044]","[34.146, 34.2115]","[34.1516, 34.2046]","[34.1398, 34.2051]","[34.0947, 34.2478]","[34.1359, 34.2176]","[34.1466, 34.2164]","[34.1386, 34.2138]"
"[650.0, 700.0]","[34.1265, 34.2331]","[34.0926, 34.2331]","[31.7744, 36.5413]","[33.7599, 34.5761]","[34.139, 34.2305]","[34.1497, 34.2423]","[34.1652, 34.2283]","[34.1554, 34.2301]","[34.0994, 34.2859]","[34.1587, 34.2381]","[34.1518, 34.2534]","[34.1454, 34.2475]"
"[700.0, 750.0]","[34.1395, 34.2703]","[34.0986, 34.2736]","[31.7881, 36.5714]","[33.8036, 34.5751]","[34.1519, 34.2605]","[34.1446, 34.291]","[34.1821, 34.2563]","[34.1664, 34.266]","[34.1101, 34.3251]","[34.1842, 34.2653]","[34.1644, 34.2949]","[34.167, 34.2791]"
"[750.0, 800.0]","[34.1587, 34.3063]","[34.1119, 34.3141]","[31.8012, 36.6109]","[33.837, 34.5932]","[34.1718, 34.291]","[34.127, 34.3588]","[34.2041, 34.2861]","[34.1858, 34.3013]","[34.1324, 34.3605]","[34.2088, 34.3]","[34.1866, 34.3317]","[34.1904, 34.3129]"
"[800.0, 850.0]","[34.1845, 34.3414]","[34.1318, 34.3533]","[31.8356, 36.6337]","[33.8825, 34.6037]","[34.1962, 34.3231]","[34.1236, 34.4207]","[34.2318, 34.3188]","[34.2114, 34.3373]","[34.1614, 34.3933]","[34.237, 34.3335]","[34.2077, 34.3724]","[34.2198, 34.3452]"
"[850.0, 900.0]","[34.2166, 34.3721]","[34.159, 34.3871]","[31.8716, 36.6585]","[33.9312, 34.6178]","[34.2287, 34.3561]","[34.2543, 34.3567]","[34.2649, 34.352]","[34.2402, 34.3733]","[34.1935, 34.4253]","[34.2677, 34.3674]","[34.2445, 34.4007]","[34.2512, 34.3785]"
"[900.0, 950.0]","[34.2476, 34.4054]","[34.1893, 34.4195]","[31.895, 36.6968]","[33.9798, 34.6312]","[34.2621, 34.3861]","[34.2879, 34.3878]","[34.298, 34.3837]","[34.2762, 34.4015]","[34.2253, 34.4571]","[34.2976, 34.4015]","[34.2782, 34.4319]","[34.2837, 34.4112]"
"[950.0, 1000.0]","[34.2795, 34.4363]","[34.2197, 34.451]","[31.9316, 36.7218]","[34.029, 34.6438]","[34.2947, 34.4156]","[34.3186, 34.4193]","[34.3282, 34.4159]","[34.3089, 34.4315]","[34.2586, 34.4871]","[34.3319, 34.4312]","[34.3085, 34.4657]","[34.3151, 34.4434]"
"[1000.0, 1050.0]","[34.3101, 34.4672]","[34.2523, 34.4803]","[31.9621, 36.7523]","[34.0639, 34.6689]","[34.3271, 34.443]","[34.3473, 34.4513]","[34.3594, 34.4463]","[34.3414, 34.4607]","[34.2929, 34.5135]","[34.3632, 34.4594]","[34.3417, 34.492]","[34.3469, 34.4721]"
"[1050.0, 1100.0]","[34.3404, 34.4966]","[34.2819, 34.5094]","[31.9949, 36.7776]","[34.103, 34.688]","[34.3598, 34.469]","[34.376, 34.4814]","[34.3892, 34.4746]","[34.3707, 34.4885]","[34.3287, 34.5346]","[34.3928, 34.4874]","[34.373, 34.5197]","[34.3786, 34.5002]"
"[1100.0, 1150.0]","[34.3731, 34.522]","[34.3147, 34.534]","[32.0597, 36.7696]","[34.1404, 34.7071]","[34.3909, 34.4945]","[34.4037, 34.5102]","[34.418, 34.5022]","[34.4019, 34.5136]","[34.362, 34.5579]","[34.4232, 34.5144]","[34.4039, 34.5469]","[34.409, 34.5283]"
"[1150.0, 1200.0]","[34.407, 34.544]","[34.3444, 34.5608]","[32.1442, 36.7411]","[34.1735, 34.7294]","[34.4221, 34.5183]","[34.433, 34.5364]","[34.4479, 34.5277]","[34.4299, 34.5405]","[34.391, 34.5826]","[34.4536, 34.537]","[34.4358, 34.5684]","[34.4395, 34.5524]"
"[1200.0, 1250.0]","[34.4382, 34.5656]","[34.3755, 34.5833]","[32.2433, 36.6959]","[34.2071, 34.7496]","[34.4516, 34.5425]","[34.4611, 34.5616]","[34.4762, 34.5522]","[34.457, 34.5651]","[34.4187, 34.6055]","[34.4774, 34.5632]","[34.458, 34.5965]","[34.466, 34.5774]"
"[1250.0, 1300.0]","[34.469, 34.5868]","[34.4141, 34.5989]","[32.3875, 36.606]","[34.2413, 34.7679]","[34.4788, 34.5655]","[34.489, 34.5826]","[34.5004, 34.5771]","[34.4855, 34.5861]","[34.4478, 34.6256]","[34.5006, 34.5883]","[34.4894, 34.6131]","[34.4933, 34.5995]"
"[1300.0, 1350.0]","[34.4898, 34.6184]","[34.4559, 34.6195]","[33.0668, 35.9933]","[34.2787, 34.7916]","[34.5058, 34.589]","[34.5132, 34.6017]","[34.5221, 34.5992]","[34.5134, 34.6072]","[34.4758, 34.6494]","[34.5259, 34.6119]","[34.5157, 34.631]","[34.5185, 34.6188]"
"[1350.0, 1400.0]","[34.5189, 34.6347]","[34.4888, 34.634]","[33.2703, 35.8382]","[34.2918, 34.8259]","[34.5286, 34.6119]","[34.537, 34.6229]","[34.5447, 34.6227]","[34.5384, 34.6303]","[34.5012, 34.673]","[34.5537, 34.632]","[34.5444, 34.648]","[34.5439, 34.638]"
"[1400.0, 1450.0]","[34.5455, 34.6581]","[34.5249, 34.6598]","[33.8984, 35.2752]","[34.3238, 34.8509]","[34.5515, 34.6336]","[34.5548, 34.643]","[34.5664, 34.6414]","[34.5591, 34.6559]","[34.5272, 34.6946]","[34.5791, 34.6487]","[34.567, 34.662]","[34.5667, 34.654]"
"[1450.0, 1500.0]","[34.567, 34.6803]","[34.5567, 34.6778]","[34.5603, 34.6649]","[34.3496, 34.8737]","[34.5726, 34.6558]","[34.5706, 34.6669]","[34.5837, 34.6633]","[34.5829, 34.6723]","[34.5546, 34.7067]","[34.5958, 34.6692]","[34.5866, 34.678]","[34.5885, 34.67]"
"[1500.0, 1550.0]","[34.5849, 34.6984]","[34.5802, 34.6902]","[34.579, 34.6831]","[34.3626, 34.8992]","[34.5919, 34.6764]","[34.5885, 34.6888]","[34.6018, 34.6836]","[34.6047, 34.6868]","[34.5761, 34.7205]","[34.6127, 34.6878]","[34.6034, 34.6974]","[34.6083, 34.6867]"
"[1550.0, 1600.0]","[34.6049, 34.7127]","[34.5967, 34.7081]","[34.5996, 34.6981]","[34.3798, 34.9187]","[34.6086, 34.6965]","[34.6103, 34.7031]","[34.6132, 34.7075]","[34.6242, 34.7028]","[34.5932, 34.7398]","[34.6298, 34.7075]","[34.6187, 34.7185]","[34.63, 34.7001]"
"[1600.0, 1650.0]","[34.621, 34.7307]","[34.6099, 34.7263]","[34.6121, 34.713]","[33.9635, 35.3611]","[34.6231, 34.7112]","[34.6245, 34.7231]","[34.6307, 34.7273]","[34.6408, 34.7225]","[34.6154, 34.7504]","[34.6457, 34.7221]","[34.6347, 34.7337]","[34.6499, 34.7138]"
"[1650.0, 1700.0]","[34.6413, 34.7476]","[34.62, 34.7402]","[34.6118, 34.7219]","[33.24, 36.088]","[34.6292, 34.7179]","[34.6372, 34.7399]","[34.6484, 34.7498]","[34.6603, 34.7418]","[34.6354, 34.7615]","[34.6563, 34.7394]","[34.648, 34.7532]","[34.6715, 34.7315]"
"[1700.0, 1750.0]","[34.6544, 34.7589]","[34.635, 34.7577]","[34.6387, 34.7396]","[34.0626, 35.3168]","[34.6498, 34.7451]","[34.6481, 34.7658]","[34.6578, 34.7681]","[34.6717, 34.757]","[34.6548, 34.7731]","[34.6699, 34.7595]","[34.6681, 34.7638]","[34.6848, 34.7432]"
"[1750.0, 1800.0]","[34.6727, 34.7682]","[34.6495, 34.7742]","[34.6561, 34.7565]","[34.1645, 35.2493]","[34.662, 34.7639]","[34.6744, 34.7662]","[34.6718, 34.7789]","[34.6888, 34.766]","[34.6767, 34.7799]","[34.6846, 34.7743]","[34.6806, 34.7794]","[34.6973, 34.7574]"
"[1800.0, 1850.0]","[34.6876, 34.7809]","[34.6598, 34.789]","[34.6644, 34.7704]","[33.9873, 35.4477]","[34.6758, 34.7726]","[34.6835, 34.7822]","[34.6809, 34.7963]","[34.703, 34.7781]","[34.6913, 34.7907]","[34.6961, 34.7883]","[34.692, 34.7947]","[34.7104, 34.7723]"
"[1850.0, 1900.0]","[34.7021, 34.7911]","[34.6707, 34.8044]","[34.6723, 34.7902]","[34.1181, 35.3447]","[34.6912, 34.7836]","[34.6926, 34.7971]","[34.6905, 34.8089]","[34.714, 34.7885]","[34.7023, 34.8016]","[34.7086, 34.7985]","[34.7041, 34.8059]","[34.7226, 34.7838]"
"[1900.0, 1950.0]","[34.7162, 34.7981]","[34.6843, 34.8143]","[34.6815, 34.8064]","[34.2192, 35.2692]","[34.7018, 34.7968]","[34.6993, 34.8116]","[34.6952, 34.8235]","[34.7258, 34.7956]","[34.7094, 34.8137]","[34.7217, 34.8048]","[34.7143, 34.8151]","[34.7337, 34.7923]"
"[1950.0, 2000.0]","[34.7279, 34.8067]","[34.6918, 34.8236]","[34.6861, 34.8133]","[33.9227, 35.575]","[34.7079, 34.8031]","[34.7048, 34.8238]","[34.7023, 34.8368]","[34.7365, 34.8029]","[34.7205, 34.8159]","[34.7309, 34.8069]","[34.7225, 34.8209]","[34.7431, 34.8017]"
"[2000.0, 2100.0]","[34.7342, 34.8228]","[34.702, 34.833]","[34.6961, 34.8198]","[33.7361, 35.7771]","[34.716, 34.8119]","[34.7197, 34.8282]","[34.7177, 34.8414]","[34.7478, 34.8105]","[34.7278, 34.8264]","[34.7447, 34.8115]","[34.7341, 34.83]","[34.7531, 34.8145]"
"[2100.0, 2200.0]","[34.7411, 34.8382]","[34.7152, 34.8427]","[34.7102, 34.8282]","[33.767, 35.7679]","[34.7272, 34.8213]","[34.7337, 34.8336]","[34.7287, 34.8488]","[34.7578, 34.8181]","[34.74, 34.8315]","[34.7472, 34.8269]","[34.742, 34.8414]","[34.7625, 34.826]"
"[2200.0, 2300.0]","[34.7535, 34.8407]","[34.7302, 34.8431]","[34.7203, 34.8326]","[33.762, 35.7857]","[34.7349, 34.8253]","[34.7367, 34.8415]","[34.7336, 34.8539]","[34.7581, 34.8266]","[34.7507, 34.8284]","[34.7472, 34.8346]","[34.7503, 34.8427]","[34.761, 34.84]"
"[2300.0, 2400.0]","[34.7608, 34.8432]","[34.7483, 34.831]","[34.719, 34.8342]","[33.0369, 36.5083]","[34.7348, 34.8247]","[34.7395, 34.8428]","[34.7361, 34.8585]","[34.7561, 34.8351]","[34.7613, 34.8219]","[34.7523, 34.833]","[34.7519, 34.8471]","[34.7726, 34.8378]"
"[2400.0, 2500.0]","[34.7467, 34.8495]","[34.7538, 34.8363]","[34.7356, 34.8533]","[34.5488, 35.044]","[34.748, 34.8481]","[34.758, 34.8363]","[34.7235, 34.8645]","[34.7561, 34.8272]","[34.7636, 34.822]","[34.7608, 34.8328]","[34.7509, 34.85]","[34.7676, 34.8342]"
"[2500.0, 2600.0]","[34.7383, 34.8517]","[34.7475, 34.8386]","[34.7315, 34.8555]","[34.5462, 35.0455]","[34.7472, 34.8472]","[34.7513, 34.8393]","[34.7069, 34.875]","[34.7526, 34.8228]","[34.7571, 34.8193]","[34.756, 34.8281]","[34.7522, 34.8397]","[34.7642, 34.8295]"
