,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[400.0, 425.0]","[4.7555, 6.1777]","[4.643, 6.1359]","[4.925, 5.8042]","[5.1241, 5.7026]","[4.8461, 6.1634]","[4.9804, 6.1824]","[5.0012, 6.215]","[5.2056, 5.9858]","[5.2634, 5.8972]","[5.2569, 5.9046]","[5.3122, 5.8457]","[4.7474, 6.3377]"
"[425.0, 450.0]","[4.7633, 6.0676]","[4.6302, 6.0433]","[4.8966, 5.7354]","[5.1046, 5.6336]","[4.8291, 6.0911]","[4.9616, 6.1035]","[4.9598, 6.1537]","[5.2, 5.8957]","[5.2275, 5.853]","[5.2298, 5.863]","[5.3067, 5.7792]","[4.7394, 6.2583]"
"[450.0, 475.0]","[4.9645, 6.1559]","[4.6105, 5.9789]","[4.7197, 5.5342]","[5.0026, 5.5068]","[4.8812, 6.1967]","[5.0924, 6.1996]","[4.8216, 5.9669]","[4.6604, 5.2516]","[4.1724, 5.2401]","[4.5456, 5.1838]","[5.063, 5.5054]","[4.877, 6.3124]"
"[475.0, 500.0]","[4.8661, 5.9765]","[4.5528, 5.9115]","[4.7383, 5.529]","[4.9909, 5.4799]","[4.7726, 6.0895]","[4.9324, 6.0794]","[4.5074, 6.2059]","[4.8249, 5.3796]","[4.6248, 5.3217]","[4.772, 5.4032]","[5.1088, 5.562]","[4.7989, 6.1772]"
"[500.0, 550.0]","[5.0954, 6.1228]","[4.4955, 5.8219]","[4.4685, 5.2491]","[4.8147, 5.3169]","[4.9142, 6.1363]","[5.1227, 6.1548]","[4.1962, 6.0036]","[3.9637, 4.5405]","[3.2555, 4.3398]","[3.806, 4.463]","[4.6789, 5.2677]","[4.9262, 6.302]"
"[550.0, 600.0]","[4.7785, 5.7208]","[4.3605, 5.693]","[4.5127, 5.3287]","[4.7982, 5.292]","[4.7306, 5.789]","[4.8576, 5.7725]","[4.2624, 5.9591]","[4.4041, 5.2131]","[4.2076, 5.1559]","[4.4763, 5.2224]","[4.7875, 5.5319]","[4.6233, 6.0516]"
"[600.0, 650.0]","[4.8334, 5.808]","[4.455, 5.8357]","[-58.8004, 68.8312]","[4.8204, 5.3876]","[4.805, 5.7567]","[4.8281, 5.6798]","[4.1698, 5.6148]","[4.0903, 4.708]","[3.5246, 4.7783]","[3.9397, 4.7677]","[4.4124, 5.2782]","[4.5663, 5.9333]"
"[650.0, 700.0]","[4.4239, 5.4136]","[4.1945, 5.4241]","[4.3533, 5.2097]","[4.5859, 5.1059]","[4.4661, 5.4185]","[4.5185, 5.4791]","[4.6206, 5.3738]","[4.6908, 5.2711]","[4.6494, 5.3513]","[4.576, 5.5306]","[4.6104, 5.5549]","[4.4353, 5.6338]"
"[700.0, 750.0]","[4.3919, 5.3242]","[4.3301, 5.4837]","[-4.3841, 14.2759]","[4.6768, 5.1842]","[4.4593, 5.2779]","[4.4174, 5.2114]","[4.4835, 5.1496]","[4.6305, 5.1111]","[4.5795, 5.2701]","[4.4126, 5.4476]","[4.3852, 5.3928]","[4.3233, 5.377]"
"[750.0, 800.0]","[4.1957, 5.1294]","[3.9989, 5.0967]","[4.1279, 4.8938]","[4.3372, 4.8072]","[4.1986, 5.1482]","[4.4353, 5.0339]","[4.4223, 5.0348]","[4.469, 4.9289]","[4.346, 5.0671]","[4.2095, 5.3106]","[4.2596, 5.3466]","[4.2594, 5.2834]"
"[800.0, 850.0]","[4.0411, 4.9224]","[3.8626, 4.8748]","[3.9786, 4.6979]","[4.16, 4.6498]","[4.1591, 4.85]","[4.2494, 4.867]","[4.2914, 4.7989]","[4.2889, 4.7414]","[4.1637, 4.8935]","[4.0146, 5.1615]","[4.0499, 5.2131]","[4.1151, 5.0746]"
"[850.0, 900.0]","[3.8919, 4.6982]","[3.7056, 4.656]","[3.8023, 4.4972]","[3.9502, 4.4805]","[4.0069, 4.6184]","[4.0545, 4.6721]","[4.1044, 4.5929]","[4.1001, 4.5397]","[3.9754, 4.6987]","[3.8474, 4.9539]","[3.7956, 5.0971]","[3.9527, 4.8665]"
"[900.0, 950.0]","[3.7529, 4.462]","[3.5684, 4.4238]","[3.6317, 4.2977]","[3.7642, 4.2858]","[3.8311, 4.398]","[3.853, 4.4653]","[3.8962, 4.3907]","[3.8964, 4.3398]","[3.8039, 4.4759]","[3.681, 4.7321]","[3.5408, 4.9667]","[3.7912, 4.6463]"
"[950.0, 1000.0]","[3.5921, 4.2454]","[3.4397, 4.1924]","[3.463, 4.1077]","[3.5881, 4.0899]","[3.4896, 4.3512]","[3.6616, 4.2614]","[3.7208, 4.1733]","[3.7129, 4.1335]","[3.6474, 4.2377]","[3.5317, 4.4766]","[3.345, 4.7535]","[3.6169, 4.4221]"
"[1000.0, 1050.0]","[3.4474, 4.0253]","[3.3172, 3.9752]","[3.3148, 3.9266]","[3.426, 3.9147]","[3.4429, 4.0449]","[3.2577, 4.3022]","[3.5527, 3.9774]","[3.5414, 3.9413]","[3.4978, 4.0158]","[3.4016, 4.2202]","[3.1939, 4.5086]","[3.4523, 4.1983]"
"[1050.0, 1100.0]","[3.3192, 3.8161]","[3.2104, 3.7677]","[3.1859, 3.7515]","[3.2819, 3.7495]","[3.3361, 3.83]","[3.2827, 3.9467]","[3.4066, 3.7903]","[3.3904, 3.7559]","[3.3562, 3.8109]","[3.2826, 3.9785]","[3.0843, 4.25]","[3.3093, 3.9816]"
"[1100.0, 1150.0]","[3.1972, 3.6331]","[3.1126, 3.5821]","[3.0866, 3.5718]","[3.163, 3.5777]","[2.8864, 3.9754]","[3.1961, 3.7267]","[3.2705, 3.6275]","[3.2549, 3.5965]","[3.2292, 3.6331]","[3.167, 3.7701]","[2.9923, 4.0059]","[3.1932, 3.7693]"
"[1150.0, 1200.0]","[3.1004, 3.4661]","[3.0294, 3.4209]","[3.0013, 3.422]","[3.0631, 3.4378]","[3.076, 3.5344]","[3.103, 3.5592]","[3.1572, 3.477]","[3.1323, 3.4535]","[3.1129, 3.4773]","[3.0703, 3.5843]","[2.9179, 3.7918]","[3.0813, 3.5992]"
"[1200.0, 1250.0]","[3.017, 3.313]","[2.9496, 3.2835]","[2.9229, 3.2932]","[2.9795, 3.3071]","[2.9831, 3.3949]","[3.0068, 3.4092]","[2.8102, 3.5773]","[3.0253, 3.3222]","[3.0169, 3.3401]","[2.9822, 3.4338]","[2.849, 3.6124]","[2.9813, 3.4496]"
"[1250.0, 1300.0]","[2.9411, 3.1845]","[2.8833, 3.1649]","[2.8564, 3.1833]","[2.9026, 3.1973]","[2.8901, 3.2797]","[2.7841, 3.4067]","[2.5248, 3.6351]","[2.9268, 3.2012]","[2.9256, 3.218]","[2.8991, 3.301]","[2.7926, 3.4468]","[2.8994, 3.3118]"
"[1300.0, 1350.0]","[2.9505, 3.158]","[2.8648, 3.1104]","[-22.4989, 28.3889]","[2.8524, 3.1086]","[2.7653, 3.3288]","[2.8247, 3.2688]","[2.3805, 3.4941]","[2.654, 2.9167]","[2.4888, 2.9345]","[2.595, 2.962]","[2.6633, 3.1979]","[2.8761, 3.2181]"
"[1350.0, 1400.0]","[2.8504, 3.024]","[2.7691, 2.9853]","[2.7058, 2.9841]","[2.7623, 2.9939]","[2.7263, 3.1553]","[2.8089, 3.1121]","[2.7866, 3.0191]","[2.682, 2.9385]","[2.6389, 2.8878]","[2.6396, 2.9677]","[2.6759, 3.1112]","[2.8092, 3.0968]"
"[1400.0, 1450.0]","[2.8405, 2.9957]","[2.715, 2.9132]","[2.6142, 2.8748]","[2.6846, 2.9046]","[2.6583, 3.1519]","[2.7343, 3.1332]","[2.6994, 2.9132]","[2.4859, 2.7195]","[2.1623, 2.8181]","[2.4251, 2.7059]","[2.5702, 2.955]","[2.7809, 3.0512]"
"[1450.0, 1500.0]","[2.8023, 2.945]","[2.6599, 2.8509]","[2.5562, 2.7933]","[2.6263, 2.8361]","[2.6116, 3.0978]","[2.6858, 3.073]","[2.2898, 3.1517]","[2.3677, 2.5845]","[2.0316, 2.6561]","[2.3092, 2.5655]","[2.51, 2.8433]","[2.743, 2.9867]"
"[1500.0, 1550.0]","[2.6645, 2.8016]","[2.6049, 2.7915]","[2.5743, 2.7895]","[2.6068, 2.8027]","[2.6232, 2.8638]","[2.6199, 2.8891]","[2.4294, 3.0076]","[2.5631, 2.7614]","[2.5388, 2.7296]","[2.5449, 2.7712]","[2.5681, 2.8526]","[2.634, 2.8535]"
"[1550.0, 1600.0]","[2.5997, 2.727]","[2.5601, 2.7344]","[2.5465, 2.7413]","[2.5684, 2.7472]","[2.5671, 2.7875]","[2.5655, 2.8061]","[2.4334, 2.9216]","[2.5742, 2.7506]","[2.5736, 2.7385]","[2.563, 2.7644]","[2.5566, 2.7942]","[2.5826, 2.7705]"
"[1600.0, 1650.0]","[2.5601, 2.6782]","[2.5196, 2.6778]","[2.5008, 2.6823]","[2.5217, 2.6917]","[2.5285, 2.7327]","[2.5317, 2.7484]","[2.3803, 2.8705]","[2.4361, 2.7641]","[2.5192, 2.6561]","[2.5101, 2.6872]","[2.5132, 2.7278]","[2.5464, 2.7148]"
"[1650.0, 1700.0]","[2.5113, 2.6222]","[2.4838, 2.6202]","[2.4647, 2.6321]","[2.4794, 2.6396]","[2.2367, 2.9143]","[2.4796, 2.6861]","[2.1395, 3.0146]","[2.4995, 2.6334]","[2.5043, 2.6223]","[2.4947, 2.6468]","[2.4798, 2.6804]","[2.4995, 2.6596]"
"[1700.0, 1750.0]","[2.4696, 2.5735]","[2.448, 2.5675]","[2.4258, 2.5831]","[2.4393, 2.59]","[2.2436, 2.8158]","[2.4346, 2.6392]","[2.1036, 2.9608]","[2.46, 2.5861]","[2.4654, 2.575]","[2.4505, 2.603]","[2.4423, 2.6273]","[2.4555, 2.6119]"
"[1750.0, 1800.0]","[2.4389, 2.5387]","[2.4126, 2.5196]","[2.3798, 2.531]","[2.3943, 2.5447]","[2.4156, 2.5748]","[2.4125, 2.5995]","[2.2973, 2.6809]","[2.3991, 2.5181]","[1.9285, 2.9555]","[2.3805, 2.5273]","[2.3967, 2.5663]","[2.4275, 2.5683]"
"[1800.0, 1850.0]","[2.3879, 2.4859]","[2.3695, 2.4786]","[2.3471, 2.4966]","[2.3537, 2.5108]","[2.3706, 2.5228]","[2.3601, 2.5486]","[2.0833, 2.8202]","[2.3795, 2.5114]","[2.2783, 2.6099]","[2.3858, 2.5129]","[2.3749, 2.5333]","[2.384, 2.5161]"
"[1850.0, 1900.0]","[2.3478, 2.4459]","[2.3294, 2.4379]","[2.3089, 2.4568]","[2.3122, 2.4756]","[2.3307, 2.4813]","[2.3198, 2.4991]","[1.7184, 3.0901]","[2.2255, 2.5734]","[2.1471, 2.6587]","[2.355, 2.4704]","[2.3495, 2.4878]","[2.3498, 2.4752]"
"[1900.0, 1950.0]","[2.3101, 2.4111]","[2.2944, 2.3986]","[2.2701, 2.4182]","[2.2664, 2.4439]","[2.2902, 2.451]","[2.1642, 2.5942]","[2.0099, 2.7453]","[2.2037, 2.5409]","[2.0888, 2.655]","[2.322, 2.4327]","[2.3174, 2.4452]","[2.3094, 2.4418]"
"[1950.0, 2000.0]","[2.279, 2.3919]","[2.2907, 2.4047]","[-19.2055, 23.9178]","[2.2583, 2.4501]","[2.1728, 2.5167]","[2.266, 2.4076]","[2.2768, 2.3968]","[2.2911, 2.3937]","[2.0215, 2.6695]","[2.2872, 2.3951]","[2.2793, 2.3861]","[2.2611, 2.3971]"
"[2000.0, 2100.0]","[2.1905, 2.3549]","[2.1739, 2.3379]","[2.1634, 2.3435]","[2.153, 2.3793]","[2.1056, 2.462]","[2.0754, 2.5136]","[2.2298, 2.3606]","[2.2193, 2.3659]","[2.228, 2.361]","[2.222, 2.3791]","[2.2268, 2.3779]","[2.2034, 2.3811]"
"[2100.0, 2200.0]","[2.1151, 2.2906]","[2.1001, 2.2783]","[2.0935, 2.2766]","[2.0774, 2.3111]","[2.1117, 2.3103]","[1.99, 2.4598]","[2.157, 2.302]","[2.1511, 2.3029]","[2.0295, 2.4182]","[2.1552, 2.2921]","[2.1582, 2.288]","[2.1243, 2.3087]"
"[2200.0, 2300.0]","[2.0797, 2.2344]","[2.0664, 2.2181]","[2.0664, 2.2016]","[2.0286, 2.2493]","[2.0768, 2.2317]","[2.1023, 2.2376]","[2.1348, 2.2204]","[2.1293, 2.2234]","[2.139, 2.206]","[2.1336, 2.2095]","[2.1384, 2.206]","[2.0851, 2.2519]"
