,[1, 1],[2, 2],[3, 3],[4, 4],[5, 5],[6, 6],[7, 7],[8, 8],[9, 9],[10, 10],[11, 11],[12, 12]
[0, 0],[6.99, 9.67],[7.44, 9.08],[7.00, 9.08],[6.98, 8.41],[6.65, 8.07],[6.60, 7.77],[6.62, 7.86],[6.71, 8.23],[7.13, 8.37],[6.97, 9.00],[7.23, 9.08],[7.11, 9.44]

