,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[35.0, 36.0]","[32.8181, 36.8608]","[33.2146, 36.6821]","[34.0921, 35.9217]","[33.7768, 36.1865]","[32.9103, 36.9232]","[32.056, 37.7137]","[32.05, 37.7748]","[32.5117, 37.3974]","[32.6843, 37.2052]","[32.8522, 36.8833]","[33.1924, 36.3708]","[32.8597, 36.6697]"
"[36.0, 37.0]","[33.6842, 35.7721]","[33.228, 36.3134]","[33.0674, 36.6332]","[34.0673, 35.7612]","[32.851, 37.0192]","[31.9976, 37.8587]","[32.0799, 37.7732]","[32.3887, 37.4935]","[32.6026, 37.2914]","[32.8739, 36.9489]","[33.209, 36.4578]","[32.8617, 36.6481]"
"[37.0, 38.0]","[33.6296, 35.9027]","[33.3809, 36.1436]","[32.6558, 36.9552]","[33.2303, 36.5128]","[33.3043, 36.5515]","[32.1094, 37.8056]","[31.9997, 37.9308]","[32.6522, 37.2755]","[32.5755, 37.3357]","[32.8771, 36.9828]","[33.3356, 36.4223]","[33.0169, 36.6117]"
"[38.0, 39.0]","[33.0456, 36.5932]","[33.0003, 36.621]","[32.5789, 37.089]","[33.6276, 36.1335]","[32.6153, 37.2452]","[32.0805, 37.8488]","[31.9963, 37.9578]","[32.7259, 37.2176]","[32.7581, 37.1526]","[32.9294, 36.93]","[33.3399, 36.448]","[33.0614, 36.6439]"
"[39.0, 40.0]","[33.1377, 36.466]","[34.075, 35.5251]","[32.3997, 37.3053]","[33.209, 36.6485]","[33.0733, 36.9005]","[32.1248, 37.8874]","[32.1069, 37.888]","[32.5789, 37.3909]","[32.7299, 37.2241]","[32.9943, 36.9248]","[33.4043, 36.4272]","[32.9903, 36.7138]"
"[40.0, 41.0]","[32.8309, 36.8144]","[34.0828, 35.4604]","[32.453, 37.1265]","[32.9772, 36.7624]","[33.276, 36.6439]","[32.2251, 37.7913]","[32.2212, 37.7868]","[32.6773, 37.2803]","[32.7205, 37.2141]","[33.0422, 36.898]","[33.4952, 36.4171]","[33.0288, 36.7738]"
"[41.0, 42.0]","[32.8099, 36.9339]","[33.88, 35.7391]","[32.4934, 37.125]","[33.5927, 36.1762]","[33.0826, 36.894]","[32.7159, 37.3899]","[32.2484, 37.8468]","[32.7676, 37.2331]","[32.6533, 37.2747]","[33.0761, 36.8474]","[33.4897, 36.4451]","[33.0827, 36.7963]"
"[42.0, 43.0]","[32.783, 36.9316]","[34.0201, 35.6689]","[32.8539, 36.9149]","[33.5822, 36.3387]","[33.4634, 36.5972]","[33.0655, 37.0524]","[32.2948, 37.7945]","[32.712, 37.3145]","[32.637, 37.3417]","[33.1002, 36.8468]","[33.4652, 36.4308]","[33.0677, 36.7388]"
"[43.0, 44.0]","[32.8079, 36.9236]","[33.5903, 35.963]","[32.844, 36.667]","[33.5117, 36.1591]","[33.1081, 36.8322]","[32.8383, 37.3039]","[32.3776, 37.7903]","[32.8275, 37.2325]","[32.6287, 37.3236]","[33.1327, 36.7957]","[33.5691, 36.3761]","[33.0764, 36.8168]"
"[44.0, 45.0]","[32.9222, 36.8186]","[33.9094, 35.6772]","[32.583, 37.0041]","[33.6783, 36.0825]","[33.3389, 36.6564]","[32.7396, 37.4042]","[32.4074, 37.7405]","[32.8582, 37.2143]","[32.7135, 37.3082]","[33.2539, 36.7735]","[33.5506, 36.4721]","[33.2094, 36.7151]"
