,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[43.0, 44.0]","[5.4453, 17.5909]","[3.2157, 15.9447]","[0.7697, 17.6891]","[1.9384, 18.0078]","[2.0608, 19.9388]","[0.3161, 23.7021]","[1.4946, 25.1398]","[5.1117, 25.2598]","[5.7379, 28.5409]","[8.0177, 28.1183]","[11.6921, 22.5292]","[9.0192, 19.9778]"
"[44.0, 45.0]","[5.5694, 17.7603]","[3.1403, 16.1867]","[0.6213, 17.7926]","[2.2291, 17.5829]","[1.9181, 20.02]","[0.2479, 23.7895]","[1.72, 24.8504]","[5.0049, 25.0621]","[5.7395, 28.0359]","[7.859, 27.8198]","[11.879, 22.1798]","[9.094, 20.0703]"
"[45.0, 46.0]","[5.7121, 17.783]","[3.2951, 16.2059]","[0.6052, 17.9931]","[2.2499, 17.742]","[2.0999, 19.9594]","[0.6368, 23.3969]","[1.9016, 24.5211]","[5.1352, 24.7007]","[6.067, 27.504]","[8.1844, 27.4063]","[11.9168, 22.1876]","[9.1238, 20.1738]"
"[46.0, 47.0]","[5.8968, 17.8398]","[3.6075, 16.0151]","[0.8555, 17.6816]","[2.6675, 17.1886]","[2.3211, 19.65]","[0.6919, 23.2832]","[1.7706, 24.4757]","[5.0721, 24.359]","[6.1999, 26.8164]","[7.6376, 27.4886]","[11.8625, 22.078]","[9.2287, 20.208]"
"[47.0, 48.0]","[5.9618, 17.8045]","[3.7269, 15.9222]","[0.9363, 17.7558]","[2.5709, 17.6004]","[2.6068, 19.6974]","[1.0136, 23.1002]","[1.7729, 24.3225]","[5.0983, 24.0058]","[6.4026, 26.3369]","[7.6843, 27.3628]","[11.9996, 22.023]","[9.2863, 20.2485]"
"[48.0, 49.0]","[6.2006, 17.8614]","[3.5619, 16.3599]","[1.01, 17.8085]","[2.3911, 17.7882]","[2.5452, 19.7559]","[1.1085, 23.0371]","[1.7129, 24.3736]","[5.4567, 23.4854]","[6.2032, 26.2143]","[6.7457, 27.9674]","[11.9399, 21.9357]","[9.3632, 20.2961]"
"[49.0, 50.0]","[6.2844, 17.8923]","[3.9203, 16.0756]","[0.8711, 17.9644]","[2.7584, 17.4182]","[2.8718, 19.4262]","[1.1955, 22.9046]","[1.814, 24.116]","[5.5184, 23.1406]","[6.5865, 25.5008]","[7.1651, 27.3009]","[11.9889, 21.8075]","[9.4468, 20.2796]"
"[50.0, 51.0]","[6.5015, 17.8233]","[3.7808, 16.3354]","[1.0791, 17.8481]","[2.8472, 17.4115]","[3.018, 19.3331]","[1.246, 22.8121]","[1.8133, 23.9268]","[5.498, 22.8512]","[6.5503, 25.2217]","[7.086, 27.1875]","[11.9625, 21.8181]","[9.4853, 20.3545]"
"[51.0, 52.0]","[6.6088, 17.9516]","[3.7415, 16.6226]","[1.2631, 17.8473]","[2.9036, 17.4539]","[3.1222, 19.2656]","[1.5806, 22.4709]","[2.0391, 23.6411]","[5.6147, 22.6065]","[6.6665, 24.9328]","[6.9778, 27.154]","[11.9757, 21.7811]","[9.5925, 20.3763]"
"[52.0, 53.0]","[6.7114, 18.0253]","[4.0342, 16.5413]","[1.3003, 17.9942]","[2.7979, 17.6808]","[3.3731, 19.0561]","[1.492, 22.5077]","[1.9688, 23.5593]","[5.5824, 22.404]","[6.7209, 24.6183]","[7.06, 26.8698]","[11.9619, 21.7205]","[9.6567, 20.3831]"
"[53.0, 54.0]","[6.8236, 18.0436]","[4.2049, 16.439]","[1.3166, 17.9692]","[3.0956, 17.3719]","[3.51, 18.9818]","[1.8297, 22.2946]","[2.141, 23.4755]","[6.0324, 21.9169]","[7.1977, 23.9921]","[7.2794, 26.5011]","[11.8718, 21.7749]","[9.7408, 20.3911]"
"[54.0, 55.0]","[6.9633, 18.0474]","[4.3895, 16.3908]","[1.4288, 17.9065]","[3.2523, 17.1674]","[3.3453, 19.0395]","[1.706, 22.2834]","[2.2966, 23.1501]","[6.1254, 21.5988]","[7.049, 23.8774]","[7.126, 26.4262]","[11.9608, 21.5792]","[9.8056, 20.3725]"
