,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[87, 88]","[0.00000, 0.88929]","[0.00000, 1.04129]","[0.00000, 1.29534]","[0.00000, 1.14748]","[0.00000, 1.14210]","[0.00000, 2.21072]","[0.03713, 1.06675]","[0.00000, 1.29280]","[0.00000, 1.05504]","[0.00000, 0.60420]","[0.00000, 0.40887]","[0.00000, 0.54125]"
"[88, 89]","[0.00000, 0.86385]","[0.00000, 1.02313]","[0.00000, 1.19760]","[0.00000, 1.06586]","[0.00000, 1.09251]","[0.00000, 3.13000]","[0.00000, 2.08561]","[0.00000, 1.26162]","[0.00000, 0.99317]","[0.00000, 0.55348]","[0.00000, 0.37221]","[0.00000, 0.51474]"
"[89, 90]","[0.00000, 0.80933]","[0.00000, 0.97063]","[0.00000, 1.27723]","[0.00000, 1.06014]","[0.00000, 1.09610]","[0.00000, 3.33092]","[0.00628, 1.02636]","[0.00000, 1.17896]","[0.00000, 0.96189]","[0.00000, 0.54021]","[0.00000, 0.37498]","[0.00000, 0.47983]"
"[90, 91]","[0.00000, 0.81789]","[0.00000, 0.96677]","[0.00000, 1.44180]","[0.00000, 1.02487]","[0.00000, 1.02975]","[0.00000, 3.68514]","[0.05981, 0.92663]","[0.00000, 1.13491]","[0.00000, 0.92408]","[0.00000, 0.51469]","[0.00000, 0.36787]","[0.00000, 0.45990]"
"[91, 92]","[0.00000, 0.75679]","[0.00000, 0.92142]","[0.00000, 1.08952]","[0.00000, 0.88628]","[0.00000, 0.99204]","[0.00000, 1.81201]","[0.00000, 1.14117]","[0.00000, 1.08123]","[0.00000, 0.88676]","[0.00000, 0.50320]","[0.00000, 0.34457]","[0.00000, 0.44495]"
"[92, 93]","[0.00000, 0.69354]","[0.00000, 0.88757]","[0.00000, 0.96253]","[0.00000, 0.88919]","[0.00000, 1.36615]","[0.00000, 3.61341]","[0.00000, 1.10686]","[0.00000, 1.02234]","[0.00000, 0.85386]","[0.00000, 0.47941]","[0.00000, 0.38172]","[0.00000, 0.43385]"
"[93, 94]","[0.00000, 0.66178]","[0.00000, 0.91127]","[0.00000, 0.89279]","[0.00000, 0.81665]","[0.00000, 1.37289]","[0.00000, 2.73240]","[0.02656, 0.79792]","[0.00000, 0.99639]","[0.00000, 0.81230]","[0.00000, 0.46346]","[0.00000, 0.34077]","[0.00000, 0.40917]"
"[94, 95]","[0.00000, 0.60984]","[0.00000, 0.79105]","[0.00000, 0.86233]","[0.00000, 0.72729]","[0.00000, 1.02660]","[0.00000, 2.14891]","[0.00000, 1.13943]","[0.00000, 0.92646]","[0.00000, 0.82505]","[0.00000, 0.44936]","[0.00000, 0.33805]","[0.00000, 0.43819]"
"[95, 96]","[0.00000, 0.58984]","[0.00000, 0.74037]","[0.00000, 0.81337]","[0.00000, 0.69385]","[0.00000, 0.93361]","[0.00000, 4.10497]","[0.00000, 1.28795]","[0.00000, 0.90928]","[0.00000, 0.79245]","[0.00000, 0.44379]","[0.00000, 0.35262]","[0.00000, 0.36109]"
"[96, 97]","[0.00000, 0.55987]","[0.00000, 0.74661]","[0.00000, 0.89092]","[0.00000, 0.66291]","[0.00000, 0.77570]","[0.00000, 1.38024]","[0.00000, 0.90118]","[0.00000, 0.83967]","[0.00000, 0.83500]","[0.00000, 0.43083]","[0.00000, 0.31430]","[0.00000, 0.35209]"
"[97, 98]","[0.00000, 0.53274]","[0.00000, 0.75376]","[0.00000, 0.93976]","[0.00000, 0.64974]","[0.00000, 1.60366]","[0.00000, 2.81882]","[0.00000, 0.99729]","[0.00000, 0.87473]","[0.00000, 0.70899]","[0.00000, 0.39165]","[0.00000, 0.29279]","[0.00000, 0.34873]"
"[98, 99]","[0.00000, 0.48331]","[0.00000, 0.75754]","[0.00000, 0.83095]","[0.00000, 0.61517]","[0.00000, 1.25127]","[0.00000, 2.53519]","[0.00000, 0.85593]","[0.00000, 0.79061]","[0.00000, 0.72112]","[0.00000, 0.40726]","[0.00000, 0.28967]","[0.00000, 0.32181]"
"[99, 100]","[0.00000, 0.41429]","[0.00000, 0.63401]","[0.00000, 0.97331]","[0.00000, 0.55353]","[0.00000, 0.75835]","[0.00000, 2.47143]","[0.00000, 0.79899]","[0.00000, 0.76800]","[0.00000, 0.68110]","[0.00000, 0.39832]","[0.00000, 0.26960]","[0.00000, 0.29225]"
"[100, 101]","[0.00000, 0.37302]","[0.00000, 0.57710]","[0.00000, 0.59498]","[0.00000, 0.52383]","[0.00000, 1.05962]","[0.00000, 1.18297]","[0.00000, 0.83119]","[0.00000, 0.72654]","[0.00000, 0.69264]","[0.00000, 0.40206]","[0.00000, 0.25633]","[0.00000, 0.23371]"
"[101, 102]","[0.00000, 0.32175]","[0.00000, 0.51433]","[0.00000, 0.76165]","[0.00000, 0.49967]","[0.00000, 1.35524]","[0.00000, 1.55979]","[0.00000, 0.92350]","[0.00000, 0.71466]","[0.00000, 0.69595]","[0.00000, 0.40248]","[0.00000, 0.24776]","[0.00000, 0.21823]"
"[102, 103]","[0.00000, 0.29590]","[0.00000, 0.55628]","[0.00000, 0.45570]","[0.00000, 0.43560]","[0.00000, 0.91126]","[0.00000, 1.50662]","[0.00000, 0.59410]","[0.00000, 0.65169]","[0.00000, 0.64998]","[0.00000, 0.39683]","[0.00000, 0.25231]","[0.00000, 0.23730]"
"[103, 104]","[0.00000, 0.30395]","[0.00000, 0.47939]","[0.00000, 0.48253]","[0.00000, 0.42891]","[0.00000, 0.92517]","[0.00000, 2.02585]","[0.00000, 0.74352]","[0.00000, 0.64763]","[0.00000, 0.60687]","[0.00000, 0.40974]","[0.00000, 0.25417]","[0.00000, 0.21073]"
"[104, 105]","[0.00000, 0.24217]","[0.00000, 0.48861]","[0.00000, 0.40767]","[0.00000, 0.41545]","[0.00000, 0.68175]","[0.00000, 2.33605]","[0.00000, 0.61765]","[0.00000, 0.59875]","[0.00000, 0.60729]","[0.00000, 0.38586]","[0.00000, 0.25919]","[0.00000, 0.20897]"
"[105, 110]","[0.00000, 0.28217]","[0.00000, 0.46209]","[0.00000, 0.36661]","[0.00000, 0.50135]","[0.00000, 1.04671]","[0.00000, 3.38260]","[0.00000, 0.69795]","[0.00000, 0.58578]","[0.00000, 0.54544]","[0.00000, 0.35472]","[0.00000, 0.27177]","[0.00000, 0.53459]"
"[110, 115]","[0.00000, 0.21566]","[0.00000, 0.43566]","[0.00000, 0.38463]","[0.00000, 0.43073]","[0.00000, 1.60881]","[0.00000, 1.92939]","[0.00000, 0.79910]","[0.00000, 0.50460]","[0.00000, 0.50247]","[0.00000, 0.34000]","[0.00000, 0.23314]","[0.00000, 0.45949]"
"[115, 120]","[0.00000, 0.33844]","[0.00000, 0.28489]","[0.00000, 0.29749]","[0.00000, 0.44891]","[0.00000, 0.73719]","[0.00000, 2.32995]","[0.00000, 0.50435]","[0.00000, 0.41368]","[0.00000, 0.42901]","[0.00000, 0.33511]","[0.00000, 0.20931]","[0.00000, 0.50539]"
"[120, 125]","[0.00000, 0.35002]","[0.00000, 0.23903]","[0.00000, 0.18993]","[0.00000, 0.27194]","[0.00000, 0.88946]","[0.00000, 4.40771]","[0.00000, 0.40089]","[0.00000, 0.35905]","[0.00000, 0.33303]","[0.00000, 0.26522]","[0.00000, 0.19688]","[0.00000, 0.16273]"
"[125, 130]","[0.00000, 0.56875]","[0.00000, 0.38718]","[0.00000, 0.34099]","[0.00000, 0.23415]","[0.00000, 0.88067]","[0.00000, 2.90693]","[0.00000, 2.19448]","[0.00000, 0.33648]","[0.00000, 0.32377]","[0.00000, 0.21866]","[0.00000, 0.17594]","[0.00000, 0.14990]"
"[130, 135]","[0.00000, 0.73406]","[0.00000, 0.47625]","[0.00000, 0.16563]","[0.00000, 0.21904]","[0.00000, 1.12000]","[0.00000, 4.43757]","[0.00000, 1.58896]","[0.00187, 0.26079]","[0.00000, 0.23210]","[0.00000, 0.21523]","[0.00000, 0.15550]","[0.00539, 0.15342]"
"[135, 140]","[0.00000, 0.26245]","[0.00000, 0.32833]","[0.00000, 0.21174]","[0.00000, 0.17538]","[0.00000, 0.88075]","[0.00000, 2.66192]","[0.00000, 1.12025]","[0.00000, 0.44554]","[0.00000, 0.22136]","[0.00000, 0.16456]","[0.00000, 0.15258]","[0.00000, 0.17962]"
"[140, 145]","[0.00000, 0.55368]","[0.00000, 0.52058]","[0.00000, 0.18921]","[0.00000, 0.18976]","[0.00000, 1.25587]","[0.00000, 4.32248]","[0.00000, 1.32193]","[0.00000, 0.23846]","[0.00000, 0.20040]","[0.00000, 0.23455]","[0.00000, 0.12898]","[0.00000, 0.13448]"
"[145, 150]","[0.00000, 0.64542]","[0.00000, 0.20879]","[0.00000, 0.19129]","[0.00000, 0.56811]","[0.00000, 0.97344]","[0.00000, 4.03998]","[0.00000, 0.91580]","[0.00000, 0.22105]","[0.00000, 0.55842]","[0.00000, 0.32552]","[0.00000, 0.13598]","[0.00070, 0.14090]"
"[150, 155]","[0.00000, 0.52097]","[0.00000, 0.16437]","[0.00000, 0.14787]","[0.00000, 0.87440]","[0.00000, 0.96371]","[0.00000, 4.53980]","[0.00000, 1.59577]","[0.01228, 0.17154]","[0.00000, 0.15433]","[0.00000, 0.12378]","[0.00000, 0.12980]","[0.00516, 0.13485]"
"[155, 160]","[0.00000, 0.34885]","[0.00000, 0.24349]","[0.00000, 0.21831]","[0.00000, 0.49376]","[0.00000, 1.20125]","[0.00000, 2.25225]","[0.00000, 2.03474]","[0.00000, 0.17753]","[0.00000, 0.23760]","[0.00000, 0.14344]","[0.00000, 0.12884]","[0.00000, 0.12291]"
"[160, 165]","[0.00000, 0.13919]","[0.00000, 0.57308]","[0.00000, 0.14895]","[0.00000, 0.99208]","[0.00000, 1.29984]","[0.00000, 3.53955]","[0.00000, 1.91979]","[0.00000, 0.17560]","[0.00000, 0.15189]","[0.00000, 0.11440]","[0.00000, 0.13358]","[0.00000, 0.13106]"
"[165, 170]","[0.00000, 0.12363]","[0.00000, 0.38670]","[0.00000, 0.17927]","[0.00000, 0.57093]","[0.00000, 0.54023]","[0.00000, 3.32949]","[0.00000, 2.33837]","[0.00000, 0.18018]","[0.00000, 0.17162]","[0.00000, 0.11175]","[0.00000, 0.10480]","[0.00000, 0.12570]"
"[170, 175]","[0.00000, 0.11793]","[0.00000, 0.32905]","[0.00093, 0.15924]","[0.00000, 1.26680]","[0.00000, 0.70591]","[0.00000, 1.68614]","[0.00000, 1.73183]","[0.00000, 0.16897]","[0.00000, 0.18713]","[0.00000, 0.14886]","[0.00000, 0.11264]","[0.00000, 0.10122]"
"[175, 180]","[0.00000, 0.12682]","[0.00000, 0.41487]","[0.00000, 0.34868]","[0.00000, 1.08840]","[0.00000, 0.81565]","[0.00000, 3.76105]","[0.00000, 1.52957]","[0.00000, 0.39763]","[0.00000, 0.15385]","[0.00000, 0.13491]","[0.00000, 0.11184]","[0.00000, 0.11360]"
"[180, 185]","[0.00000, 0.13568]","[0.00000, 0.39994]","[0.00000, 0.16188]","[0.00000, 0.18354]","[0.00000, 0.71000]","[0.00000, 4.71842]","[0.00000, 1.55572]","[0.02386, 0.17033]","[0.00000, 0.16828]","[0.00000, 0.09740]","[0.00000, 0.11914]","[0.00215, 0.13229]"
"[185, 190]","[0.00000, 0.24224]","[0.00000, 0.33928]","[0.00000, 0.82367]","[0.00000, 0.57230]","[0.00000, 0.61420]","[0.00000, 5.85639]","[0.00000, 5.11812]","[0.00000, 0.45487]","[0.00000, 0.38979]","[0.00000, 0.50569]","[0.00000, 0.45859]","[0.00000, 0.32132]"
"[190, 195]","[0.00000, 0.13060]","[0.00000, 0.12638]","[0.00315, 0.25606]","[0.00000, 1.37820]","[0.00000, 2.44891]","[0.00000, 3.34159]","[0.00000, 1.79259]","[0.00000, 0.25475]","[0.00000, 0.09067]","[0.00000, 0.12877]","[0.00000, 0.32369]","[0.02939, 0.18120]"
