,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[79, 80]","[0.00000, 0.66700]","[0.00000, 0.82735]","[0.00000, 1.04348]","[0.00000, 1.24184]","[0.00000, 1.82932]","[0.00000, 2.56683]","[0.00000, 1.42020]","[0.00000, 0.76674]","[0.00000, 0.64094]","[0.00000, 0.52220]","[0.00000, 0.35103]","[0.00000, 0.36230]"
"[80, 81]","[0.00000, 0.66027]","[0.00000, 0.80383]","[0.00000, 0.92282]","[0.00000, 1.69821]","[0.00000, 1.41158]","[0.00000, 3.32711]","[0.00000, 1.99300]","[0.00000, 0.88140]","[0.00000, 0.63155]","[0.00000, 0.52027]","[0.00000, 0.35631]","[0.00000, 0.62588]"
"[81, 82]","[0.00000, 0.64223]","[0.00000, 0.76677]","[0.00000, 1.20117]","[0.00000, 1.63998]","[0.00000, 2.01367]","[0.00000, 4.18283]","[0.00000, 1.27548]","[0.00000, 0.99848]","[0.00000, 0.61930]","[0.00000, 0.49263]","[0.00000, 0.34962]","[0.00000, 0.34634]"
"[82, 83]","[0.00000, 0.64166]","[0.00000, 0.78604]","[0.00000, 1.13036]","[0.00000, 1.78867]","[0.00000, 2.05573]","[0.00000, 2.96948]","[0.00000, 1.33655]","[0.00000, 0.78757]","[0.00000, 0.61184]","[0.00000, 0.50085]","[0.00000, 0.32782]","[0.00000, 0.32860]"
"[83, 84]","[0.00000, 0.55431]","[0.00000, 0.60198]","[0.00000, 0.80090]","[0.00000, 1.78396]","[0.00000, 1.92260]","[0.00000, 3.60485]","[0.00000, 1.22034]","[0.00000, 0.92440]","[0.00000, 0.60752]","[0.00000, 0.50305]","[0.00000, 0.32559]","[0.00000, 0.31378]"
"[84, 85]","[0.00000, 0.49055]","[0.00000, 0.47169]","[0.00000, 0.77343]","[0.00000, 1.82110]","[0.00000, 1.93212]","[0.00000, 1.85941]","[0.00000, 1.05756]","[0.00000, 0.46645]","[0.00000, 0.59404]","[0.00000, 0.48449]","[0.00000, 0.31105]","[0.00000, 0.29952]"
"[85, 86]","[0.00000, 0.41311]","[0.00000, 0.38111]","[0.00000, 0.51028]","[0.00000, 1.54185]","[0.00000, 1.57799]","[0.00000, 2.14672]","[0.00000, 1.32745]","[0.00000, 0.46502]","[0.00000, 0.57082]","[0.00000, 0.46010]","[0.00000, 0.31785]","[0.00000, 0.67048]"
"[86, 87]","[0.00000, 0.39820]","[0.00000, 0.41000]","[0.00000, 0.48331]","[0.00000, 1.63315]","[0.00000, 1.03506]","[0.00000, 1.98213]","[0.00000, 1.46451]","[0.00000, 0.63226]","[0.00000, 0.58005]","[0.00000, 0.45417]","[0.00000, 0.30595]","[0.00000, 0.30455]"
"[87, 88]","[0.00000, 0.37904]","[0.00000, 0.30914]","[0.00000, 0.44881]","[0.00000, 1.54190]","[0.00000, 1.69344]","[0.00000, 3.09678]","[0.00000, 1.57662]","[0.00000, 0.51470]","[0.00000, 0.57430]","[0.00000, 0.45679]","[0.00000, 0.31083]","[0.00000, 0.29078]"
"[88, 89]","[0.00000, 0.37127]","[0.00000, 0.29574]","[0.00000, 0.53204]","[0.00000, 0.52973]","[0.00000, 1.85566]","[0.00000, 2.07306]","[0.00000, 1.55012]","[0.00000, 0.51391]","[0.00000, 0.58488]","[0.00000, 0.47114]","[0.00000, 0.29632]","[0.00000, 0.27126]"
"[89, 90]","[0.00000, 0.29159]","[0.00000, 0.22511]","[0.00000, 0.33570]","[0.00000, 0.37576]","[0.00000, 1.15545]","[0.00000, 3.24009]","[0.00000, 1.33586]","[0.00000, 0.42780]","[0.00000, 0.53338]","[0.00000, 0.42875]","[0.00000, 0.29225]","[0.00000, 0.29751]"
"[90, 91]","[0.00000, 0.31017]","[0.00000, 0.25684]","[0.00000, 0.36048]","[0.00000, 0.37867]","[0.00000, 1.03248]","[0.00000, 3.02579]","[0.00000, 1.25323]","[0.00000, 0.35387]","[0.00000, 0.51536]","[0.00000, 0.42179]","[0.00000, 0.26074]","[0.00000, 0.27442]"
"[91, 92]","[0.00000, 0.27388]","[0.00000, 0.22022]","[0.00000, 0.30225]","[0.00000, 0.37070]","[0.00000, 1.43794]","[0.00000, 3.65349]","[0.00000, 0.48590]","[0.00000, 0.35218]","[0.00000, 0.50465]","[0.00000, 0.43495]","[0.00000, 0.29236]","[0.00000, 0.27846]"
"[92, 93]","[0.00000, 0.24985]","[0.00000, 0.22386]","[0.00000, 0.34641]","[0.00000, 0.46073]","[0.00000, 1.90276]","[0.00000, 3.23305]","[0.00000, 0.45845]","[0.00000, 0.54346]","[0.00000, 0.53072]","[0.00000, 0.42158]","[0.00000, 0.27985]","[0.00000, 0.26105]"
"[93, 94]","[0.00000, 0.22450]","[0.00000, 0.18582]","[0.00000, 0.27753]","[0.00000, 0.36732]","[0.00000, 1.88276]","[0.00000, 4.37459]","[0.00000, 0.44435]","[0.00000, 0.38254]","[0.00000, 0.52008]","[0.00000, 0.41076]","[0.00694, 0.25566]","[0.00000, 0.26237]"
"[94, 95]","[0.00000, 0.22144]","[0.00000, 0.27730]","[0.00000, 0.25783]","[0.00000, 0.40096]","[0.00000, 1.84249]","[0.00000, 1.33812]","[0.00000, 0.39523]","[0.00000, 0.29679]","[0.00000, 0.50955]","[0.00000, 0.39679]","[0.00000, 0.26722]","[0.00000, 0.25497]"
"[95, 96]","[0.00000, 0.19855]","[0.00000, 0.21060]","[0.00000, 0.23443]","[0.00000, 0.38985]","[0.00000, 1.75013]","[0.00000, 0.78936]","[0.00000, 0.36588]","[0.00000, 0.31189]","[0.00000, 0.52699]","[0.00000, 0.40151]","[0.00000, 0.25420]","[0.00000, 0.24543]"
"[96, 97]","[0.00000, 0.20338]","[0.00000, 0.21987]","[0.00000, 0.23130]","[0.00000, 0.28381]","[0.00000, 0.20272]","[0.00000, 1.39429]","[0.00000, 0.33073]","[0.00000, 0.34141]","[0.00000, 0.51722]","[0.00000, 0.40275]","[0.00000, 0.24039]","[0.00000, 0.23755]"
"[97, 98]","[0.00000, 0.19569]","[0.00000, 0.20347]","[0.00000, 0.20989]","[0.00000, 0.53046]","[0.00195, 0.18085]","[0.00000, 0.80363]","[0.00000, 0.48271]","[0.00000, 0.29330]","[0.00000, 0.50281]","[0.00000, 0.38993]","[0.00000, 0.23832]","[0.00000, 0.23506]"
"[98, 99]","[0.00000, 0.17854]","[0.00000, 0.17520]","[0.00000, 0.19826]","[0.00000, 0.35671]","[0.02767, 0.23349]","[0.00000, 1.03988]","[0.00000, 0.35136]","[0.00000, 0.33954]","[0.00000, 0.47725]","[0.00000, 0.40425]","[0.00000, 0.23043]","[0.00000, 0.23463]"
"[99, 100]","[0.00080, 0.17142]","[0.00000, 0.20044]","[0.00000, 0.18437]","[0.00000, 0.47514]","[0.08166, 0.25427]","[0.00000, 4.05127]","[0.00000, 0.38706]","[0.00000, 0.33677]","[0.00000, 0.46950]","[0.00000, 0.39361]","[0.00000, 0.23695]","[0.00000, 0.24878]"
"[100, 101]","[0.00000, 0.15617]","[0.00000, 0.17495]","[0.00000, 0.21845]","[0.00000, 0.23508]","[0.06270, 0.21338]","[0.00000, 1.99170]","[0.00000, 0.34080]","[0.00000, 0.42810]","[0.00000, 0.45223]","[0.00000, 0.37852]","[0.00000, 0.22766]","[0.00000, 0.22948]"
"[101, 102]","[0.00000, 0.14648]","[0.00000, 0.15118]","[0.00000, 0.23388]","[0.00000, 0.38894]","[0.00000, 1.03877]","[0.00000, 1.65687]","[0.00000, 0.31750]","[0.00000, 0.26494]","[0.00000, 0.44241]","[0.00000, 0.37445]","[0.00000, 0.22945]","[0.00000, 0.21153]"
"[102, 103]","[0.00592, 0.15262]","[0.00000, 0.14929]","[0.00000, 0.17672]","[0.00000, 0.74889]","[0.01239, 0.19096]","[0.00000, 1.10597]","[0.00000, 0.30225]","[0.00000, 0.24916]","[0.00000, 0.44156]","[0.00000, 0.37534]","[0.00000, 0.22353]","[0.00000, 0.21698]"
"[103, 104]","[0.00219, 0.14147]","[0.00000, 0.19185]","[0.00000, 0.20517]","[0.00000, 0.29815]","[0.00000, 0.64320]","[0.00000, 0.95832]","[0.00000, 0.28432]","[0.00000, 0.24692]","[0.00000, 0.45324]","[0.00000, 0.34627]","[0.00000, 0.22813]","[0.00000, 0.21121]"
"[104, 105]","[0.00555, 0.14640]","[0.00000, 0.23054]","[0.00000, 0.23422]","[0.00000, 0.43027]","[0.00000, 0.44686]","[0.00000, 0.45407]","[0.00000, 0.21527]","[0.00000, 0.21035]","[0.00000, 0.42850]","[0.00000, 0.33837]","[0.00000, 0.20647]","[0.00000, 0.19928]"
"[105, 110]","[0.00000, 0.14787]","[0.00000, 0.18981]","[0.00000, 0.29724]","[0.00000, 1.13242]","[0.00000, 0.69503]","[0.00000, 0.24580]","[0.00000, 0.20769]","[0.00000, 0.31347]","[0.00000, 0.43090]","[0.00000, 0.36250]","[0.00000, 0.22433]","[0.00000, 0.21097]"
"[110, 115]","[0.00000, 0.13215]","[0.00000, 0.18712]","[0.00000, 0.28076]","[0.00000, 1.74035]","[0.00000, 0.99440]","[0.00000, 0.21817]","[0.00000, 0.16744]","[0.00000, 0.36304]","[0.00000, 0.33685]","[0.00000, 0.29747]","[0.00000, 0.19424]","[0.00000, 0.18837]"
"[115, 120]","[0.00000, 0.13463]","[0.00000, 0.14286]","[0.00000, 0.31041]","[0.00000, 1.12657]","[0.00000, 0.64747]","[0.00000, 0.15913]","[0.00000, 0.14911]","[0.00000, 0.23559]","[0.00000, 0.28342]","[0.00000, 0.25387]","[0.00000, 0.17937]","[0.00000, 0.19250]"
"[120, 125]","[0.00000, 0.14917]","[0.00000, 0.15025]","[0.00000, 0.26142]","[0.00000, 0.10117]","[0.00000, 0.14754]","[0.00000, 0.20874]","[0.00000, 0.14445]","[0.00000, 0.21260]","[0.00000, 0.27358]","[0.00000, 0.22810]","[0.00000, 0.15798]","[0.00000, 0.18643]"
"[125, 130]","[0.00000, 0.15567]","[0.00000, 0.14890]","[0.00000, 0.15623]","[0.00000, 0.11130]","[0.00000, 0.09927]","[0.00000, 0.09576]","[0.00000, 0.12502]","[0.00000, 0.23488]","[0.00000, 0.19059]","[0.00000, 0.27228]","[0.00000, 0.14409]","[0.00000, 0.18577]"
"[130, 135]","[0.00000, 0.13365]","[0.00000, 0.12972]","[0.00000, 0.24561]","[0.00000, 0.22272]","[0.00000, 0.18638]","[0.00000, 0.14093]","[0.00000, 0.11806]","[0.00000, 0.23329]","[0.00000, 0.18813]","[0.00000, 0.26789]","[0.01329, 0.16073]","[0.00000, 0.16305]"
"[135, 140]","[0.00000, 0.14496]","[0.00000, 0.14860]","[0.00000, 0.41907]","[0.00000, 0.31939]","[0.00000, 0.22200]","[0.00000, 0.12484]","[0.00000, 0.13496]","[0.00000, 0.24869]","[0.00000, 0.20962]","[0.00000, 0.22941]","[0.00000, 0.13447]","[0.00000, 0.16172]"
"[140, 145]","[0.00000, 0.11148]","[0.00000, 0.14887]","[0.00000, 0.44792]","[0.00000, 0.41408]","[0.01712, 0.30272]","[0.02158, 0.13978]","[0.00000, 0.08997]","[0.00000, 0.20587]","[0.00000, 0.21464]","[0.00000, 0.37828]","[0.04632, 0.18174]","[0.00000, 0.13805]"
"[145, 150]","[0.08973, 0.24479]","[0.00000, 0.15318]","[0.00000, 0.04049]","[0.00000, 30.00000]","[0.00000, 30.00000]","[0.00000, 30.00000]","[0.00000, 1.00881]","[0.09059, 0.34883]","[0.00000, 0.24489]","[0.00000, 0.18040]","[0.00000, 0.04773]","[0.00000, 0.19494]"
"[150, 155]","[0.00000, 0.13868]","[0.00000, 0.12851]","[0.00000, 0.27278]","[0.00000, 0.23957]","[0.00000, 0.19945]","[0.02122, 0.14373]","[0.00000, 0.13489]","[0.00000, 0.18619]","[0.00000, 0.24286]","[0.00000, 0.24409]","[0.00000, 0.13719]","[0.00000, 0.18938]"
"[155, 160]","[0.00000, 0.07052]","[0.00000, 0.09928]","[0.00000, 0.42924]","[0.00000, 0.80944]","[0.00000, 1.09098]","[0.00000, 1.21580]","[0.07460, 0.20739]","[0.00000, 0.17117]","[0.00000, 0.15723]","[0.00000, 0.20707]","[0.03481, 0.17602]","[0.00000, 0.13914]"
"[160, 165]","[0.00000, 0.41508]","[0.00000, 0.14283]","[0.00000, 0.21855]","[0.00000, 0.16293]","[0.00000, 0.11763]","[0.00000, 0.08635]","[0.00000, 0.10857]","[0.00000, 0.18402]","[0.00000, 0.54386]","[0.00000, 0.19259]","[0.00000, 0.12512]","[0.00000, 0.13914]"
"[165, 170]","[0.00000, 0.11676]","[0.00000, 0.12828]","[0.00000, 0.16940]","[0.01079, 0.17290]","[0.01320, 0.15059]","[0.00000, 0.11247]","[0.00000, 0.12473]","[0.00000, 0.20016]","[0.00000, 0.22364]","[0.00000, 0.36236]","[0.01547, 0.15405]","[0.00000, 0.14439]"
"[170, 175]","[0.00000, 0.11862]","[0.00000, 0.12928]","[0.00000, 0.18040]","[0.00000, 0.50786]","[0.00000, 0.80676]","[0.00000, 1.06939]","[0.00000, 0.12981]","[0.00000, 0.30609]","[0.00000, 0.19741]","[0.00000, 0.19441]","[0.00900, 0.13894]","[0.00000, 0.14993]"
"[175, 180]","[0.00000, 0.14768]","[0.00000, 0.13136]","[0.00000, 0.17626]","[0.01819, 0.18241]","[0.01814, 0.15967]","[0.00000, 0.11666]","[0.00000, 0.10590]","[0.00000, 0.17901]","[0.00000, 0.17123]","[0.00000, 0.28618]","[0.01400, 0.14851]","[0.00000, 0.17722]"
"[180, 185]","[0.00000, 0.02866]","[0.00000, 0.06870]","[0.14540, 0.29462]","[0.00000, 4.19789]","[0.00000, 7.93890]","[0.00000, 11.40306]","[0.15647, 0.28664]","[0.00000, 0.11027]","[0.00000, 0.06695]","[0.00000, 0.22866]","[0.08005, 0.21045]","[0.00000, 0.19070]"
"[185, 190]","[0.00000, 0.07284]","[0.00000, 0.11016]","[0.00000, 0.44371]","[0.00000, 2.41992]","[0.00000, 4.29491]","[0.00000, 6.04955]","[0.02580, 0.16303]","[0.00000, 0.13726]","[0.00000, 0.13719]","[0.00000, 0.39936]","[0.05119, 0.18928]","[0.00000, 0.17244]"
"[190, 195]","[0.00000, 0.35143]","[0.00000, 0.40477]","[0.00000, 0.70985]","[0.01304, 0.65175]","[0.06863, 0.47184]","[0.05435, 0.22207]","[0.00000, 0.35242]","[0.00000, 0.48633]","[0.00000, 0.34896]","[0.00000, 0.40884]","[0.00000, 0.24590]","[0.00000, 0.30537]"
