,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[31, 32]","[0.00000, 3.66859]","[0.00000, 3.89102]","[0.00000, 3.92157]","[0.00000, 3.96959]","[0.00000, 3.64466]","[0.93090, 1.88286]","[0.15238, 2.96630]","[0.00000, 4.32740]","[0.46477, 3.65043]","[0.14384, 3.90012]","[0.58239, 3.04927]","[0.00000, 3.47609]"
"[32, 33]","[0.00000, 3.69717]","[0.00000, 3.88625]","[0.00000, 3.92036]","[0.00000, 3.96441]","[0.00000, 3.64712]","[0.88421, 1.90868]","[0.21456, 2.88168]","[0.00000, 4.40301]","[0.45487, 3.65961]","[0.16024, 3.88841]","[0.15129, 3.48210]","[0.00000, 3.41987]"
"[33, 34]","[0.00000, 3.71162]","[0.00000, 3.88027]","[0.00000, 3.92528]","[0.00000, 3.97166]","[0.00000, 3.65163]","[0.86921, 1.91253]","[0.00000, 3.14037]","[0.00000, 4.30023]","[0.45877, 3.64070]","[0.11779, 3.93822]","[0.00000, 4.75909]","[0.00000, 3.42968]"
"[34, 35]","[0.00000, 3.71185]","[0.00000, 3.88199]","[0.00000, 3.84677]","[0.00000, 3.88986]","[0.00000, 3.41765]","[0.92549, 1.86289]","[0.11759, 2.95394]","[0.00000, 4.29028]","[0.45414, 3.66130]","[0.00033, 4.07485]","[0.00000, 5.47510]","[0.00000, 3.45068]"
"[35, 36]","[0.00000, 3.70338]","[0.00000, 3.70153]","[0.00000, 3.90529]","[0.00000, 3.93694]","[0.00000, 3.68937]","[0.88419, 1.88655]","[0.32308, 2.72422]","[0.00000, 4.25864]","[0.48097, 3.62530]","[0.09413, 3.98553]","[0.63844, 3.03799]","[0.00000, 3.55475]"
"[36, 37]","[0.00000, 3.74567]","[0.00000, 3.56953]","[0.00000, 3.89269]","[0.00000, 3.96934]","[0.00000, 3.78408]","[0.87970, 1.89719]","[0.30701, 2.73771]","[0.00000, 4.35562]","[0.33597, 3.76416]","[0.20675, 3.87253]","[0.75172, 2.92966]","[0.00000, 3.59071]"
"[37, 38]","[0.00000, 3.73246]","[0.00000, 3.69722]","[0.00000, 3.93398]","[0.00000, 3.99729]","[0.00000, 3.72971]","[0.87791, 1.89035]","[0.23753, 2.78734]","[0.00000, 4.28194]","[0.39473, 3.68442]","[0.15857, 3.91089]","[0.00000, 3.92313]","[0.00000, 3.55440]"
"[38, 39]","[0.00000, 3.69109]","[0.00000, 3.87556]","[0.00000, 3.92589]","[0.00000, 3.98020]","[0.00000, 3.65798]","[0.87554, 1.89112]","[0.20621, 2.81504]","[0.00000, 4.25076]","[0.66628, 3.41348]","[0.14961, 3.92277]","[0.53736, 3.14479]","[0.00000, 3.49654]"
"[39, 40]","[0.00000, 3.67572]","[0.00000, 3.88101]","[0.00000, 3.93208]","[0.00000, 3.96745]","[0.00000, 3.62547]","[0.88207, 1.88584]","[0.19664, 2.81481]","[0.00000, 4.19847]","[0.64255, 3.44626]","[0.15429, 3.94870]","[0.49706, 3.22437]","[0.00000, 3.45682]"
"[40, 41]","[0.00000, 3.70436]","[0.00000, 3.88613]","[0.00000, 3.93149]","[0.00000, 3.92469]","[0.00000, 3.51624]","[0.88347, 1.88064]","[0.14375, 2.86517]","[0.00000, 4.25943]","[0.63550, 3.44780]","[0.13303, 3.95710]","[0.38888, 3.31364]","[0.00000, 3.42293]"
"[41, 42]","[0.00000, 3.71067]","[0.00000, 3.87651]","[0.00000, 3.92398]","[0.00000, 3.91819]","[0.00000, 3.54025]","[0.88059, 1.88896]","[0.07443, 2.93137]","[0.00000, 4.24881]","[0.50777, 3.56444]","[0.06929, 4.01940]","[0.47923, 3.23302]","[0.00000, 3.58135]"
"[42, 43]","[0.00000, 3.71985]","[0.00000, 3.88248]","[0.00000, 3.92407]","[0.00000, 3.90093]","[0.00000, 3.56148]","[0.88622, 1.88024]","[0.15994, 2.84316]","[0.00000, 4.25721]","[0.49124, 3.56980]","[0.04725, 4.02762]","[0.16124, 3.54074]","[0.00000, 3.54625]"
"[43, 44]","[0.00000, 3.72034]","[0.00000, 3.87479]","[0.00000, 3.92209]","[0.00000, 3.91189]","[0.00000, 3.60329]","[0.86326, 1.89869]","[0.00000, 3.04007]","[0.00000, 4.39218]","[0.51641, 3.57486]","[0.05095, 4.06040]","[0.00000, 3.78580]","[0.00000, 3.56446]"
"[44, 45]","[0.00000, 3.73409]","[0.00000, 3.83515]","[0.00000, 3.81755]","[0.00000, 3.79304]","[0.00000, 3.30434]","[0.93136, 1.84246]","[0.01655, 2.98853]","[0.00000, 4.24382]","[0.49742, 3.58344]","[0.00000, 4.12589]","[0.30590, 3.42637]","[0.00000, 3.56366]"
"[45, 46]","[0.00000, 3.72042]","[0.00000, 3.78456]","[0.00000, 3.90728]","[0.00000, 3.87419]","[0.00000, 3.62281]","[0.87877, 1.87310]","[0.25225, 2.73871]","[0.00000, 4.82499]","[0.48301, 3.59790]","[0.01480, 4.08543]","[0.69521, 3.02319]","[0.00000, 3.60429]"
"[46, 47]","[0.00000, 3.74572]","[0.00000, 3.88674]","[0.00000, 3.91377]","[0.00000, 3.96159]","[0.00000, 3.77938]","[0.86989, 1.88437]","[0.00000, 3.09598]","[0.00000, 4.27867]","[0.25944, 3.82685]","[0.10584, 3.99898]","[0.77953, 2.94340]","[0.00000, 3.63723]"
"[47, 48]","[0.00000, 3.74742]","[0.00000, 3.89866]","[0.00000, 3.95920]","[0.00000, 3.93209]","[0.00000, 3.78423]","[0.83451, 1.90083]","[0.26547, 2.71744]","[0.00000, 4.25103]","[0.38724, 3.71463]","[0.03139, 4.08476]","[0.57753, 3.14285]","[0.00000, 3.59419]"
"[48, 49]","[0.00000, 3.73734]","[0.00000, 3.88995]","[0.00000, 3.92964]","[0.00000, 3.95664]","[0.00000, 3.69188]","[0.85361, 1.89074]","[0.24029, 2.74542]","[0.00000, 4.26069]","[0.57611, 3.50110]","[0.06910, 4.02613]","[0.62824, 3.08673]","[0.00000, 3.55396]"
"[49, 50]","[0.00000, 3.64843]","[0.00000, 3.81003]","[0.00000, 3.90237]","[0.00000, 3.95379]","[0.00000, 3.68558]","[0.85554, 1.88333]","[0.24173, 2.73062]","[0.00000, 4.20471]","[0.63949, 3.43295]","[0.00000, 4.11899]","[0.64347, 3.08167]","[0.00000, 3.45918]"
"[50, 51]","[0.00000, 3.67443]","[0.00000, 3.81035]","[0.00000, 3.90310]","[0.00000, 3.94577]","[0.00000, 3.66099]","[0.86153, 1.88164]","[0.22927, 2.74902]","[0.00000, 4.23303]","[0.70822, 3.36554]","[0.07324, 4.02785]","[0.65867, 3.06819]","[0.00000, 3.45125]"
"[51, 52]","[0.00000, 3.69862]","[0.00000, 3.81352]","[0.00000, 3.93097]","[0.00000, 3.94471]","[0.00000, 3.67649]","[0.86864, 1.88287]","[0.16001, 2.82782]","[0.00000, 4.27991]","[0.50195, 3.57733]","[0.03867, 4.06954]","[0.46771, 3.27101]","[0.00000, 3.55392]"
"[52, 53]","[0.00000, 3.69964]","[0.00000, 3.81363]","[0.00000, 3.93242]","[0.00000, 3.94632]","[0.00000, 3.66590]","[0.87612, 1.87635]","[0.22351, 2.75931]","[0.00000, 4.25622]","[0.53208, 3.54437]","[0.09383, 4.02074]","[0.68631, 3.06549]","[0.00000, 3.58188]"
"[53, 54]","[0.00000, 3.71408]","[0.00000, 3.85693]","[0.00000, 3.93586]","[0.00000, 3.92852]","[0.00000, 3.62094]","[0.87424, 1.87550]","[0.13979, 2.83480]","[0.00000, 4.25840]","[0.54823, 3.52745]","[0.00000, 4.15216]","[0.00000, 5.31636]","[0.00000, 3.63903]"
"[54, 55]","[0.00000, 3.71007]","[0.00000, 3.81760]","[0.00000, 3.83280]","[0.00000, 3.81811]","[0.00000, 3.37877]","[0.91557, 1.83969]","[0.06315, 2.91308]","[0.00000, 4.24824]","[0.54454, 3.52679]","[0.00000, 4.30220]","[0.00000, 4.62893]","[0.00000, 3.61084]"
"[55, 56]","[0.00000, 3.71309]","[0.00000, 3.80410]","[0.00000, 3.91069]","[0.00000, 3.79869]","[0.00000, 3.50907]","[0.88511, 1.86390]","[0.32302, 2.65394]","[0.00000, 4.26382]","[0.49786, 3.58556]","[0.00000, 4.17435]","[0.64581, 3.12659]","[0.00000, 3.66768]"
"[56, 57]","[0.00000, 3.75279]","[0.00000, 3.91400]","[0.00000, 3.94022]","[0.00000, 3.92901]","[0.00000, 3.69719]","[0.88418, 1.86465]","[0.30591, 2.67387]","[0.00000, 4.34394]","[0.36509, 3.72111]","[0.09403, 4.03709]","[0.67806, 3.09314]","[0.00000, 3.71809]"
"[57, 58]","[0.00000, 3.78479]","[0.00000, 3.89108]","[0.00000, 3.93550]","[0.00000, 3.90467]","[0.00000, 3.74433]","[0.87991, 1.88002]","[0.35046, 2.64201]","[0.00000, 4.20730]","[0.44324, 3.64660]","[0.08884, 4.04726]","[0.00000, 3.89269]","[0.00000, 3.84979]"
"[58, 59]","[0.00000, 3.81190]","[0.00000, 3.90436]","[0.00000, 3.89426]","[0.00000, 3.86307]","[0.00000, 3.76213]","[0.89312, 1.88453]","[0.35575, 2.64861]","[0.00000, 4.28052]","[0.56703, 3.51530]","[0.05277, 4.07887]","[0.29993, 3.49077]","[0.00000, 3.86681]"
"[59, 60]","[0.00000, 3.74169]","[0.00000, 3.93387]","[0.00000, 3.95791]","[0.00000, 3.91832]","[0.00000, 3.66635]","[0.89889, 1.87418]","[0.36793, 2.63267]","[0.00000, 4.25569]","[0.71439, 3.36494]","[0.04718, 4.07442]","[0.00000, 4.08407]","[0.00000, 3.62364]"
"[60, 61]","[0.00000, 3.74191]","[0.00000, 3.93016]","[0.00000, 3.96308]","[0.00000, 3.90529]","[0.00000, 3.64095]","[0.89910, 1.88555]","[0.34263, 2.66937]","[0.00000, 4.21910]","[0.73151, 3.35486]","[0.05050, 4.08175]","[0.02196, 3.76737]","[0.00000, 3.60114]"
"[61, 62]","[0.00000, 3.77601]","[0.00000, 3.94612]","[0.00000, 3.97872]","[0.00000, 3.90628]","[0.00000, 3.65089]","[0.90599, 1.88805]","[0.32894, 2.69774]","[0.00000, 4.31115]","[0.69991, 3.39270]","[0.03261, 4.09731]","[0.04154, 3.74347]","[0.00000, 3.61622]"
"[62, 63]","[0.00000, 3.82050]","[0.00000, 3.94967]","[0.00000, 3.98128]","[0.00000, 3.89971]","[0.00000, 3.64320]","[0.90687, 1.89014]","[0.30332, 2.72834]","[0.00000, 4.31036]","[0.58870, 3.51136]","[0.06255, 4.07627]","[0.36011, 3.43545]","[0.00000, 3.74315]"
"[63, 64]","[0.00000, 3.83043]","[0.00000, 3.94534]","[0.00000, 3.97696]","[0.00000, 3.90214]","[0.00000, 3.65025]","[0.91087, 1.90515]","[0.35062, 2.69801]","[0.00000, 4.33359]","[0.55065, 3.54347]","[0.03037, 4.10045]","[0.00000, 4.02510]","[0.00000, 3.74137]"
"[64, 65]","[0.00000, 3.84661]","[0.00000, 3.93144]","[0.00000, 3.91316]","[0.00000, 3.86316]","[0.00000, 3.46859]","[0.93581, 1.88349]","[0.25084, 2.79335]","[0.00000, 4.36712]","[0.58084, 3.51422]","[0.00000, 4.16588]","[0.00000, 6.22172]","[0.00000, 3.78700]"
"[65, 66]","[0.00000, 3.83265]","[0.00000, 3.78367]","[0.00000, 3.86965]","[0.00000, 3.70737]","[0.00000, 3.42569]","[0.96344, 1.89823]","[0.26275, 2.81764]","[0.00000, 4.41205]","[0.58651, 3.52970]","[0.02133, 4.14512]","[0.03748, 3.80411]","[0.00000, 3.78623]"
"[66, 67]","[0.00000, 3.83870]","[0.00000, 3.98422]","[0.00000, 3.99982]","[0.00000, 3.85922]","[0.00000, 3.61239]","[0.90382, 1.94030]","[0.31241, 2.75885]","[0.00000, 4.48095]","[0.43549, 3.65842]","[0.14463, 3.98722]","[0.41159, 3.39905]","[0.00000, 3.83161]"
"[67, 68]","[0.00000, 3.89497]","[0.00000, 3.99674]","[0.00000, 4.01662]","[0.00000, 3.89331]","[0.00000, 3.70364]","[0.94252, 1.92466]","[0.39249, 2.70525]","[0.00000, 4.15066]","[0.33135, 3.75944]","[0.28875, 3.82855]","[0.14372, 3.65671]","[0.00000, 3.85764]"
"[68, 69]","[0.00000, 3.94321]","[0.00000, 4.01458]","[0.00000, 4.03652]","[0.00000, 3.88360]","[0.00000, 3.77456]","[0.94000, 1.93706]","[0.34302, 2.76554]","[0.00000, 4.26514]","[0.55816, 3.55185]","[0.05418, 4.08114]","[0.18539, 3.62851]","[0.00000, 3.88351]"
"[69, 70]","[0.00000, 3.94394]","[0.00000, 3.99631]","[0.00000, 3.92881]","[0.00000, 3.83695]","[0.00000, 3.77984]","[0.94559, 1.94207]","[0.38001, 2.73757]","[0.00000, 4.33673]","[0.51802, 3.60065]","[0.00000, 4.18016]","[0.23254, 3.59743]","[0.00000, 3.86774]"
"[70, 71]","[0.00000, 3.87104]","[0.00000, 4.05164]","[0.00000, 4.02120]","[0.00000, 3.86817]","[0.00000, 3.67880]","[0.92966, 1.95902]","[0.35975, 2.75116]","[0.00000, 4.30284]","[0.33515, 3.78749]","[0.08680, 4.07393]","[0.05781, 3.78472]","[0.00000, 3.76344]"
"[71, 72]","[0.00000, 3.87186]","[0.00000, 4.07202]","[0.00000, 4.04177]","[0.00000, 3.87407]","[0.00000, 3.65478]","[0.93062, 1.96977]","[0.37886, 2.74866]","[0.00000, 4.31717]","[0.82698, 3.31203]","[0.06430, 4.11109]","[0.22589, 3.63392]","[0.00000, 3.71463]"
"[72, 73]","[0.00000, 3.92999]","[0.00000, 4.07925]","[0.00000, 4.05577]","[0.00000, 3.86466]","[0.00000, 3.68984]","[0.92247, 1.99338]","[0.38113, 2.75585]","[0.00000, 4.32537]","[0.64878, 3.47258]","[0.09405, 4.06677]","[0.00000, 4.07592]","[0.00000, 3.77905]"
