,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[24, 25]","[0.30782, 1.68287]","[0.38039, 1.95379]","[0.00000, 3.12708]","[0.00000, 2.07424]","[0.00000, 1.77190]","[0.00000, 2.66998]","[0.00000, 4.93106]","[0.00000, 9.05367]","[0.00000, 3.31346]","[0.00000, 2.38767]","[0.00000, 1.62390]","[0.23461, 1.21370]"
"[25, 26]","[0.40638, 1.57335]","[0.40098, 1.97602]","[0.00000, 3.43871]","[0.00000, 2.11738]","[0.00000, 1.67550]","[0.00000, 2.26075]","[0.00000, 4.26130]","[0.00000, 9.29875]","[0.00000, 3.11921]","[0.00000, 2.39243]","[0.00000, 1.65499]","[0.20294, 1.21745]"
"[26, 27]","[0.40469, 1.51225]","[0.31956, 2.00499]","[0.00000, 4.21419]","[0.00000, 2.78823]","[0.00000, 1.63349]","[0.00000, 2.45957]","[0.00000, 3.82892]","[0.00000, 10.32288]","[0.00000, 2.99250]","[0.00000, 2.42178]","[0.00000, 1.53973]","[0.19549, 1.22207]"
"[27, 28]","[0.27751, 1.56169]","[0.28923, 1.90152]","[0.00000, 3.36702]","[0.00000, 2.04821]","[0.00000, 1.84114]","[0.00000, 2.38698]","[0.00000, 3.67281]","[0.00000, 10.88067]","[0.00000, 3.02065]","[0.00000, 2.18614]","[0.00000, 1.48161]","[0.20146, 1.20772]"
"[28, 29]","[0.31683, 1.44262]","[0.32593, 1.78484]","[0.00000, 3.35911]","[0.00000, 2.04976]","[0.00000, 1.77254]","[0.00000, 2.35129]","[0.00000, 2.99338]","[0.00000, 9.82179]","[0.00000, 3.03413]","[0.00000, 2.13445]","[0.00000, 1.46654]","[0.15578, 1.24475]"
"[29, 30]","[0.30475, 1.42819]","[0.31362, 1.76324]","[0.00000, 3.35001]","[0.00000, 2.05010]","[0.00000, 1.84638]","[0.00000, 2.30484]","[0.00000, 2.63946]","[0.00000, 9.11279]","[0.00000, 2.94522]","[0.00000, 2.02214]","[0.00961, 1.42970]","[0.15373, 1.24437]"
"[30, 31]","[0.30312, 1.42521]","[0.32616, 1.74143]","[0.00000, 3.30990]","[0.00000, 2.05026]","[0.00000, 1.86368]","[0.00000, 2.23483]","[0.00000, 2.45684]","[0.00000, 8.26099]","[0.00000, 2.63440]","[0.00000, 1.96459]","[0.00000, 1.42089]","[0.15255, 1.24407]"
"[31, 32]","[0.29043, 1.40412]","[0.32368, 1.70234]","[0.00000, 3.29190]","[0.00000, 2.08369]","[0.00000, 2.09869]","[0.00000, 2.17228]","[0.00000, 2.33390]","[0.00000, 7.49911]","[0.00000, 2.56996]","[0.00000, 1.89775]","[0.01614, 1.36754]","[0.14052, 1.24293]"
"[32, 33]","[0.26018, 1.42576]","[0.32372, 1.66971]","[0.00000, 3.26671]","[0.00000, 2.15943]","[0.00000, 1.97460]","[0.00000, 2.32032]","[0.00000, 2.23557]","[0.00000, 6.73120]","[0.00000, 2.38188]","[0.00000, 1.83745]","[0.03123, 1.36609]","[0.15267, 1.25768]"
"[33, 34]","[0.27371, 1.37849]","[0.33098, 1.62562]","[0.00000, 3.23221]","[0.00000, 2.12154]","[0.00000, 1.99445]","[0.00000, 2.28652]","[0.00000, 2.15152]","[0.00000, 6.32157]","[0.00000, 2.29276]","[0.00000, 1.79559]","[0.04277, 1.33980]","[0.12615, 1.26444]"
"[34, 35]","[0.19454, 1.48885]","[0.27156, 1.71318]","[0.00000, 2.99132]","[0.00000, 2.14799]","[0.00000, 2.02265]","[0.00000, 2.12056]","[0.00000, 1.99746]","[0.00000, 6.10681]","[0.00000, 2.19657]","[0.00000, 1.74878]","[0.01559, 1.34051]","[0.09845, 1.30657]"
"[35, 36]","[0.27983, 1.34044]","[0.30374, 1.56204]","[0.00000, 2.84149]","[0.00000, 2.14266]","[0.00000, 2.09038]","[0.00000, 1.91353]","[0.00000, 2.12832]","[0.00000, 4.35953]","[0.00000, 1.90667]","[0.00000, 1.69606]","[0.02682, 1.32909]","[0.08101, 1.33170]"
"[36, 37]","[0.29057, 1.34743]","[0.38721, 1.53402]","[0.00000, 4.07228]","[0.00000, 2.31321]","[0.00000, 2.22180]","[0.00000, 1.80983]","[0.00000, 1.85911]","[0.00000, 5.33305]","[0.00000, 1.83770]","[0.00000, 1.57586]","[0.05680, 1.26763]","[0.09593, 1.30825]"
"[37, 38]","[0.27567, 1.29405]","[0.29044, 1.47472]","[0.00000, 3.06575]","[0.00000, 2.19921]","[0.00000, 2.25513]","[0.00000, 1.70127]","[0.00000, 1.90691]","[0.00000, 4.59276]","[0.00000, 1.73774]","[0.00000, 1.56263]","[0.06074, 1.28133]","[0.07586, 1.33782]"
"[38, 39]","[0.28180, 1.27577]","[0.22587, 1.52654]","[0.00000, 3.00468]","[0.00000, 2.19746]","[0.00000, 2.33498]","[0.00000, 1.60195]","[0.00000, 1.84684]","[0.00000, 4.20122]","[0.00000, 1.69702]","[0.00000, 1.56086]","[0.05333, 1.26975]","[0.02753, 1.37555]"
"[39, 40]","[0.25816, 1.26614]","[0.22708, 1.48048]","[0.00000, 2.94701]","[0.00000, 2.18361]","[0.00000, 2.67408]","[0.00000, 1.61889]","[0.00000, 1.80225]","[0.00000, 4.14533]","[0.00000, 1.62161]","[0.00000, 1.48176]","[0.05045, 1.24575]","[0.00786, 1.37227]"
