,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[43, 44]","[0.00000, 0.00458]","[0.00000, 0.00397]","[0.00000, 0.00391]","[0.00000, 0.00475]","[0.00000, 0.00823]","[0.00000, 0.00372]","[0.00000, 0.00905]","[0.00000, 0.00616]","[0.00000, 0.00384]","[0.00000, 0.00593]","[0.00000, 0.00447]","[0.00000, 0.00332]"
"[44, 45]","[0.00000, 0.00390]","[0.00000, 0.00321]","[0.00000, 0.00357]","[0.00000, 0.00488]","[0.00000, 0.00752]","[0.00000, 0.01021]","[0.00000, 0.00702]","[0.00000, 0.00683]","[0.00000, 0.00424]","[0.00000, 0.00565]","[0.00000, 0.01046]","[0.00000, 0.00391]"
"[45, 46]","[0.00000, 0.00415]","[0.00000, 0.00357]","[0.00000, 0.00371]","[0.00000, 0.00461]","[0.00000, 0.00567]","[0.00000, 0.01109]","[0.00000, 0.01835]","[0.00000, 0.00538]","[0.00000, 0.00507]","[0.00000, 0.00650]","[0.00000, 0.00417]","[0.00000, 0.00453]"
"[46, 47]","[0.00000, 0.00395]","[0.00000, 0.00547]","[0.00000, 0.00364]","[0.00000, 0.00458]","[0.00000, 0.00653]","[0.00000, 0.00800]","[0.00000, 0.00418]","[0.00000, 0.00623]","[0.00000, 0.00455]","[0.00000, 0.00580]","[0.00000, 0.00421]","[0.00000, 0.00596]"
"[47, 48]","[0.00000, 0.00322]","[0.00000, 0.00324]","[0.00000, 0.00348]","[0.00000, 0.00433]","[0.00000, 0.00602]","[0.00000, 0.00903]","[0.00000, 0.00374]","[0.00000, 0.00616]","[0.00000, 0.00565]","[0.00000, 0.00600]","[0.00000, 0.00377]","[0.00000, 0.00307]"
"[48, 49]","[0.00000, 0.00457]","[0.00000, 0.00368]","[0.00000, 0.00356]","[0.00000, 0.00488]","[0.00000, 0.00685]","[0.00000, 0.00914]","[0.00000, 0.00815]","[0.00000, 0.00593]","[0.00000, 0.00459]","[0.00000, 0.00565]","[0.00000, 0.00487]","[0.00000, 0.00358]"
"[49, 50]","[0.00000, 0.00310]","[0.00000, 0.00433]","[0.00000, 0.00355]","[0.00000, 0.00393]","[0.00000, 0.00690]","[0.00000, 0.00840]","[0.00000, 0.00872]","[0.00000, 0.00570]","[0.00000, 0.00516]","[0.00000, 0.00582]","[0.00000, 0.00428]","[0.00000, 0.00271]"
"[50, 51]","[0.00000, 0.00310]","[0.00000, 0.00442]","[0.00000, 0.00374]","[0.00000, 0.00418]","[0.00000, 0.01065]","[0.00000, 0.00518]","[0.00000, 0.00747]","[0.00000, 0.00583]","[0.00000, 0.00476]","[0.00000, 0.00597]","[0.00000, 0.00388]","[0.00000, 0.00483]"
"[51, 52]","[0.00000, 0.00297]","[0.00000, 0.00519]","[0.00000, 0.00324]","[0.00000, 0.00457]","[0.00000, 0.00623]","[0.00000, 0.00918]","[0.00000, 0.00547]","[0.00000, 0.00662]","[0.00000, 0.00533]","[0.00000, 0.00744]","[0.00000, 0.00342]","[0.00000, 0.00349]"
"[52, 53]","[0.00000, 0.00275]","[0.00000, 0.00589]","[0.00000, 0.00334]","[0.00000, 0.00480]","[0.00000, 0.00619]","[0.00000, 0.01149]","[0.00000, 0.00702]","[0.00000, 0.00592]","[0.00000, 0.00437]","[0.00000, 0.00633]","[0.00000, 0.00462]","[0.00000, 0.00433]"
