,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[0.011, 3.8175]","[0.1899, 3.5245]","[0.7453, 2.8381]","[1.2572, 2.2311]","[0.1147, 3.154]","[-0.1955, 2.9746]","[-0.3649, 2.498]","[-0.2047, 1.8947]","[-0.2452, 2.0176]","[0.0692, 2.307]","[0.2119, 2.9413]","[0.1304, 3.5609]"
